road_address,x,y,detail
서울 구로구 신도림로 40,126.880595187662,37.5077799888291,동주민센터 
서울 구로구 구로중앙로 218,126.877554625583,37.5056701473067,신세계마트 
서울 구로구 신도림로 7,126.877164760067,37.5061633129074,
서울 구로구 신도림로11길 62,126.877656073071,37.5100370602884,
서울 구로구 신도림로11길 48-5,126.878199585363,37.5098010183074,유림연립 공중전화박스 옆 
서울 구로구 신도림로19길 144,126.881025485885,37.5140836664209,삼성쉐르빌 
서울 구로구 신도림로 65,126.882036112811,37.509567497413,월드메르디앙 재활용장 
서울 구로구 경인로 584,126.881697047054,37.5038211816766,신도림팰러티움 지하주차장 
서울 구로구 경인로 610,126.883954921318,37.5054764049558,코리아빌딩 지하주차장 
서울 구로구 구일로4길 57,126.87578825879,37.4930400779698,동주민센터 
서울 구로구 구일로 168,126.875422892324,37.4983549992935,근상프리즘 
서울 구로구 구일로10길 27,126.872266560677,37.4959404465654,sk허브수
서울 구로구 구일로8길 6,126.872427757189,37.4939815627221,근상프리즘팰리스 
서울 구로구 구로동 685-468,126.877881557437,37.4886771517499,칠성빌라 
서울 구로구 구로동로 141,126.883399005517,37.4913197035995,동주민센터 청소년수련관 앞 
서울 구로구 구로동로17길 40,126.882247711468,37.4884061461128,서울남교회 
서울 구로구 벚꽃로 490,126.880440584303,37.4979177901777,화원복지관 입구 
서울 구로구 구로동로50길 10,126.8829703879,37.499255884371,자치회관 
서울 구로구 구로중앙로 207,126.876963644774,37.5045938236115,성원오퍼스1
서울 구로구 경인로53길 106,126.875189650077,37.5054549449751,진영연립
서울 구로구 디지털로31길 109,126.890329956186,37.4873470419847,동주민센터 
서울 구로구 도림천로 438,126.898120797816,37.4863881366791,하나가디리움
서울 구로구 시흥대로 525,126.898929070175,37.4803881156246,(구)문성길
서울 구로구 디지털로27길 82,126.889576401996,37.4850780529656,성당 
서울 구로구 구로동로28길 94,126.88914890381,37.4915766195207,동주민센터
서울 구로구 구로중앙로7길 20,126.890856637744,37.4910779704249,구로리공원 
서울 구로구 구로중앙로8길 8,126.892610119656,37.4918603900093,대흥연립 다동 앞 
서울 구로구 가마산로 280,126.891564274155,37.4960795695469,순영웰라이빌 후문 
서울 구로구 구로동로22길 5-26,126.88494442244,37.4899922333078,기업은행 주차타워 앞 
서울 구로구 구로중앙로18길 23,126.890430534805,37.4953573579861,비즈트위트 3차 
서울 구로구 구로중앙로28길 66,126.889337826242,37.5001031095616,"동주민센터,  보건소 지하주차장"
서울 구로구 공원로 27,126.891009074388,37.4993971935977,대성스카이렉스
서울 구로구 공원로 40,126.89135478391,37.5011160902485,쌍용플래티늄노블
서울 구로구 공원로6나길 5-16,126.889988864326,37.504278706157,우성타운
서울 구로구 새말로 102,126.891405479352,37.5057800099527,신도림포스빌 
서울 구로구 구로중앙로28길 31-31,126.886011459067,37.5005140488923,경남연립 에이동 앞 
서울 구로구 구로중앙로28길 73,126.889318291994,37.5008487635068,구로하우비
서울 구로구 공원로 47,126.889643966622,37.5010207998508,도림두산베어스타워
서울 구로구 공원로 63,126.888854942576,37.5020041382799,희훈타워빌
서울 구로구 가마산로 279,126.891041571954,37.4967225872756,동남오피스텔 
서울 구로구 구로중앙로 68,126.888807280468,37.495860314768,
서울 구로구 구로중앙로 134,126.884098218095,37.4999880723052,신구로자이아파트
서울 구로구 새말로12길 28,126.886417762016,37.5021021019715,
서울 구로구 가마산로27길 56,126.890667141005,37.4992875856287,미주오피스텔 
서울 구로구 공원로8길 30-9,126.891386033205,37.5031210361529,명지빌딩 
서울 구로구 남부순환로 1295,126.894832311293,37.4791183524676,삼부르네상스파크빌
서울 구로구 남부순환로105길 198,126.884048198122,37.4841371501963,가리봉동 자치회관
서울 구로구 중앙로3길 18-8,126.862788448143,37.5004044830797,동주민센터 
서울 구로구 경인로47나길 19,126.866341436829,37.5026051171878,우성꿈동산아파트 옹벽아래 
서울 구로구 경서로 31,126.85697932736,37.5009482873341,금성기계 앞
서울 구로구 경서로 19,126.856615579239,37.4991989048507,"대성빌라 A, B동 사이 "
서울 구로구 중앙로15길 22,126.858605261153,37.5066920780918,동주민센터 
서울 구로구 고척로52가길 21,126.854960593163,37.5039028343347,
서울 구로구 경인로35나길 19,126.852916160284,37.5006779521816,
서울 구로구 고척로27다길 35-9,126.847752120717,37.5057393814782,
서울 구로구 고척로31길 78,126.846804482672,37.5055676862708,
서울 구로구 고척로27바길 64,126.84925320579,37.5079100238966,
서울 구로구 고척로27마길 26-8,126.847004403163,37.5060289893254,
서울 구로구 경인로33길 51,126.851138791482,37.5002412611033,동주민센터
서울 구로구 경인로40길 28,126.858829022742,37.4958529826675,서능연립
서울 구로구 개봉로23가길 54,126.859336151791,37.4948543717925,미주빌라
서울 구로구 경인로35길 32,126.854609317088,37.4986544978871,경인중학교 뒤
서울 구로구 고척로25길 7,126.847122048104,37.5021909518918,
서울 구로구 고척로19길 67,126.844058819433,37.5040924828976,매봉초등학교 옆 담장
서울 구로구 고척로21나길 98-2,126.840699235591,37.5024251959208,거창빌라
서울 구로구 경인로 271,126.850906530914,37.4990337110846,
서울 구로구 개봉로16가길 17,126.856544061264,37.4908280203935,동주민센터(구청사)
서울 구로구 개봉로17아길 28,126.851083182157,37.4923665796958,럭키하이츠 앞 
서울 구로구 개봉로17길 69,126.851973508615,37.4911312472418,동아아트빌라 옆 
서울 구로구 개봉로15길 58-2,126.852877117665,37.4899692662955,중앙경로당 옆(개웅 어린이공원 입구) 
서울 구로구 개봉로19길 113,126.851593675492,37.4943369120554,원풍카센타 
서울 구로구 개봉로17나길 62,126.851964095302,37.4935517894353,경로당
서울 구로구 개봉로3길 47-5,126.853838305598,37.4859944046897,동주민센터
서울 구로구 개봉동 365-12,126.853491260177,37.4848560923711,공영주차장
서울 구로구 개봉로1길 148,126.850854036296,37.4818698259394,개명경로당
서울 구로구 개봉로14길 20,126.858061439,37.4886090511529,개봉초등학교 앞 
서울 구로구 경인로27길 10,126.845293196154,37.4973260255035,동주민센터
서울 구로구 고척로6길 12,126.839814152355,37.4976682233136,나비빌라 후문
서울 구로구 경인로19길 39,126.842030029717,37.4975274066694,오류초등학교 측면
서울 구로구 고척로3길 77,126.837136248177,37.4974728278631,동산경로당 밑
서울 구로구 경인로15길 22,126.839185914197,37.4954745020545,텃골공영주차장
서울 구로구 경인로 176,126.841050520575,37.4943605889981,씨티월드
서울 구로구 경인로20나길 36,126.841969280365,37.4945863522831,아크로팰리스
서울 구로구 경인로20나길 30,126.842024178038,37.4948295171349,이좋은집
서울 구로구 경인로 240,126.847564779889,37.4974753918896,예성라온팰리스
서울 구로구 경인로 248-29,126.849070744839,37.4966312810972,철도직원자녀기숙사 
서울 구로구 오류로 45,126.839513292687,37.4888135366127,동주민센터
서울 구로구 오류로 54-9,126.840435567552,37.4897979644931,
서울 구로구 오류로8다길 9,126.843178674437,37.4908597797721,우석빌라
서울 구로구 오류로8길 48,126.843139013575,37.4916030575507,삼영빌라
서울 구로구 서해안로32길 12,126.845308232082,37.4936548964247,럭키빌라
서울 구로구 서해안로 2313-10,126.841585461882,37.4930969255457,미래빌라
서울 구로구 서해안로20길 41,126.838863312383,37.4883578235951,서서울가든빌라 안 분리수거장 
서울 구로구 오리로10길 44-6,126.838777227995,37.4887431569243,성신빌라
서울 구로구 오리로 1171-6,126.836528252025,37.4879998893163,
서울 구로구 경인로 20,126.825569236069,37.4889822628627,화랑빌라
서울 구로구 서해안로 2313-16,126.840874902351,37.4929764070827,삼백리치빌 경비실 뒤
서울 구로구 서해안로 2325,126.84246995392,37.4932106439388,성지빌라
서울 구로구 서해안로 2275,126.838205124311,37.490400677813,다청림아파트
서울 구로구 서해안로 2220,126.833702440755,37.487254506918,양지쉐르빌
서울 구로구 서해안로32길 18,126.845025442764,37.4934792800869,우성빌라 주변 
서울 구로구 오리로15길 32,126.83147678043,37.4938915011652,동주민센터
서울 구로구 부일로17길 80,126.831696434802,37.4956318369065,동광아트빌라 삼거리 앞 
서울 구로구 부일로17길 158-4,126.830311741844,37.4986273212975,궁동 노인정 옆
서울 구로구 궁동 112-8,126.829864330191,37.500338677702,호수아파트 앞 
서울 구로구 오리로17길 49,126.828634240269,37.4968294663158,궁동어린이집앞 
서울 구로구 오리로 1265,126.830062414345,37.494671458208,우신빌라
서울 구로구 부일로19길 34,126.836642367241,37.494270421849,궁동빌라
서울 구로구 부일로9길 90-10,126.825584922756,37.496435498979,월드빌라
서울 구로구 부일로9길 108,126.8236066559,37.4970973235859,한양빌라 가동
서울 구로구 부일로17길 104-2,126.83102084832,37.4963474423484,스위트브라운 옆 삼거리 
서울 구로구 부일로9길 49,126.825415220484,37.4946708088259,두암빌라
서울 구로구 부일로1길 136-5,126.816033737914,37.4950939205314,두양그린빌
서울 구로구 부일로1다길 16-3,126.818367949986,37.4959926814348,
서울 구로구 경인로3길 97,126.823137254421,37.491288647699,
서울 구로구 경인로 15-7,126.824099884523,37.4894032871781,
서울 구로구 경인로 31-10,126.825395036809,37.4910027830573,동진빌라 
서울 구로구 경인로3길 92,126.822861582685,37.4917160324771,조양그랜드맨션
서울 구로구 오리로22길 51-11,126.831312159521,37.4991597164747,양지쉐르빌
서울 구로구 오리로21길 2,126.827683012604,37.5003550678039,오류고등학교 담장 
서울 구로구 연동로 287,126.823249100217,37.487299878486,그린빌라
서울 구로구 연동로 306,126.824191410089,37.4870181880633,항동동삼파크빌라
서울 구로구 연동로 169,126.82228100094,37.4763645167476,매화빌라
서울 구로구 연동로13길 18-41,126.819860098741,37.485487339695,유한오크팰리스 앞 공터 
