서대문구,북아현동 북아현로3길 24
서대문구,연희동 연희동 82
서대문구,홍제3동 세무서길 28
서대문구,홍은1동 홍은중앙로7길 56
서대문구,남가좌2동 거북골로 101-11
서대문구,북가좌2동 증가로24나길 1
동작구,사당2동331 동작대로39가길 5 금강KCC아파트 102동
동작구,사당2동331 동작대로39가길 5 금강KCC아파트 관리실
동작구,사당2동58-107 정금3길 22 공작빌라 가동 앞
동작구,사당5동192-1 사당로2자길131 신남성연립 정문 입구
동작구,신대방2동355-9 여의대방로24길 106 신대방2동 주민센터
동작구,흑석동250-3 서달로 92 중앙빌리지
동작구,흑석동84-88 서달로10나길 27 궁전빌라
강서구,염창동 염창감리교회
강서구,화곡본동 노을공원
강서구,화곡1동 호돌이공원 입구
강서구,화곡2동 화곡2동 주민센터 주차장
강서구,가양3동 허준로 202 가양3동주민센터 주차장 입구 맞으편 담
강서구,공항동 공항동 다솔어린이공원
강서구,공항동 장미공원
강서구,방화1동 초원로16길 3-6 담
강서구,방화3동 방화3동 주민센터 옆
관악구,봉천로23다길 33 그린아파트
관악구,국회단지4길 4 은천동자치회관헬스장
관악구,국회단지4길 4 은천동자치회관헬스장
관악구,인헌16길 70  반석아파트 건너편
관악구,난곡로64가길 11 미성경로당 뒤
관악구,남부순환로170길 4 신원동경로당 옆
광진구,서울특별시 광진구 워커힐길32 양진초등학교
광진구,서울특별시 광진구 아차산로78길 161 광나루현대(1)
광진구,서울특별시 광진구 아차산로78길 161 광나루현대(2)
광진구,서울특별시 광진구 자양로 55 자양
광진구,서울특별 광진구 뚝섬로56가길 10 자양현대3차
광진구,서울특별시 광진구 자양로4나길 42  
광진구,서울특별 광진구 능동로4길 38 이튼타워리버5차(1)
광진구,서울특별 광진구 능동로4길 38 이튼타워리버5차(2)
성동구,도선동 173(무학로6길 21)
성동구,행당한신휴플러스 아파트 경비실 옆(성동구 고산자로 164)
성동구,서울숲 리버뷰자이 아파트 동별(성동구 고산자로2길 65)
성동구,행당삼부 아파트 102동 앞(성동구 왕십리로 280)
성동구,행당두산아파트 경비실 옆(성동구 고산자로 14길 40)
성동구,행당제1동주민센터 주차장 앞(성동구 고산자로 10길 18)
성동구,행당어린이공원 공중화장실 맞은편(성동구 고산자로 8다길 30)
성동구,성동경찰서 주차장 좌측(성동구 왕십리광장로 9)
성동구,행당로5길 8
성동구,독서당로55길 86
성동구,왕십리로 26(강변건영아파트)
성동구,뚝섬로 4(대림로즈빌아파트 105동 앞)
성동구,왕십리로5길 5-1
성동구,아차산로13길 11 앞
성동구,용답동 주민센터 (서울 성동구 용답중앙23길 20)
성동구,용답길 철로변 (용답17길 1) 
성동구,중앙하이츠아파트 (서울 성동구 용답중앙27길 10)
성동구,덕현해밀아파트 (서울 성동구 용답29길 29)
성동구,와이엠프라젠아파트 (서울 성동구 자동차시장1길 14)
성동구,마장로31다딜 11 삼성빌라 입구
성동구,마장로37길 17 한국전력공사(성동전력소) 앞
성동구,옥수현대아파트 103동 앞(독서당로40길 25)
성동구,옥수극동아파트 7동 옆(독서당로 191) 
성동구,극동그린아파트 103동 앞(독서당로 175)
성동구,한남하이츠아파트 2~5동 사이(독서당로 156)
성동구,옥수동 삼성아파트 노인정 옆(독서당로 218)
성동구,옥수동 삼성아파트 106동 앞(독서당로 218)
성동구,옥수동 삼성아파트 101동 옆(독서당로 218)
성동구,옥수동 삼성아파트 101동 1초소 옆(독서당로 218)
성동구,옥수동 삼성아파트 104동 앞(독서당로 218)
성동구,옥수동 삼성아파트 111동 주차장입구 옆(독서당로 218)
성동구,옥수하이츠아파트 110동 재활용장(한림말길 50)
성동구,옥수하이츠아파트 101동 앞(한림말길 50)
성동구,옥수하이츠아파트 관리사무소 옆(한림말길 50)
성동구,동인샤인빌아파트 놀이터 옆 재활용장(독서당로 242)
영등포구,서울특별시 영등포구 영등포로 60길 앞(순영빌라)
영등포구,서울특별시 영등포구 도림로113길앞(동아에코빌)
영등포구,서울특별시 영등포구 도신로 56나길 2(메낙골공원 사잇길)
영등포구,서울특별시 영등포구 가마산로69가길 17(사러가시장 옆)
영등포구,서울특별시 영등포구 가마산로48길 26
강남구,"서울특별시 강남구 논현로113길 4, 쓰레기 수거통 옆(논현프라임)"
강남구,서울특별시 강남구 봉은사로63길 53
강남구,서울특별시 강남구 삼성로51길 10-14(대치동1019-18)
강남구,서울특별시 강남구 삼성로70길 15
강남구,서울특별시 강남구 선릉로106길 22 
강남구,"서울특별시 강남구 역삼동739-15, 논현로79길 24"
강남구,서울특별시 강남구 역삼동 635-68 
강남구,서울특별시 강남구 남부순환로51길40
강남구,서울특별시 강남구 남부순환로365길16
강남구,"서울특별시 강남구 개포로 310, 주공1단지 아파트 1초소"
강남구,"서울특별시 강남구 개포로 310, 주공1단지 아파트 4초소"
강남구,서울특별시 강남구 개포로8길 37(중동중학교)
강남구,"서울특별시 강남구 광평로56길 11, 도시개발6단지사무실"
강남구,서울특별시 강남구 헌릉로571길46-1
송파구,서울특별시 송파구 성내천로33가길 2 충효사 입구
송파구,서울특별시 송파구 송이로12길 24 송파동183-9건너편
송파구,서울특별시 송파구 148-2 송파동148-2(공영주차장내)
양천구,서울특별시 양천구 목1동 404 푸르지오아파트
양천구,"서울특별시 양천구 목1동 808-5,6 우당아파트 관리동"
양천구,서울특별시 양천구 목1동 926 목동아파트 7단지 709동
양천구,서울특별시 양천구 목1동 926 목동아파트 7단지 721동
양천구,서울특별시 양천구 목1동 926 목동아파트 7단지 733동
양천구,서울특별시 양천구 목1동 926 목동아파트 7단지 관리동상가
양천구,서울특별시 양천구 목1동 947 3차 월드메르디앙아파트
양천구,서울특별시 양천구 목1동 962-1 트라팰리스 스크린골프 동쪽 1
양천구,서울특별시 양천구 목1동 962-1 트라팰리스 스크린골프 동쪽 2
양천구,서울특별시 양천구 목1동 962-1 트라펠리스 서쪽 1
양천구,서울특별시 양천구 목1동 962-1 트라펠리스 서쪽 2
양천구,서울특별시 양천구 목2동 주민센터 지상주차장
양천구,서울특별시 양천구 목3동 721 일신파스텔
양천구,서울특별시 양천구 목3동 양동중 담벼락 교문옆
양천구,서울특별시 양천구 목4동 724-2 동구햇살아파트
양천구,서울특별시 양천구 목4동 788-24 마장어린이공원앞
양천구,서울특별시 양천구 목4동 806-17 동도빌라트
양천구,서울특별시 양천구 목5동 911 목동6단지아파트 관리동상가
양천구,서울특별시 양천구 목5동 911 목동6단지아파트 일반상가
양천구,서울특별시 양천구 신월1동 120 길훈 엔트러스빌 경비실 
양천구,서울특별시 양천구 신월1동 145 탑건아파트
양천구,서울특별시 양천구 신월1동 218-12 동도하이츠아파트
양천구,서울특별시 양천구 신월1동 217 나산아파트
양천구,서울특별시 양천구 신월1동 100번지 신내어린이공원
양천구,서울특별시 양천구 신월1동 134 태형아파트
양천구,서울특별시 양천구 신월2동 1030 방주기픈샘아파트 101
양천구,서울특별시 양천구 신월2동 1030 방주기픈샘아파트 102
양천구,서울특별시 양천구 신월2동 447-13 상아름아파트 102동
양천구,서울특별시 양천구 신월2동 607-1 동방아파트
양천구,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 정문
양천구,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 101동
양천구,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 105동 2-1
양천구,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 105동2-2
양천구,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 106동
양천구,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 107동
양천구,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 108동
양천구,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 109동
양천구,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 110동
양천구,"서울특별시 양천구 신월3동 207, 금강아파트"
양천구,"서울특별시 양천구 신월3동 201-25, 마대자루에 담음"
양천구,서울특별시 양천구 신월4동 1049 보람아파트 1차 102동
양천구,서울특별시 양천구 신월4동 1049 보람아파트 2차 203동
양천구,서울특별시 양천구 신월4동 538 길성아파트
양천구,서울특별시 양천구 신월6동 1012 공원 옆
양천구,서울특별시 양천구 신월6동 1023-1 벽산블루밍 1차 101동
양천구,서울특별시 양천구 신월6동 557-6 성원주택 C동
양천구,서울특별시 양천구 신월6동 1003 로즈힐아파트
양천구,서울특별시 양천구 신정2동 129-54
양천구,서울특별시 양천구 신정3동 주민센터
양천구,서울특별시 양천구 신정3동 1219 신일해피트리아파트
양천구,서울특별시 양천구 신정3동 831 신정숲속마을아파트102동 
양천구,서울특별시 양천구 신정3동 831 신정숲속마을아파트103동
양천구,서울특별시 양천구 신정3동 831 신정숲속마을아파트104동
양천구,서울특별시 양천구 신정3동 831 신정숲속마을아파트106동
양천구,서울특별시 양천구 신정3동 831 신정숲속마을아파트107동
양천구,서울특별시 양천구 신정4동 양목초 담벼락
양천구,서울특별시 양천구 신정4동 875 동개울공원
양천구,서울특별시 양천구 신정4동 921 보람쉬움아파트
양천구,서울특별시 양천구 신정4동 938-5 동원데자뷰 아파트(입구쪽)
양천구,서울특별시 양천구 신정4동 992 보성 아파트
양천구,서울특별시 양천구 신정6동 삼성쉐르빌 1 지하2층
양천구,서울특별시 양천구 신정6동 삼성쉐르빌 2 지하2층
양천구,서울특별시 양천구 신정7동 1259 삼성래미안아파트 관리사무소
양천구,서울특별시 양천구 신정7동 1259 삼성래미안아파트 관리사무소
양천구,서울특별시 양천구 신정7동 235 목동아파트 11단지 관리사무소
양천구,서울특별시 양천구 신정7동 276 양천아파트 관리사무소 1
양천구,서울특별시 양천구 신정7동 276 양천아파트 관리사무소 2
양천구,서울특별시 양천구 신정7동 276 양천아파트 관리사무소 3
양천구,"서울특별시 양천구 신정7동 323-23  이스타빌3차 주상복합, 지하추자장 1"
양천구,"서울특별시 양천구 신정7동 323-23  이스타빌3차 주상복합, 지하추자장 2"
