연번,관리번호,관리단체,행정동,설치장소(도로명),,,,,,,
194,194-지,지체장애인협회,홍제3동,간호대로1길5,,,,,,,
195,195-지,지체장애인협회,홍제3동,세검정로3길28,,,,,,,
196,196-지,지체장애인협회,홍제3동,세검정로3길69-6,,,,,,,
198,198-지,지체장애인협회,홍제3동,간호대로25-40,,,,,,,
199,199-지,지체장애인협회,홍제3동,간호대로4길16,,,,,,,
200,200-지,지체장애인협회,홍제3동,간호대로48,,,,,,,
201,201-지,지체장애인협회,홍제3동,세검정로78-10,,,,,,,
202,202-지,지체장애인협회,홍제3동,세검정로4가길13-20,,,,,,,
203,203-지,지체장애인협회,홍제3동,세무서길12-6,,,,,,,
204,204-지,지체장애인협회,홍제3동,세무서10길29,,,,,,,
205,205-지,지체장애인협회,홍제3동,세무서10길56,,,,,,,
206,206-지,지체장애인협회,홍제3동,세무서8길41,,,,,,,
207,207-지,지체장애인협회,홍제3동,세무서길106-41,,,,,,,
208,208-지,지체장애인협회,홍제3동,세검정로4길42,,,,,,,
209,209-지,지체장애인협회,홍제3동,문화촌1길38,,,,,,,
210,210-지,지체장애인협회,홍제3동,세검정로4길100-26,,,,,,,
211,211-지,지체장애인협회,홍제3동,세검정로4길127,,,,,,,
212,212-지,지체장애인협회,홍제3동,세검정로4길145-11,,,,,,,
213,213-지,지체장애인협회,홍제3동,세검정로4길51,,,,,,,
214,214-지,지체장애인협회,홍제3동,세검정로4다길14,,,,,,,
215,215-지,지체장애인협회,홍제3동,세무서길27,,,,,,,
223,223-지,지체장애인협회,홍제3동,통일로40길47,,,,,,,
224,224-지,지체장애인협회,홍제3동,통일로40길35,,,,,,,
225,225-지,지체장애인협회,홍제3동,통일로40길28,,,,,,,
226,226-지,지체장애인협회,홍제3동,세무서3길19,,,,,,,
216,216-지,지체장애인협회,홍제2동,세무서2길30,,,,,,,
217,217-지,지체장애인협회,홍제2동,통일로36길43,,,,,,,
218,218-지,지체장애인협회,홍제2동,홍제원길45,,,,,,,
219,219-지,지체장애인협회,홍제2동,홍제원길26,,,,,,,
220,220-지,지체장애인협회,홍제2동,홍제원6안길16,,,,,,,
221,221-지,지체장애인협회,홍제2동,홍제원6길18,,,,,,,
222,222-지,지체장애인협회,홍제2동,홍제원6길36,,,,,,,
197,197-지,지체장애인협회,홍제1동,모래내로24길38,,,,,,,
227,227-지,지체장애인협회,홍제1동,통일로39길22-50,,,,,,,
228,228-지,지체장애인협회,홍제1동,통일로39길22-31,,,,,,,
229,229-지,지체장애인협회,홍제1동,통일로39길38-8,,,,,,,
230,230-지,지체장애인협회,홍제1동,통일로39길68,,,,,,,
231,231-지,지체장애인협회,홍제1동,통일로39길80-1,,,,,,,
232,232-지,지체장애인협회,홍제1동,통일로39길90,,,,,,,
233,233-지,지체장애인협회,홍제1동,통일로39길102,,,,,,,
234,234-지,지체장애인협회,홍제1동,통일로39길109,,,,,,,
235,235-지,지체장애인협회,홍제1동,통일로39길114,,,,,,,
236,236-지,지체장애인협회,홍제1동,통일로39길104,,,,,,,
237,237-지,지체장애인협회,홍제1동,통일로39다길38,,,,,,,
238,238-지,지체장애인협회,홍제1동,통일로39길59-16,,,,,,,
239,239-지,지체장애인협회,홍제1동,통일로37나길52,,,,,,,
240,240-지,지체장애인협회,홍제1동,통일로37나길45,,,,,,,
241,241-지,지체장애인협회,홍제1동,통일로37나길40,,,,,,,
242,242-지,지체장애인협회,홍제1동,통일로37나길14,,,,,,,
243,243-지,지체장애인협회,홍제1동,통일로37다길18-6,,,,,,,
244,244-지,지체장애인협회,홍제1동,통일로37다길28,,,,,,,
245,245-지,지체장애인협회,홍제1동,통일로37길36,,,,,,,
246,246-지,지체장애인협회,홍제1동,통일로37가길7-1,,,,,,,
247,247-지,지체장애인협회,홍제1동,통일로37가길21,,,,,,,
248,248-지,지체장애인협회,홍제1동,통일로37가길27,,,,,,,
249,249-지,지체장애인협회,홍제1동,통일로35길46,,,,,,,
250,250-지,지체장애인협회,홍제1동,통일로35길14-6,,,,,,,
251,251-지,지체장애인협회,홍제1동,통일로35길29,,,,,,,
252,252-지,지체장애인협회,홍제1동,통일로395,,,,,,,
253,253-지,지체장애인협회,홍제1동,모래내로24길28,,,,,,,
254,254-지,지체장애인협회,홍제1동,모래내로24나길6-24,,,,,,,
255,255-지,지체장애인협회,홍제1동,모래내로24길30-27,,,,,,,
256,256-지,지체장애인협회,홍제1동,모래내로24다길20,,,,,,,
257,257-지,지체장애인협회,홍제1동,모래내로24다길35,,,,,,,
258,258-지,지체장애인협회,홍제1동,모래내로24다길35-20,,,,,,,
259,259-지,지체장애인협회,홍제1동,모래내로24다길19,,,,,,,
260,260-지,지체장애인협회,홍제1동,모래내로24나길14,,,,,,,
261,261-지,지체장애인협회,홍제1동,모래내로24나길22,,,,,,,
262,262-지,지체장애인협회,홍제1동,모래내로24가길30,,,,,,,
263,263-지,지체장애인협회,홍제1동,통일로19길9,,,,,,,
264,264-지,지체장애인협회,홍제1동,송죽길8,,,,,,,
265,265-지,지체장애인협회,홍제1동,송죽길49,,,,,,,
266,266-지,지체장애인협회,홍제1동,송죽길66,,,,,,,
267,267-지,지체장애인협회,홍제1동,모래내로24가길24,,,,,,,
268,268-지,지체장애인협회,홍제1동,홍제내2길56,,,,,,,
269,269-지,지체장애인협회,홍제1동,홍제내2길66-9,,,,,,,
270,270-지,지체장애인협회,홍제1동,홍제내길152,,,,,,,
271,271-지,지체장애인협회,홍제1동,홍제내길168,,,,,,,
272,272-지,지체장애인협회,홍제1동,홍제내4길19,,,,,,,
273,273-지,지체장애인협회,홍제1동,홍제내길120,,,,,,,
274,274-지,지체장애인협회,홍제1동,홍제내길48,,,,,,,
275,275-지,지체장애인협회,홍제1동,홍제내길12,,,,,,,
276,276-지,지체장애인협회,홍제1동,홍제내2길13,,,,,,,
277,278-지,지체장애인협회,홍제1동,홍제내2마길13,,,,,,,
278,279-지,지체장애인협회,홍제1동,홍제내2마길21,,,,,,,
279,280-지,지체장애인협회,홍제1동,홍제내2라길17-7,,,,,,,
280,281-지,지체장애인협회,홍제1동,홍제내2바길23,,,,,,,
281,282-지,지체장애인협회,홍제1동,홍제내2길22,,,,,,,
282,283-지,지체장애인협회,홍제1동,송죽길74,,,,,,,
283,284-지,지체장애인협회,홍제1동,모래내로24가길10,,,,,,,
284,285-지,지체장애인협회,홍제1동,홍제내2라길13,,,,,,,
285,286-지,지체장애인협회,홍제1동,송죽길20,,,,,,,
1,1-지,지체장애인협회,홍은2동,연희로41가길3,,,,,,,
2,2-지,지체장애인협회,홍은2동,연희로41가길11-29,,,,,,,
3,3-지,지체장애인협회,홍은2동,연희로41가길17,,,,,,,
4,4-지,지체장애인협회,홍은2동,연희로41길69-28,,,,,,,
5,5-지,지체장애인협회,홍은2동,연희로41가길46,,,,,,,
6,6-지,지체장애인협회,홍은2동,연희로41나길1,,,,,,,
7,7-지,지체장애인협회,홍은2동,연희로41나길6,,,,,,,
8,8-지,지체장애인협회,홍은2동,연희로41나길5-8,,,,,,,
9,9-지,지체장애인협회,홍은2동,연희로41가길72,,,,,,,
10,10-지,지체장애인협회,홍은2동,연희로41가길92,,,,,,,
11,11-지,지체장애인협회,홍은2동,연희로41나길36,,,,,,,
12,12-지,지체장애인협회,홍은2동,연희로41나길16-2,,,,,,,
13,13-지,지체장애인협회,홍은2동,연희로41길137,,,,,,,
14,14-지,지체장애인협회,홍은2동,연희로41라길5,,,,,,,
15,15-지,지체장애인협회,홍은2동,연희로41라길30,,,,,,,
16,16-지,지체장애인협회,홍은2동,연희로41가길103-13,,,,,,,
17,17-지,지체장애인협회,홍은2동,연희로41길51,,,,,,,
18,18-지,지체장애인협회,홍은2동,연희로41길35,,,,,,,
19,19-지,지체장애인협회,홍은2동,연희로39길26-4,,,,,,,
20,20-지,지체장애인협회,홍은2동,연희로39길40,,,,,,,
21,21-지,지체장애인협회,홍은2동,연희로39길48-1,,,,,,,
22,22-지,지체장애인협회,홍은2동,연희로39길56,,,,,,,
23,23-지,지체장애인협회,홍은2동,연희로39길54,,,,,,,
24,24-지,지체장애인협회,홍은2동,연희로39길64,,,,,,,
25,25-지,지체장애인협회,홍은2동,연희로39가길23-4,,,,,,,
26,26-지,지체장애인협회,홍은2동,연희로39길98,,,,,,,
27,27-지,지체장애인협회,홍은2동,연희로39마길6,,,,,,,
28,28-지,지체장애인협회,홍은2동,연희로39길141,,,,,,,
29,29-지,지체장애인협회,홍은2동,연희로39길47-18,,,,,,,
30,30-지,지체장애인협회,홍은2동,연희로37길97,,,,,,,
31,31-지,지체장애인협회,홍은2동,연희로37길91,,,,,,,
32,32-지,지체장애인협회,홍은2동,연희로37길83-5,,,,,,,
33,33-지,지체장애인협회,홍은2동,연희로37안길9-8,,,,,,,
34,34-지,지체장애인협회,홍은2동,연희로37안길9-16,,,,,,,
35,35-지,지체장애인협회,홍은2동,연희로37안길9-22,,,,,,,
36,36-지,지체장애인협회,홍은2동,연희로37안길19-22,,,,,,,
37,37-지,지체장애인협회,홍은2동,연희로37안길19-14,,,,,,,
38,38-지,지체장애인협회,홍은2동,연희로37안길14-1,,,,,,,
39,39-지,지체장애인협회,홍은2동,연희로37길77-23,,,,,,,
40,40-지,지체장애인협회,홍은2동,연희로37길51,,,,,,,
41,41-지,지체장애인협회,홍은2동,모래내로17길80-1,,,,,,,
42,42-지,지체장애인협회,홍은2동,모래내로17길74,,,,,,,
43,43-지,지체장애인협회,홍은2동,모래내로17길67,,,,,,,
44,44-지,지체장애인협회,홍은2동,모래내로17길61,,,,,,,
45,45-지,지체장애인협회,홍은2동,모래내로17길53-3,,,,,,,
46,46-지,지체장애인협회,홍은2동,모래내로17길42,,,,,,,
47,47-지,지체장애인협회,홍은2동,백련사길28-8,,,,,,,
48,48-지,지체장애인협회,홍은2동,모래내로17안길40,,,,,,,
49,49-지,지체장애인협회,홍은2동,모래내로17안길20,,,,,,,
50,50-지,지체장애인협회,홍은2동,모래내로17길29-10,,,,,,,
51,51-지,지체장애인협회,홍은2동,모래내로17길21,,,,,,,
52,52-지,지체장애인협회,홍은2동,모래내로342-12,,,,,,,
53,53-지,지체장애인협회,홍은2동,모래내로344-10,,,,,,,
54,54-지,지체장애인협회,홍은2동,연희로261-60,,,,,,,
55,55-지,지체장애인협회,홍은2동,명지길6-8,,,,,,,
56,56-지,지체장애인협회,홍은2동,명지길30,,,,,,,
57,57-지,지체장애인협회,홍은2동,명지길33,,,,,,,
58,58-지,지체장애인협회,홍은2동,명지길61,,,,,,,
59,59-지,지체장애인협회,홍은2동,가좌로86-9,,,,,,,
60,60-지,지체장애인협회,홍은2동,가좌로90-8,,,,,,,
61,61-지,지체장애인협회,홍은2동,명지길89,,,,,,,
62,62-지,지체장애인협회,홍은2동,명지길97,,,,,,,
63,63-지,지체장애인협회,홍은2동,가좌로100-21,,,,,,,
64,64-지,지체장애인협회,홍은2동,가좌로122-10,,,,,,,
65,65-지,지체장애인협회,홍은2동,명지길137,,,,,,,
66,66-지,지체장애인협회,홍은2동,명지길114,,,,,,,
67,67-지,지체장애인협회,홍은2동,명지2길21,,,,,,,
68,68-지,지체장애인협회,홍은2동,명지길130-10,,,,,,,
69,69-지,지체장애인협회,홍은2동,가좌로2안길29,,,,,,,
70,70-지,지체장애인협회,홍은2동,가좌로2안길33,,,,,,,
71,71-지,지체장애인협회,홍은2동,가좌로2안길39,,,,,,,
72,72-지,지체장애인협회,홍은2동,가좌로2안길44-1,,,,,,,
73,73-지,지체장애인협회,홍은2동,가좌로2안길7,,,,,,,
74,74-지,지체장애인협회,홍은2동,가좌로2안길3,,,,,,,
75,75-지,지체장애인협회,홍은2동,가좌로2길31,,,,,,,
76,76-지,지체장애인협회,홍은2동,가좌로2길26-11,,,,,,,
77,77-지,지체장애인협회,홍은2동,가좌로4길36,,,,,,,
78,78-지,지체장애인협회,홍은2동,가좌로2길36,,,,,,,
79,79-지,지체장애인협회,홍은2동,백련사길179,,,,,,,
80,80-지,지체장애인협회,홍은2동,가좌로2길23,,,,,,,
81,81-지,지체장애인협회,홍은2동,가좌로4길9,,,,,,,
82,82-지,지체장애인협회,홍은2동,가재울로12,,,,,,,
83,83-지,지체장애인협회,홍은2동,가재울로2안길29-8,,,,,,,
84,84-지,지체장애인협회,홍은2동,가재울로4길46,,,,,,,
85,85-지,지체장애인협회,홍은2동,가재울로4길52,,,,,,,
86,86-지,지체장애인협회,홍은2동,가재울로4길57-47,,,,,,,
87,87-지,지체장애인협회,홍은2동,가재울로4길26,,,,,,,
88,88-지,지체장애인협회,홍은2동,가재울로4길6,,,,,,,
89,89-지,지체장애인협회,홍은2동,가재울로8길26,,,,,,,
90,90-지,지체장애인협회,홍은2동,가재울로6길53-9,,,,,,,
91,91-지,지체장애인협회,홍은2동,가재울로36길53-65,,,,,,,
92,92-지,지체장애인협회,홍은2동,가재울로10길22,,,,,,,
93,93-지,지체장애인협회,홍은2동,가재울로12길29,,,,,,,
94,94-지,지체장애인협회,홍은2동,가재울로12길24,,,,,,,
95,95-지,지체장애인협회,홍은2동,증가로6길18-16,,,,,,,
96,96-지,지체장애인협회,홍은2동,증가로6길18-35,,,,,,,
97,97-지,지체장애인협회,홍은2동,증가로10길36-14,,,,,,,
98,98-지,지체장애인협회,홍은2동,증가로10길60-23,,,,,,,
99,99-지,지체장애인협회,홍은2동,증가로8길47,,,,,,,
102,102-지,지체장애인협회,홍은2동,증가로10길74,,,,,,,
103,103-지,지체장애인협회,홍은2동,증가로10길88,,,,,,,
104,104-지,지체장애인협회,홍은2동,증가로10길89,,,,,,,
105,105-지,지체장애인협회,홍은2동,증가로8길82-15,,,,,,,
106,106-지,지체장애인협회,홍은2동,증가로6길82,,,,,,,
107,107-지,지체장애인협회,홍은2동,증가로6길82-19,,,,,,,
108,108-지,지체장애인협회,홍은2동,증가로4길75,,,,,,,
109,109-지,지체장애인협회,홍은2동,증가로4길38-16,,,,,,,
110,110-지,지체장애인협회,홍은2동,증가로4길39,,,,,,,
111,111-지,지체장애인협회,홍은2동,증가로6길40,,,,,,,
112,112-지,지체장애인협회,홍은2동,증가로8길70(1),,,,,,,
113,113-지,지체장애인협회,홍은2동,증가로8길70(2),,,,,,,
114,114-지,지체장애인협회,홍은2동,증가로8길76-14,,,,,,,
115,115-지,지체장애인협회,홍은2동,증가로50-15,,,,,,,
116,116-지,지체장애인협회,홍은2동,증가로6길50-6,,,,,,,
117,117-지,지체장애인협회,홍은2동,증가로8길56-7,,,,,,,
119,119-지,지체장애인협회,홍은2동,명지대길10,,,,,,,
150,150-지,지체장애인협회,홍은2동,거북골로8-15,,,,,,,
156,156-지,지체장애인협회,홍은2동,가좌로77,,,,,,,
157,157-지,지체장애인협회,홍은1동,통일로48가길15,,,,,,,
158,158-지,지체장애인협회,홍은1동,통일로48가길37,,,,,,,
159,159-지,지체장애인협회,홍은1동,세검정로1길67,,,,,,,
160,160-지,지체장애인협회,홍은1동,세금정로1길129,,,,,,,
161,161-지,지체장애인협회,홍은1동,포방터2다길4,,,,,,,
162,162-지,지체장애인협회,홍은1동,홍은중앙로3길22,,,,,,,
163,163-지,지체장애인협회,홍은1동,홍은중앙로43-2,,,,,,,
164,164-지,지체장애인협회,홍은1동,홍은중앙로83,,,,,,,
165,165-지,지체장애인협회,홍은1동,홍은중앙로129,,,,,,,
166,166-지,지체장애인협회,홍은1동,홍은중앙로124-1,,,,,,,
167,167-지,지체장애인협회,홍은1동,홍은중앙로155,,,,,,,
168,168-지,지체장애인협회,홍은1동,홍은중앙로161,,,,,,,
169,169-지,지체장애인협회,홍은1동,홍은중앙로171-6,,,,,,,
170,170-지,지체장애인협회,홍은1동,홍은중앙로9길80,,,,,,,
171,171-지,지체장애인협회,홍은1동,홍은중앙로94길55-27,,,,,,,
172,172-지,지체장애인협회,홍은1동,홍은중앙로9길88,,,,,,,
173,173-지,지체장애인협회,홍은1동,홍은중앙로9나길57,,,,,,,
174,174-지,지체장애인협회,홍은1동,홍은중앙로9길19,,,,,,,
175,175-지,지체장애인협회,홍은1동,홍은중앙로9길21,,,,,,,
176,176-지,지체장애인협회,홍은1동,홍은중앙로7길41,,,,,,,
177,177-지,지체장애인협회,홍은1동,포방터길116,,,,,,,
178,178-지,지체장애인협회,홍은1동,포방터길143-7,,,,,,,
179,179-지,지체장애인협회,홍은1동,포방터길158,,,,,,,
180,180-지,지체장애인협회,홍은1동,포방터길99,,,,,,,
181,181-지,지체장애인협회,홍은1동,포방터8길4,,,,,,,
182,182-지,지체장애인협회,홍은1동,포방터8길10,,,,,,,
183,183-지,지체장애인협회,홍은1동,포방터2가길5,,,,,,,
184,184-지,지체장애인협회,홍은1동,포방터2길37-4,,,,,,,
185,185-지,지체장애인협회,홍은1동,포방터2다길12,,,,,,,
186,186-지,지체장애인협회,홍은1동,포방터2길95,,,,,,,
187,187-지,지체장애인협회,홍은1동,포방터2길65,,,,,,,
188,188-지,지체장애인협회,홍은1동,포방터2길77-2,,,,,,,
189,189-지,지체장애인협회,홍은1동,포방터2길99,,,,,,,
190,190-지,지체장애인협회,홍은1동,홍지문2길43,,,,,,,
191,191-지,지체장애인협회,홍은1동,홍지문2길31,,,,,,,
192,192-지,지체장애인협회,홍은1동,홍지문2길23,,,,,,,
193,193-지,지체장애인협회,홍은1동,홍지문2길6,,,,,,,
286,287-지,지체장애인협회,충현동,북아현로22나길100,,,,,,,
