연번,관리번호,관리단체,행정동,설치장소(도로명),,,,,,,
287,288-지,지체장애인협회,충현동,북아현로22나길52,,,,,,,
288,289-지,지체장애인협회,충현동,북아현로22나길23-4,,,,,,,
289,290-지,지체장애인협회,충현동,북아현로22나길12,,,,,,,
290,291-지,지체장애인협회,충현동,북아현로22나길6,,,,,,,
291,292-지,지체장애인협회,충현동,북아현로26길41,,,,,,,
292,293-지,지체장애인협회,충현동,북아현로134,,,,,,,
293,294-지,지체장애인협회,충현동,북아현로22길53,,,,,,,
294,295-지,지체장애인협회,충현동,경기대로7길48,,,,,,,
295,296-지,지체장애인협회,충현동,경기대로7길27,,,,,,,
296,297-지,지체장애인협회,충현동,경기대로5길6-15,,,,,,,
297,298-지,지체장애인협회,충현동,경기대로3길23,,,,,,,
298,299-지,지체장애인협회,충현동,경기대로3길10,,,,,,,
299,300-지,지체장애인협회,충현동,경기대로7길34-10,,,,,,,
300,301-지,지체장애인협회,충현동,독립문로8길140,,,,,,,
301,302-지,지체장애인협회,충현동,경기대로5길31,,,,,,,
302,303-지,지체장애인협회,충현동,경기대로9길15,,,,,,,
303,304-지,지체장애인협회,충현동,모래내로20길24-13,,,,,,,
304,305-지,지체장애인협회,충현동,모래내로384,,,,,,,
382,1-무,재활용의류협동조합,연희동,연희로28길35-1,,,,,,,
383,2-무,재활용의류협동조합,연희동,연희로26가길29,,,,,,,
384,3-무,재활용의류협동조합,연희동,연희로22길34-6,,,,,,,
385,4-무,재활용의류협동조합,연희동,연희로24길9-2,,,,,,,
386,5-무,재활용의류협동조합,연희동,연희로14길29,,,,,,,
387,6-무,재활용의류협동조합,연희동,연희로20길17,,,,,,,
388,7-무,재활용의류협동조합,연희동,연희로18길40,,,,,,,
389,8-무,재활용의류협동조합,연희동,연희로16길26-1,,,,,,,
390,9-무,재활용의류협동조합,연희동,연희로14길57,,,,,,,
391,10-무,재활용의류협동조합,연희동,연희로14길43,,,,,,,
392,11-무,재활용의류협동조합,연희동,연희로12길10-10,,,,,,,
393,12-무,재활용의류협동조합,연희동,연희로12길13,,,,,,,
394,13-무,재활용의류협동조합,연희동,연희로10길30,,,,,,,
395,14-무,재활용의류협동조합,연희동,연희로8길28-49,,,,,,,
396,15-무,재활용의류협동조합,연희동,연희로5길98,,,,,,,
397,16-무,재활용의류협동조합,연희동,성산로17길11,,,,,,,
398,17-무,재활용의류협동조합,연희동,연희로5길52,,,,,,,
399,18-무,재활용의류협동조합,연희동,연희로11가길5,,,,,,,
400,19-무,재활용의류협동조합,연희동,연희로25길23,,,,,,,
401,20-무,재활용의류협동조합,연희동,연희로11길42,,,,,,,
402,21-무,재활용의류협동조합,연희동,연희로193-8,,,,,,,
403,22-무,재활용의류협동조합,연희동,연희로29길41,,,,,,,
404,23-무,재활용의류협동조합,연희동,연희로233,,,,,,,
405,24-무,재활용의류협동조합,연희동,연희로29길5,,,,,,,
406,25-무,재활용의류협동조합,연희동,홍제천로174-8,,,,,,,
407,26-무,재활용의류협동조합,연희동,가좌로20,,,,,,,
408,27-무,재활용의류협동조합,연희동,연희로31길8-7,,,,,,,
409,28-무,재활용의류협동조합,연희동,가좌로16-30,,,,,,,
410,29-무,재활용의류협동조합,연희동,홍연6길56,,,,,,,
411,30-무,재활용의류협동조합,연희동,홍연길101,,,,,,,
412,31-무,재활용의류협동조합,연희동,홍연길16,,,,,,,
413,32-무,재활용의류협동조합,연희동,홍제천로156,,,,,,,
414,33-무,재활용의류협동조합,연희동,증가로2길74,,,,,,,
415,34-무,재활용의류협동조합,연희동,증가로2길48,,,,,,,
416,35-무,재활용의류협동조합,연희동,홍제천로94,,,,,,,
417,36-무,재활용의류협동조합,연희동,증가로71,,,,,,,
418,37-무,재활용의류협동조합,연희동,홍제천로56,,,,,,,
419,38-무,재활용의류협동조합,연희동,홍제천로40,,,,,,,
420,39-무,재활용의류협동조합,연희동,홍제천로34-2,,,,,,,
421,40-무,재활용의류협동조합,연희동,홍제천로38-1,,,,,,,
422,41-무,재활용의류협동조합,연희동,홍제천로2길27,,,,,,,
423,42-무,재활용의류협동조합,연희동,홍제천로2길51,,,,,,,
424,43-무,재활용의류협동조합,연희동,홍제천로54-57,,,,,,,
425,44-무,재활용의류협동조합,연희동,홍제천로2길104,,,,,,,
426,45-무,재활용의류협동조합,연희동,홍제천로54-140,,,,,,,
427,46-무,재활용의류협동조합,연희동,홍제천로2길30-14,,,,,,,
428,47-무,재활용의류협동조합,연희동,성산로7길25,,,,,,,
429,48-무,재활용의류협동조합,연희동,홍제천로16-24,,,,,,,
430,49-무,재활용의류협동조합,연희동,성산로7길61,,,,,,,
431,50-무,재활용의류협동조합,연희동,성산로7안길55,,,,,,,
432,51-무,재활용의류협동조합,연희동,성산로7길12,,,,,,,
433,52-무,재활용의류협동조합,연희동,성산로7안길25,,,,,,,
434,53-무,재활용의류협동조합,연희동,성산로9길5-1,,,,,,,
435,54-무,재활용의류협동조합,연희동,성산로309-18,,,,,,,
468,33-고,고엽제전우회,연희동,성산로18길32,,,,,,,
469,34-고,고엽제전우회,연희동,성산로374,,,,,,,
470,35-고,고엽제전우회,연희동,신촌로27나길3,,,,,,,
356,2-진,재활용의류협동조합,신촌동,이화여대3길2,,,,,,,
357,3-진,재활용의류협동조합,신촌동,연대동문길127,,,,,,,
358,4-진,재활용의류협동조합,신촌동,연대동문길151,,,,,,,
359,5-진,재활용의류협동조합,신촌동,연대동문1길31,,,,,,,
360,6-진,재활용의류협동조합,신촌동,연대동문1길73,,,,,,,
361,7-진,재활용의류협동조합,신촌동,연대동문길162,,,,,,,
362,8-진,재활용의류협동조합,신촌동,성산로573-86,,,,,,,
363,9-진,재활용의류협동조합,신촌동,봉원사길47,,,,,,,
364,10-진,재활용의류협동조합,신촌동,봉원사길29,,,,,,,
365,11-진,재활용의류협동조합,신촌동,봉원사길13,,,,,,,
366,12-진,재활용의류협동조합,신촌동,연대동문길29,,,,,,,
367,13-진,재활용의류협동조합,신촌동,연대동문길47-23,,,,,,,
368,14-진,재활용의류협동조합,신촌동,연대동문길47-6,,,,,,,
369,15-진,재활용의류협동조합,신촌동,성산로553,,,,,,,
370,16-진,재활용의류협동조합,신촌동,성산로565,,,,,,,
371,17-진,재활용의류협동조합,신촌동,성산로573-74,,,,,,,
372,18-진,재활용의류협동조합,신촌동,성산로573-58,,,,,,,
373,19-진,재활용의류협동조합,신촌동,성산로24길35,,,,,,,
374,20-진,재활용의류협동조합,신촌동,성산로24길1-20,,,,,,,
375,21-진,재활용의류협동조합,신촌동,성산로24길35,,,,,,,
376,22-진,재활용의류협동조합,신촌동,성산로570,,,,,,,
377,23-진,재활용의류협동조합,신촌동,이화여대3길23,,,,,,,
378,24-진,재활용의류협동조합,신촌동,이화여대길88,,,,,,,
379,25-진,재활용의류협동조합,신촌동,이화여대2나길23,,,,,,,
380,26-진,재활용의류협동조합,신촌동,이화여대2나길17,,,,,,,
381,27-진,재활용의류협동조합,신촌동,이화여대2다길29,,,,,,,
436,1-고,고엽제전우회,신촌동,성산로400,,,,,,,
437,2-고,고엽제전우회,신촌동,성산로408-4,,,,,,,
438,3-고,고엽제전우회,신촌동,성산로22길4,,,,,,,
439,4-고,고엽제전우회,신촌동,성산로22길24-12,,,,,,,
440,5-고,고엽제전우회,신촌동,성산로22길36,,,,,,,
441,6-고,고엽제전우회,신촌동,신촌로11길40,,,,,,,
442,7-고,고엽제전우회,신촌동,신촌로11길33,,,,,,,
443,8-고,고엽제전우회,신촌동,연세로5나길24,,,,,,,
444,9-고,고엽제전우회,신촌동,신촌로11길11-3,,,,,,,
445,10-고,고엽제전우회,신촌동,신촌로3가길21,,,,,,,
446,11-고,고엽제전우회,신촌동,신촌로3나길7-36,,,,,,,
447,12-고,고엽제전우회,신촌동,신촌로3나길10,,,,,,,
448,13-고,고엽제전우회,신촌동,연희로2길65,,,,,,,
449,14-고,고엽제전우회,신촌동,연희로2길55,,,,,,,
450,15-고,고엽제전우회,신촌동,연희로2안길7-22,,,,,,,
451,16-고,고엽제전우회,신촌동,연희로2길6,,,,,,,
452,17-고,고엽제전우회,신촌동,연희로2길11,,,,,,,
453,18-고,고엽제전우회,신촌동,연희로2길13,,,,,,,
454,19-고,고엽제전우회,신촌동,연희로2길37,,,,,,,
455,20-고,고엽제전우회,신촌동,신촌로1길90-11,,,,,,,
456,21-고,고엽제전우회,신촌동,신촌로7안길12,,,,,,,
457,22-고,고엽제전우회,신촌동,신촌로7안길59-8,,,,,,,
458,23-고,고엽제전우회,신촌동,성산로20길24,,,,,,,
459,24-고,고엽제전우회,신촌동,연세로4길73,,,,,,,
460,25-고,고엽제전우회,신촌동,연세로4길87,,,,,,,
461,26-고,고엽제전우회,신촌동,연세로2다길74,,,,,,,
462,27-고,고엽제전우회,신촌동,연세로2라길51,,,,,,,
463,28-고,고엽제전우회,신촌동,연세로2나길69,,,,,,,
464,29-고,고엽제전우회,신촌동,연세로2나길34,,,,,,,
465,30-고,고엽제전우회,신촌동,연세로2라길3,,,,,,,
466,31-고,고엽제전우회,신촌동,연세로2길55,,,,,,,
467,32-고,고엽제전우회,신촌동,연세로2길73-4,,,,,,,
471,36-고,고엽제전우회,북아현동,신촌로33길6,,,,,,,
472,37-고,고엽제전우회,북아현동,북아현로14,,,,,,,
473,38-고,고엽제전우회,북아현동,북아현로4길8,,,,,,,
474,39-고,고엽제전우회,북아현동,북아현로2안길12,,,,,,,
475,40-고,고엽제전우회,북아현동,북아현로4라길15,,,,,,,
476,41-고,고엽제전우회,북아현동,신촌로37길39-16,,,,,,,
477,42-고,고엽제전우회,북아현동,북아현로4가길17-22,,,,,,,
478,43-고,고엽제전우회,북아현동,북아현로4가길10,,,,,,,
479,44-고,고엽제전우회,북아현동,북아현로4길23-5,,,,,,,
480,45-고,고엽제전우회,북아현동,북아현로4길29,,,,,,,
481,46-고,고엽제전우회,북아현동,북아현로4길41-2,,,,,,,
482,47-고,고엽제전우회,북아현동,북아현로4마길28-57,,,,,,,
483,48-고,고엽제전우회,북아현동,북아현로4마길42-7,,,,,,,
484,49-고,고엽제전우회,북아현동,북아현로4아길8,,,,,,,
485,50-고,고엽제전우회,북아현동,북아현로4자길16,,,,,,,
486,51-고,고엽제전우회,북아현동,북아현로4자길31,,,,,,,
487,52-고,고엽제전우회,북아현동,북아현로14가길43,,,,,,,
488,53-고,고엽제전우회,북아현동,북아현로6길78,,,,,,,
489,54-고,고엽제전우회,북아현동,북아현로6길87,,,,,,,
490,55-고,고엽제전우회,북아현동,북아현로6길65-12,,,,,,,
491,56-고,고엽제전우회,북아현동,북아현로6길67,,,,,,,
492,57-고,고엽제전우회,북아현동,북아현로6길51,,,,,,,
493,58-고,고엽제전우회,북아현동,북아현로6길19-13,,,,,,,
494,59-고,고엽제전우회,북아현동,북아현로48,,,,,,,
495,60-고,고엽제전우회,북아현동,북아현로16길18-2,,,,,,,
126,126-지,지체장애인협회,북가좌2동,명지대3길47-16,,,,,,,
127,127-지,지체장애인협회,북가좌2동,명지대3길47-10,,,,,,,
128,128-지,지체장애인협회,북가좌2동,명지대3길49,,,,,,,
129,129-지,지체장애인협회,북가좌2동,증가로20가길40-9,,,,,,,
130,130-지,지체장애인협회,북가좌2동,증가로20가길41,,,,,,,
131,131-지,지체장애인협회,북가좌2동,증가로20가길35,,,,,,,
132,132-지,지체장애인협회,북가좌2동,증가로12가길56,,,,,,,
133,133-지,지체장애인협회,북가좌2동,증가로20나길8-6,,,,,,,
134,134-지,지체장애인협회,북가좌2동,증가로20길46,,,,,,,
135,135-지,지체장애인협회,북가좌2동,증가로20길34,,,,,,,
136,136-지,지체장애인협회,북가좌2동,증가로20길31,,,,,,,
137,137-지,지체장애인협회,북가좌2동,증가로20길68-10,,,,,,,
138,138-지,지체장애인협회,북가좌2동,증가로20가길75,,,,,,,
151,151-지,지체장애인협회,북가좌2동,증가로26길19,,,,,,,
152,152-지,지체장애인협회,북가좌2동,증가로24길5,,,,,,,
153,153-지,지체장애인협회,북가좌2동,증가로24바길51,,,,,,,
154,154-지,지체장애인협회,북가좌2동,증가로24라길21,,,,,,,
155,155-지,지체장애인협회,북가좌2동,증가로24나길24-18,,,,,,,
322,18-원,재활용의류협동조합,북가좌2동,거북골로22길49-8,,,,,,,
323,19-원,재활용의류협동조합,북가좌2동,거북골로22길57,,,,,,,
324,20-원,재활용의류협동조합,북가좌2동,거북골로22길59-13,,,,,,,
325,21-원,재활용의류협동조합,북가좌2동,거북골로24길25,,,,,,,
326,22-원,재활용의류협동조합,북가좌2동,거북골로24길8,,,,,,,
327,23-원,재활용의류협동조합,북가좌2동,거북골로22길9-24,,,,,,,
328,24-원,재활용의류협동조합,북가좌2동,거북골로22길29-51,,,,,,,
329,25-원,재활용의류협동조합,북가좌2동,증가로29길20-36,,,,,,,
330,26-원,재활용의류협동조합,북가좌2동,증가로31길24,,,,,,,
331,27-원,재활용의류협동조합,북가좌2동,증가로29길12-46,,,,,,,
332,28-원,재활용의류협동조합,북가좌2동,증가로29길30-43,,,,,,,
333,29-원,재활용의류협동조합,북가좌2동,증가로30길19,,,,,,,
334,30-원,재활용의류협동조합,북가좌2동,증가로32길45,,,,,,,
335,31-원,재활용의류협동조합,북가좌2동,응암로2길22,,,,,,,
336,32-원,재활용의류협동조합,북가좌2동,증가로23길38,,,,,,,
337,33-원,재활용의류협동조합,북가좌2동,증가로23길32,,,,,,,
338,34-원,재활용의류협동조합,북가좌2동,증가로21길20-7,,,,,,,
339,35-원,재활용의류협동조합,북가좌2동,증가로197-12,,,,,,,
340,36-원,재활용의류협동조합,북가좌2동,거북골로14나길24,,,,,,,
341,37-원,재활용의류협동조합,북가좌2동,증가로23다길44,,,,,,,
342,38-원,재활용의류협동조합,북가좌2동,거북골로14가길15-2,,,,,,,
343,39-원,재활용의류협동조합,북가좌2동,거북골로14가길16-4,,,,,,,
344,40-원,재활용의류협동조합,북가좌2동,거북골로16길33,,,,,,,
345,41-원,재활용의류협동조합,북가좌2동,거북골로18가길12,,,,,,,
346,42-원,재활용의류협동조합,북가좌2동,거북골로18가길5-8,,,,,,,
347,43-원,재활용의류협동조합,북가좌2동,거북골로18나길4,,,,,,,
348,44-원,재활용의류협동조합,북가좌2동,거북골로18나길22,,,,,,,
349,45-원,재활용의류협동조합,북가좌2동,거북골로14길66,,,,,,,
350,46-원,재활용의류협동조합,북가좌2동,거북골로14길81,,,,,,,
351,47-원,재활용의류협동조합,북가좌2동,증가로24라길22,,,,,,,
352,48-원,재활용의류협동조합,북가좌2동,증가로20가길5,,,,,,,
353,49-원,재활용의류협동조합,북가좌2동,증가로28길21,,,,,,,
354,50-원,재활용의류협동조합,북가좌2동,증가로12가길58-14,,,,,,,
305,1-원,재활용의류협동조합,북가좌1동,불광천길36,,,,,,,
306,2-원,재활용의류협동조합,북가좌1동,거북골로23길76,,,,,,,
307,3-원,재활용의류협동조합,북가좌1동,거북골로21길58,,,,,,,
308,4-원,재활용의류협동조합,북가좌1동,거북골로23길43,,,,,,,
309,5-원,재활용의류협동조합,북가좌1동,거북골로23길32,,,,,,,
310,6-원,재활용의류협동조합,북가좌1동,거북골로23길7,,,,,,,
311,7-원,재활용의류협동조합,북가좌1동,거북골로215-8,,,,,,,
312,8-원,재활용의류협동조합,북가좌1동,거북골로21길34,,,,,,,
313,9-원,재활용의류협동조합,북가좌1동,거북골로21길45,,,,,,,
314,10-원,재활용의류협동조합,북가좌1동,수색로8나길36,,,,,,,
315,11-원,재활용의류협동조합,북가좌1동,거북골로21길32-23,,,,,,,
316,12-원,재활용의류협동조합,북가좌1동,거북골로21길32-6,,,,,,,
317,13-원,재활용의류협동조합,북가좌1동,수색로10길32,,,,,,,
318,14-원,재활용의류협동조합,북가좌1동,수색로8가길22,,,,,,,
319,15-원,재활용의류협동조합,북가좌1동,수색로8가길22-7,,,,,,,
320,16-원,재활용의류협동조합,북가좌1동,수색로8길53,,,,,,,
321,17-원,재활용의류협동조합,북가좌1동,수색로8길26,,,,,,,
355,1-진,재활용의류협동조합,북가좌1동,거북골로19길10,,,,,,,
100,100-지,지체장애인협회,남가좌2동,증가로4길26-2,,,,,,,
101,101-지,지체장애인협회,남가좌2동,증가로8길36,,,,,,,
118,118-지,지체장애인협회,남가좌2동,거북골로37,,,,,,,
120,120-지,지체장애인협회,남가좌2동,명지대1길10,,,,,,,
121,121-지,지체장애인협회,남가좌2동,명지대길39-17,,,,,,,
122,122-지,지체장애인협회,남가좌2동,명지대1가길14,,,,,,,
123,123-지,지체장애인협회,남가좌2동,명지대1가길23,,,,,,,
124,124-지,지체장애인협회,남가좌2동,명지대1나길28-1(1),,,,,,,
125,125-지,지체장애인협회,남가좌2동,명지대1나길28-1(2),,,,,,,
139,139-지,지체장애인협회,남가좌2동,명지대길50-35,,,,,,,
140,140-지,지체장애인협회,남가좌2동,명지대5길10-8,,,,,,,
141,141-지,지체장애인협회,남가좌2동,명지대5길25,,,,,,,
142,142-지,지체장애인협회,남가좌2동,명지대5길31,,,,,,,
143,143-지,지체장애인협회,남가좌2동,명지대7길6,,,,,,,
144,144-지,지체장애인협회,남가좌2동,명지대7길7,,,,,,,
145,145-지,지체장애인협회,남가좌2동,명지대1라길21,,,,,,,
146,146-지,지체장애인협회,남가좌2동,명지대2안길43,,,,,,,
147,147-지,지체장애인협회,남가좌2동,명지대2안길39,,,,,,,
148,148-지,지체장애인협회,남가좌2동,명지대2안길23,,,,,,,
149,149-지,지체장애인협회,남가좌2동,명지대2안길19,,,,,,,
