관리번호,주소,상세주소
2001-01-01,손기정로 2,주소없음!
2001-01-02,마포대로 270,주소없음!
2001-01-03,환일길 13,주소없음!
2001-01-04,환일길 43,주소없음!
2001-01-05,환일7길 18,주소없음!
2001-01-06,손기정로12길 4,주소없음!
2001-01-07,마포대로24길 31-8,주소없음!
2001-01-08,마포대로26길 39,주소없음!
2001-01-09,마포대로 236,주소없음!
2001-01-10,환일길 58-1,주소없음!
2001-01-11,환일길 66,주소없음!
2001-01-15,만리재로20길 24,소화전 옆
2001-01-16,만리재로20길 8,막다른 골목안
2001-01-17,효창원로95길 14,주소없음!
2001-01-18,만리재로 10안길 26,건물 뒤
2001-01-19,만리재로12길 25,K1마트 앞
2001-01-20,만리재로12길 36,주소없음!
2001-01-21,효창목5길 24,이동식 무단투기 CCTV
2001-01-22,임정로25길 8,주소없음!
2001-01-23,효창목길 31,주소없음!
2001-01-24,효창목5길 1,세일냉동 에어컨
2001-01-25,효창목길 11,주소없음!
2001-01-26,마포대로14라길 3,대연하이빌 앞
2001-01-27,마포대로 14가길 21,주소없음!
2001-01-28,만리재옛길 65-10,주소없음!
2001-01-29,마포대로16나길 13,주소없음!
2001-01-30,만리재로10길 4,주소없음!
2001-01-31,만리재로10길 1-8,주소없음!
01-01-32,만리재로12가길 7,주소없음!
01-01-33,만리재로16길 20-5,주소없음!
01-01-34,만리재로14길 34,주소없음!
01-01-35,만리재로14길 15,주소없음!
01-01-36,만리재로 83-1,주소없음!
01-01-37,만리재옛길 56,주소없음!
2001-03-01,마포대로4길 18,주소없음!
2001-03-02,마포대로4나길 64,주소없음!
2001-03-03,마포대로4나길 54,주소없음!
2001-03-04,마포대로4나길 23,주소없음!
2001-01-05,마포대로4라길 13,주소없음!
2001-03-06,마포대로4길 62,주소없음!
2001-03-07,삼개로5길 29,주소없음!
2001-03-08,도화2안길 29,주소없음!
2001-03-09,도화2안길 11,주소없음!
2001-03-10,도화2길 6,주소없음!
2001-03-11,도화2길 49,주소없음!
2001-03-12,도화4길 94,주소없음!
2001-03-13,도화4길 39,주소없음!
2001-03-14,새창로4길 12,주소없음!
2001-03-15,새창로6나길 30,주소없음!
2001-03-16,도화4길 13-1,주소없음!
2001-03-17,대흥로4길 49,주소없음!
2001-04-02,대흥로2길 21,주소없음!
2001-04-03,대흥로2길 75,주소없음!
2001-05-01,서강로16길 51,주소없음!
2001-05-02,서강로16길 21,주소없음!
2001-05-03,신촌로 170,주소없음!
2001-05-04,신촌로26길 10,대흥동주민센터
2001-05-05,고산3길 19,주소없음!
2001-05-06,신촌로20길 44,주소없음!
2001-05-07,고산2길 50,주소없음!
2001-05-08,고산2길 54,주소없음!
2001-05-09,신촌로24안길 24,주소없음!
2001-05-10,고산18길 44,주소없음!
2001-05-11,서강대길 18,주소없음!
2001-05-12,백범로10길 30,주소없음!
2001-05-13,백범로15길 21,주소없음!
2001-06-01,마포대로11길 102,주소없음!
2001-06-02,백범로25길 82,주소없음!
2001-06-03,숭문길 32,주소없음!
2001-06-04,백범로17길 56,주소없음!
2001-06-05,백범로17길 18,주소없음!
2001-01-06,손기정로12길 4,주소없음!
2001-07-01,독막로 211-19,주소없음!
2001-07-02,독막로 29길 15,주소없음!
2001-07-03,독막로29길 28,주소없음!
2001-07-04,광성로4길 10-9,주소없음!
2001-07-05,독막로29길 29-4,주소없음!
2001-07-06,광성로42-1,주소없음!
2001-07-07,신수로 102,주소없음!
2001-07-08,신수로6길 21,주소없음!
2001-07-09,신수로 80,주소없음!
2001-07-10,신수로 90,주소없음!
2001-07-11,창천로2길 41,주소없음!
2001-07-12,독막로 174,주소없음!
2001-07-13,독막로24길 9,주소없음!
2001-07-14,독막로24길 25,주소없음!
2001-07-15,독막로 188,주소없음!
2001-07-16,독막로26길 22,주소없음!
2001-07-17,토정로15길 26,주소없음!
2001-07-18,토정로15안길 5,주소없음!
2001-07-19,토정로 221,주소없음!
2001-07-20,독막로26길 42,주소없음!
2001-07-21,독막로28길 34,주소없음!
2001-07-22,독막로28길 53,주소없음!
2001-07-23,독막로28길 65,주소없음!
2001-07-24,독막로32길 43,주소없음!
2001-07-25,독막로28길 19,주소없음!
2001-07-26,독막로32길 15,주소없음!
2001-07-27,대흥로9길 24,주소없음!
2001-07-28,대흥로9길 10,주소없음!
2001-07-29,대흥로11길 5,주소없음!
2001-07-30,토정로16길 10,주소없음!
2001-07-31,토정로 208-4,주소없음!
01-07-32,신수로 25-8,주소없음!
01-07-33,토정로14길 23,주소없음!
01-07-34,신수로3길 11,주소없음!
01-07-35,신수로3길 3-13,주소없음!
2001-08-01,서강로 36,주소없음!
2001-08-02,독막로22길 1-18,주소없음!
2001-08-03,독막로22길 1-3,주소없음!
2001-08-04,독막로22길 1-9,주소없음!
2001-08-05,독막로21길 7,주소없음!
2001-08-06,독막로21길 23,주소없음!
2001-08-07,서강로1길 30,주소없음!
2001-08-08,서강로3길 33,주소없음!
2001-08-09,서강로5길 16-19,주소없음!
2001-08-10,와우산로32길 5,주소없음!
2001-08-11,와우산로30길 74,주소없음!
2001-08-12,와우산로30길 56,주소없음!
2001-08-13,와우산로30길 40,주소없음!
2001-08-14,와우산로24길 19,주소없음!
2001-08-15,와우산로 59-1,주소없음!
2001-08-16,와우산로22길 36,주소없음!
2001-08-17,와우산로22길 40,주소없음!
2001-08-18,와우산로22길 56,주소없음!
2001-08-19,독막로12길 5,주소없음!
2001-08-20,와우산로3안길 49-6,주소없음!
2001-08-21,어울마당로 20,주소없음!
2001-08-22,어울마당로13,주소없음!
2001-08-23,어울마당로 2,주소없음!
2001-08-24,독막로12길 46,주소없음!
2001-08-25,어울마당로2길 9,주소없음!
2001-08-26,독막로12안길 27,주소없음!
2001-08-27,와우산로 15-7,주소없음!
2001-08-28,토정로 77,주소없음!
2001-08-29,토정로 95,주소없음!
2001-08-30,와우산로1길 21,주소없음!
2001-08-31,와우산로1길 30,주소없음!
01-08-32,토정로 104,주소없음!
01-08-33,토정로 119,주소없음!
01-08-34,와우산로 10,주소없음!
01-08-35,토정로11길 42,주소없음!
01-08-36,토정로 11길 17,주소없음!
01-08-37,토정로11길 11,주소없음!
01-08-38,토정로 136-7,주소없음!
2002-09-01,동교로 13길 8,주소없음!
2002-09-02,동교로 16길 6,주소없음!
2002-09-03,동교로 16길 26,주소없음!
2002-09-04,잔다리로7안길 41,주소없음!
2002-09-05,동교로 12길 21,주소없음!
2002-09-06,동교로 12길 42,주소없음!
2002-09-07,월드컵북로5길 49,주소없음!
2002-09-08,동교로 157-1,주소없음!
2002-09-09,동교로17안길 5,주소없음!
2002-09-10,월드컵북로 4길 47,주소없음!
2002-09-11,월드컵북로 4길 60,주소없음!
2002-09-12,동교로 27길 26,주소없음!
2002-09-13,월드컵북로 4길 87,주소없음!
2002-09-14,동교로 25길 5,주소없음!
2002-09-15,동교로 212,주소없음!
2002-09-16,신촌로12나길 32,주소없음!
2002-09-17,신촌로12나길 12,주소없음!
2002-09-18,신촌로10길 16,주소없음!
2002-09-19,신촌로 6길 14,주소없음!
2002-09-20,와우산로 37길 24,주소없음!
2002-09-21,와우산로 35길 39,주소없음!
2002-09-22,와우산로 25길 17,주소없음!
2002-09-23,와우산로 33길 27,주소없음!
2002-09-24,와우산로 29나길 15,주소없음!
2002-09-25,와우산로 29가길 48,주소없음!
2002-09-26,와우산로 27길 75,주소없음!
2002-09-27,홍익로 2길 37,주소없음!
2002-09-28,와우산로 23길 14,주소없음!
2002-09-29,와우산로 23길 20-27,주소없음!
2002-09-30,서강로 119,주소없음!
02-09-31,월드컵로 14길 5,주소없음!
02-09-32,월드컵로 14길 42,주소없음!
02-09-33,잔다리로 117,주소없음!
02-09-34,월드컵북로5길 22,주소없음!
02-09-35,월드컵북로 7길 64,주소없음!
02-09-36,동교로 13길 52-5,주소없음!
02-09-37,성미산로10길 64,주소없음!
02-09-38,양화로 8길 17-20,주소없음!
02-09-39,잔다리로3길 31,주소없음!
02-09-40,월드컵로 12길 22,동교로17길 46에 있던 의류수거함 이동
02-09-41,양화로23길 34,주소없음!
02-09-42,연희로1길 22,주소없음!
02-09-43,월드컵북로2길 93,주소없음!
02-09-44,월드컵로14길 51,주소없음!
02-09-45,월드컵북로9길 17-8,주소없음!
2002-10-01,독막로4길 11,주소없음!
2002-10-02,독막로4길 41,주소없음!
2002-10-03,독막로6길 22,주소없음!
2002-10-04,독막로8길 32,주소없음!
2002-10-05,동교로 16-18,주소없음!
2002-10-06,동교로8길 38,주소없음!
2002-10-07,성지1길 33,주소없음!
2002-10-08,성지3길 34,주소없음!
2002-10-09,성지3길 74,주소없음!
2002-10-10,성지길 49,주소없음!
2002-10-11,양화로1길 29,주소없음!
2002-10-12,양화로1길 54,주소없음!
2002-10-13,양화로3길 78,주소없음!
2002-10-14,양화진길 15,주소없음!
2002-10-15,양화진길 27,주소없음!
2002-10-16,어울마당로3길 14,주소없음!
2002-10-17,월드컵로5길 33-11,주소없음!
2002-10-18,월드컵로5길 36-8,주소없음!
2002-10-19,월드컵로5길 51,주소없음!
2002-10-20,월드컵로5길 59,주소없음!
2002-10-21,월드컵로7길 17,주소없음!
2002-10-22,월드컵로7안길 20,주소없음!
2002-10-23,토정로 9,주소없음!
2002-10-24,토정로 28,주소없음!
2002-10-25,토정로 29,주소없음!
2002-10-26,토정로 45,주소없음!
2002-10-27,토정로2길 5,주소없음!
2002-10-28,토정로3안길 26,주소없음!
2002-10-29,토정로4길 55,주소없음!
2002-10-30,토정로5길 9,주소없음!
2002-10-31,포은로2가길 29,주소없음!
02-10-32,희우정로 31,주소없음!
02-10-33,희우정로 40,주소없음!
02-10-34,희우정로 46-3,주소없음!
02-10-35,희우정로1길 24,주소없음!
02-10-36,희우정로1길 48,주소없음!
2002-11-01,동교로3길 36,주소없음!
2002-11-02,동교로3길 53,주소없음!
2002-11-03,동교로3길 80,주소없음!
2002-11-04,동교로3길 129,주소없음!
2002-11-05,망원로2길 24,주소없음!
2002-11-06,망원로2길 34,주소없음!
2002-11-07,망원로4길 3,주소없음!
2002-11-08,망원로4길 45,주소없음!
2002-11-09,망원로6길 11,주소없음!
2002-11-10,월드컵로11길 13,주소없음!
2002-11-11,월드컵로11길 37,주소없음!
2002-11-12,월드컵로11길 73,주소없음!
2002-11-13,월드컵로11길 46,주소없음!
2002-11-14,월드컵로11길 46-14,주소없음!
2002-11-15,월드컵로11길 65,주소없음!
2002-11-16,월드컵로13길 19-8,주소없음!
2002-11-17,월드컵로13길 72,주소없음!
2002-11-18,월드컵로15길 24,주소없음!
2002-11-19,월드컵로23길 15-1,주소없음!
2002-11-20,월드컵로23길 41,주소없음!
2002-11-21,월드컵로23길 41,주소없음!
2002-11-22,포은로5길 16,주소없음!
2002-11-23,포은로6길 17,주소없음!
2002-11-24,포은로6길 33,주소없음!
2002-11-25,희우정로10길 12,주소없음!
2002-11-26,희우정로12길 25,주소없음!
2002-11-27,희우정로16길 31,주소없음!
2002-12-01,망원로 7-12,주소없음!
2002-12-02,망원로 14,주소없음!
2002-12-03,망원로 43,주소없음!
2002-12-04,망원로3길 34,주소없음!
2002-12-05,방울내로 41,주소없음!
2002-12-06,방울내로 61,주소없음!
2002-12-07,방울내로5길 38,주소없음!
2002-12-08,방울내로5길 49,주소없음!
2002-12-09,방울내로7길 32,주소없음!
2002-12-10,방울내로9안길 1,주소없음!
2002-12-11,방울내로9안길 71,주소없음!
2002-12-12,방울내로9안길 89,주소없음!
2002-12-13,방울내로9안길 103,주소없음!
2002-12-14,방울내로11길 43,주소없음!
2002-12-15,방울내로11길 81,주소없음!
2002-12-16,방울내로11길 127,주소없음!
2002-12-17,방울내로11길 161,주소없음!
2002-12-18,방울내로11길 181,주소없음!
2002-12-19,월드컵로25길 139,주소없음!
2002-12-20,월드컵로25길 155,주소없음!
2002-12-21,월드컵로29길 11,주소없음!
2002-12-22,월드컵로29길 76,주소없음!
2002-12-23,월드컵로29길 123,주소없음!
2002-12-24,월드컵로31길 33,주소없음!
2002-12-25,월드컵로31길 78,주소없음!
2002-12-26,월드컵로31길 102,주소없음!
2002-12-27,포은로 132,주소없음!
03-14-01,성산로2길 21,주소없음!
03-14-02,성산로2길 39,주소없음!
03-14-03,성미산로1길 104,주소없음!
03-14-04,월드컵로 30길 12,주소없음!
03-14-05,월드컵로30다길9-3,주소없음!
03-14-06,월드컵로30나길 8,주소없음!
03-14-07,성미산로 5길 48,주소없음!
03-14-08,성미산로7안길40,주소없음!
03-14-09,성미산로1길 15,주소없음!
03-14-10,월드컵로28길29,주소없음!
03-14-11,성미산로 3가길1,주소없음!
03-14-12,월드컵북로 15길 43,주소없음!
03-14-13,성산로6길 26,주소없음!
03-14-14,성산로6길 37,주소없음!
03-14-15,성산로4길 54,주소없음!
03-14-16,성산로4길 46,주소없음!
03-14-17,성산로4길 15,주소없음!
03-14-18,성산로8길 42,주소없음!
03-14-19,성산로4길 79,주소없음!
03-14-20,월드컵북로12길 78,주소없음!
03-14-21,성미산로5길 25,주소없음!
03-14-22,연남로13길 51,주소없음!
03-14-23,연남로13길 55,주소없음!
03-14-24,연남로13길 71,주소없음!
03-14-25,월드컵북로12안길62,주소없음!
03-14-26,월드컵북로18길13,주소없음!
03-14-27,월드컵북로12안길34,주소없음!
03-14-28,연남로13길 33,주소없음!
03-14-29,연남로13길27,주소없음!
03-14-30,성미산로11길 36,주소없음!
03-14-31,월드컵북로 16길17,주소없음!
03-13-01,동교로52길 16,옹벽길
03-13-02,동교로52길 4,옹벽 끝에 굴다리 커피점 앞
03-13-03,동교로51길 13,옹벽 형광등 수거함 옆
03-13-04,동교로51길 31,옹벽
03-13-05,동교로51길 63,굴 옆 옹벽
03-13-06,성미산로29길 50,카페 앞 원미러 옆
03-13-07,동교로51길 105,신도그린빌 앞
03-13-08,성미산로29길 30,원미러 가운데 화단길
03-13-09,성미산로29길 17-3,연남동주민센터 공원 옆
03-13-10,동교로41길 11,빵집카페 앞 화단사이
03-13-11,성미산로 178,앞 전봇대
03-13-12,동교로29길 16,경의선 공원 옆
03-13-13,성미산로29길 17-9,연남동주민센터
03-13-14,성미산로23길 26,밭 옆
03-13-15,성미산로23길 46,경의선숲길 공원 옆
03-13-16,성미산로23길 46,경의선숲길 공원 옆
03-13-17,성미산로 126,주택 앞 전봇대 옆
03-13-18,성미산로19길 109,빌라옆
03-13-19,성미산로19길 91,주차장 화단 옆
03-13-20,연남로 65,주소없음!
03-13-21,연남로7길 10,폐형광등 수거함 옆
03-13-22,연남로7길 20,고등학교길 담 빌라 앞
03-13-23,성미산로19길 31,24시 빨래방 앞
03-13-24,성미산로19길 25,고등학교 담 원미러 옆
03-13-25,성미산로19길 9,고등학교 담 옆
03-13-26,성미산로15길 6,이마트 편의점 옆
03-13-27,월드컵북로8길 23,공원 앞
03-13-28,연남로1길 88,리어카 옆
03-13-29,동교로23길 106,작은공원 옆
03-13-30,연남로3길 73,공원 옆
03-13-31,연남로3길 18,빌라 담 옆
03-15-01,새터산 14길 52,행복빌 옆
03-15-02,새터산 14길 25,주택 옆
03-15-03,새터산길 51,카메라 옆
03-15-04,새터산 9길 6,형광등 거치대 옆
03-15-05,새터산길 26,옆
03-15-06,새터산길 22,공원 옆
03-15-07,새터산4길 2,아랫길 주택 옆
03-15-08,새터산 12길 34,코너 나무 아래
03-15-09,새터산 5길 24,아파트 가드라인 옆
03-15-10,성산2동 181-4,앞 카메라
03-15-11,모래내로 5길 19,앞 옹벽에
03-15-12,새터산 7길,예가 크레시아빌 앞 공원 가운데
03-15-13,새터산 5길 44,주택 앞
03-15-14,새터산 11길 35,주택 옆
03-15-15,월드컵로 36길 47,나무 옆
03-15-16,월드컵북로 198-4,전국 꽃 배달 앞
03-15-17,월드컵로 36길 47-16,옆
03-15-18,월드컵북로 210,맞은편 고가 아래
03-15-19,모래내로 7길 84,앞
03-15-20,모래내로 7길 62,계단 아래
03-15-21,모래내로 7길 41,교회 옆
03-15-22,모래내로 7길 30,중동초교 후문 길
03-15-23,성암로 1길 22,소노하우스 A동
03-15-24,모래내로 9길 15,커피집 맞은편
03-15-25,모래내로 9길 24,성사문구 앞 카메라 옆
03-15-26,성암로 5길 37,공원 옆
03-15-27,성암로 3가길 13,빌라 옆
03-15-28,성암로 11길 28,청록부동산 앞 전화박스 옆
03-15-29,성암로 9길 14,간데마을 노인정 맞은편
03-15-30,성암로 9안길 8-10,주택 앞
03-16-01,월드컵북로 45길 6-7,주소없음!
03-16-02,월드컵북로 43길 37,공간 옆
03-16-03,월드컵북로 43길 28,공원 돌 담 옆
03-16-04,월드컵북로 45길 9,태극기 달린 주택 옆 오르막길에
03-16-05,월드컵북로 43길 20,정운헤어빌 옆
03-16-06,월드컵북로 43길 6,부동산 옆
03-16-07,매봉산로 2길 51,앞 공원 앞
03-16-08,매봉산로 2길 45,공원 앞
03-16-09,월드컵북로 48길 28-12,주택 옆
03-16-10,매봉산로 2안길 12,앞 주류창고 앞
03-16-11,월드컵북로 48길 5,갈비탕 앞
03-16-13,매봉산로 2길 16,상암주민센터 옆
03-16-14,성암로 13길 54,화단인도 옆
03-16-15,성암로 13길 70,공원 가운데 옆
03-16-16,월드컵북로 42가길 6,화단 끝길에
03-16-17,월드컵북로 42다길 14,소화전 옆
03-16-18,월드컵북로 42라길 19,옆 코너에
03-16-19,성암로 15길 46,청산아트빌 옆
03-16-20,성암로 13길 19,빌라 옆
03-16-21,월드컵북로 42가길 32,상암감리교회 커피점 옆
03-16-22,월드컵북로 42가길 28,아파트 옆
03-16-23,성암로 211,앞 텃밭 옆
