연번,유형,주           소,위                    치 ,보유 수량
1,폐형광등·폐전지통합형,봉천로 279-8,보라매동주민센터,1
2,폐형광등·폐전지통합형,봉천로13길 101,연희빌라 정문앞 ,1
3,폐형광등·폐전지통합형,봉천로13나길 15,성도연립 입구 옆,1
4,폐형광등·폐전지통합형,봉천로 13다길 8,적성빌라,1
5,폐형광등·폐전지통합형,보라매로3길 29,해태보라매타워 주차장 입구,1
6,폐형광등·폐전지통합형,보라매로 62,보라매삼성아파트 105동 앞,1
7,폐형광등·폐전지통합형,보라매로 62,보라매삼성아파트 103동 앞,1
8,폐형광등·폐전지통합형,보라매로 62,보라매삼성아파트 101동 앞,1
9,폐형광등·폐전지통합형,보라매로 62,보라매삼성아파트 107동 앞,1
10,폐형광등·폐전지통합형,보라매로6길 33,해바라기아파트,1
11,폐형광등·폐전지통합형,봉천로23다길 33,그린아파트,1
12,폐형광등·폐전지통합형,은천로5길 39,복권아파트,1
13,폐건전지함,봉천로 279-8,보라매동주민센터,1
14,폐형광등·폐전지통합형,양녕로 31,두산아파트 301동,1
15,폐형광등·폐전지통합형,봉천로33나길 30,은천동주민센터 주차장,4
16,폐형광등·폐전지통합형,국회단지4길 4,은천동자치회관헬스장,1
17,폐형광등·폐전지통합형,국회단지21길 14,국지경로당,1
18,폐형광등·폐전지통합형,은천로15길 24,벽산블루밍 3차 605동,1
19,폐형광등·폐전지통합형,은천로15길 24,벽산블루밍 3차 604동,1
20,폐형광등·폐전지통합형,은천로15길 24,벽산블루밍 3차 601동,1
21,폐건전지함,국회단지4길 4,은천동자치회관헬스장,1
22,폐건전지함,봉천로33나길 30,은천동주민센터 주차장,1
23,폐형광등·폐전지통합형,관악로 285,성현동아아파트 관리사무소,1
24,폐형광등·폐전지통합형,관악로 285,성현동아아파트 110동,1
25,폐형광등·폐전지통합형,성현로 80,관악드림타운 115동,1
26,폐형광등·폐전지통합형,은천로33길 5,동부센트레빌아파트 106동 지하입구,1
27,폐형광등·폐전지통합형,구암5가길 32,덕산빌라 옆,1
28,폐형광등·폐전지통합형,은천로35길 40,전주 옆,1
29,폐형광등·폐전지통합형,구암길 38,성현동 주민센터,1
30,폐형광등·폐전지통합형,관악로 255-7,자치회관 후문,1
31,폐형광등·폐전지통합형,은천로33길 5,관악동부센트레빌아파트 103동 뒤 분리수거장,1
32,폐형광등·폐전지통합형,관악로 285,성현동아아파트 103동,1
33,폐형광등·폐전지통합형,구암길 106,관악드림타운 145동,1
34,폐형광등·폐전지통합형,성현로 80,관악드림타운 144동,1
35,폐형광등·폐전지통합형,성현로 80,관악드림타운 121동,1
36,폐형광등·폐전지통합형,성현로 80,관악드림타운 105동,1
37,폐형광등·폐전지통합형,성현로 80,관악드림타운 102동,1
38,폐형광등·폐전지통합형,관악로 285,성현동아아파트 105동,1
39,폐형광등·폐전지통합형,관악로37길 15,동아타운 21,1
40,폐건전지함,성현로 80,관악드림타운 123동,1
41,폐건전지함,양녕로16길 53,,1
42,폐건전지함,구암길 106,관악드림타운 149동,1
43,폐건전지함,성현로 80,관악드림타운 140동,1
44,폐건전지함,성현로 80,관악드림타운 127동,1
45,폐건전지함,성현로 80,관악드림타운 126동,1
46,폐건전지함,성현로 80,관악드림타운경로당 뒤쪽,1
47,폐건전지함,성현로 80,관악드림타운 106동,1
48,폐건전지함,성현로 80,관악드림타운 101동,1
49,폐건전지함,은천로33길 5,관악 동부 센트레빌 102동,1
50,폐건전지함,관악로 285,성현동아아파트 관리사무소,1
51,폐건전지함,관악로37길 20,봉천동아아파트 201동 앞,1
52,폐건전지함,관악로37길 20,봉천동아아파트 202동 앞,1
53,폐건전지함,은천로 137,관악 한일유액아이아파트 청소장,1
54,폐건전지함,구암길 106,관악드림타운 148동,1
55,폐건전지함,성현로 80,관악드림타운 113동,1
56,폐건전지함,성현로 80,관악드림타운 136동,1
57,폐건전지함,성현로 80,관악드림타운 142동,1
58,폐건전지함,성현로 80,관악드림타운 117동,1
59,폐건전지함,성현로 80,관악드림타운 107동,1
60,폐건전지함,관악로 285,성현동아아파트 108동 지하계단 내려가는 길,1
61,폐건전지함,관악로 285,봉천동아아파트 109동,1
62,폐건전지함,관악로 263,관악브라운스톤 지하주차장 입구,1
63,폐건전지함,관악로 255-7,자치회관 입구,1
64,폐형광등·폐전지통합형,양녕로6나길 18,신봉아파트 정문 왼쪽,1
65,폐형광등·폐전지통합형,은천로 34길 24,에메랄드아파트 주변,1
66,폐형광등·폐전지통합형,양녕로 6다길 7,중앙동주민센터,1
67,폐형광등·폐전지통합형,은천로 174,중앙동성당 주차장 오른쪽,1
68,폐건전지함,양녕로6나길 18,신봉아파트 정문 왼쪽,1
69,폐형광등·폐전지통합형,관악로30길 27,관악푸르지오아파트 119동,1
70,폐형광등·폐전지통합형,관악로30길 27,관악푸르지오아파트 107동,1
71,폐형광등·폐전지통합형,관악로 304,관악현대아파트 113동,1
72,폐형광등·폐전지통합형,관악로40길 39,청림동 주민센터,1
73,폐형광등·폐전지통합형,관악로 304,관악현대아파트 109동,1
74,폐형광등·폐전지통합형,관악로 304,관악현대아파트 116동,1
75,폐건전지함,관악로40길 39 ,청림동 주민센터,1
76,폐형광등·폐전지통합형,관악로30길 12,봉천우성아파트 104동,1
77,폐형광등·폐전지통합형,행운1길 43,행운동주민센터,2
78,폐형광등·폐전지통합형,관악로30길 12,봉천우성아파트 109동 임대,1
79,폐형광등·폐전지통합형,관악로30길 12,봉천우성아파트 106동,1
80,폐형광등·폐전지통합형,행운9길 34,행운동 경로당,1
81,폐형광등·폐전지통합형,청룡15길 30,관악그린빌라,1
82,폐형광등·폐전지통합형,관악로5길 42,갑을아파트 지하 주차장 입구,1
83,폐형광등·폐전지통합형,장군봉7길 12,비안 어린이공원,1
84,폐형광등·폐전지통합형,쑥고개로 44,청룡동주민센터 입구,1
85,폐형광등·폐전지통합형,쑥고개로 44,청룡동주민센터 지하주차장,2
86,폐형광등·폐전지통합형,청룡동 1531-41,장군봉 근린공원 입구,1
87,폐건전지함,쑥고개로 44,청룡동주민센터 입구,1
88,폐건전지함,청룡9길 12-39,청룡동 자치회관 입구,1
89,폐형광등·폐전지통합형,낙성대로 37,낙성대현대아파트 관리사무소,1
90,폐형광등·폐전지통합형,관악로 1,서울대가족생활관 933동 관리사무실,1
91,폐형광등·폐전지통합형,낙성대로 101,과학전시관,1
92,폐형광등·폐전지통합형,낙성대동 1510,탑골어린이공원 앞,1
93,폐건전지함,봉천로 576,동아타운아파트 관리사무소,1
94,폐건전지함,낙성대로4가길 5,낙성대동주민센터,1
95,폐형광등·폐전지통합형,인헌12길 46-1,은천2단지아파트 주차장,1
96,폐형광등·폐전지통합형,남부순환로246가길 20,인헌동 주민센터 주차장,1
97,폐형광등·폐전지통합형,인헌16길 70 ,반석아파트 건너편,1
98,폐형광등·폐전지통합형,남부순환로246가길 20,인헌동 주민센터 주차장,1
99,폐형광등·폐전지통합형,인헌12길 46-1,은천2단지 아파트 주차장,1
100,폐형광등·폐전지통합형,봉천로 611-1,동방전기철물,1
101,폐형광등·폐전지통합형,인헌1다길 25,,1
102,폐형광등·폐전지통합형,인헌9길 35,"인헌중, 인헌고 사이 도로",1
103,폐형광등·폐전지통합형,인헌21길 5,,1
104,폐건전지함,남부순환로248길 56,낙성대현대아파트 101동,1
105,폐건전지함,남부순환로248길 56,낙성대현대아파트 102동,1
106,폐건전지함,인헌12길 46-2,은천1단지아파트 경비실,1
107,폐건전지함,인헌9길 35,"인헌중, 별관",1
108,폐형광등·폐전지통합형,남현길 63,상록보육원 내,1
109,폐형광등·폐전지통합형,승방6길 5,,1
110,폐형광등·폐전지통합형,남현1가길 29,남현동주민센터 앞,1
111,폐형광등·폐전지통합형,승방1길 2,굿마트 옆,1
112,폐형광등·폐전지통합형,남현길 144,흥화브라운빌아파트 내,1
113,폐건전지함,남현1가길 29,남현동주민센터 앞,1
114,폐형광등·폐전지통합형,신림동길 14,신림동 주민센터,1
115,폐형광등·폐전지통합형,신림동길 14,신림동 주민센터,1
116,폐형광등·폐전지통합형,관천로 24길 3,보라매갑을아파트,1
117,폐형광등·폐전지통합형,관천로27길 2,우방아파트 단지내,1
118,폐형광등·폐전지통합형,조원로 151-1,신사동 자치회관,1
119,폐형광등·폐전지통합형,신사로 142,신사동주민센터,1
120,폐건전지함,신사로 142,신사동주민센터,1
121,폐건전지함,관천로27길 2,우방아파트 단지내,1
122,폐형광등·폐전지통합형,조원로11길 24,조원아파트,1
123,폐형광등·폐전지통합형,조원로13길 15,현대아파트,1
124,폐형광등·폐전지통합형,조원로14길 16,윤정아파트,1
125,폐형광등·폐전지통합형,조원로2길 13,미성아파트,1
126,폐형광등·폐전지통합형,조원로16길 27,신림중앙시장,1
127,폐형광등·폐전지통합형,조원로16길 7,신도브레뉴아파트,1
128,폐형광등·폐전지통합형,조원로12길 25,조원동주민센터,1
129,폐형광등·폐전지통합형,조원로13길 36,제창그로힐아파트,1
130,폐건전지함,조원로12길 25,조원동주민센터,1
131,폐형광등·폐전지통합형,미성길 122,쌍용아파트 102동 분리수거장 내,1
132,폐형광등·폐전지통합형,미성5길 33,한양아파트 관리사무소 옆,1
133,폐형광등·폐전지통합형,미성5길 40,초원아파트 분리수거장 내,1
134,폐형광등·폐전지통합형,난곡로47길 9,한라타운아파트,1
135,폐형광등·폐전지통합형,난곡로 249,미성동주민센터,1
136,폐형광등·폐전지통합형,남부순환로 1430,신림푸르지오아파트 102동 앞,1
137,폐형광등·폐전지통합형,난곡로64가길 11,미성경로당 뒤,1
138,폐형광등·폐전지통합형,미성3길 16,동부센트레빌 103동,1
139,폐형광등·폐전지통합형,남부순환로 1430,신림푸르지오아파트 112동 앞,1
140,폐형광등·폐전지통합형,문성로 74,건영아파트 분리수거장,1
141,폐형광등·폐전지통합형,남부순환로144길 65,한별유치원,1
142,폐형광등·폐전지통합형,남부순환로 1430,"신림푸르지오아파트 106,107,111,119동",4
143,폐건전지함,난곡로 249,미성동주민센터,1
144,폐건전지함,문성로 74,건영아파트 가동 앞,1
145,폐건전지함,난곡로52길 16,자치회관 입구,1
146,폐형광등·폐전지통합형,난곡로 167,임광아파트 101동,1
147,폐형광등·폐전지통합형,난곡로30길 40,난곡동주민센터,1
148,폐형광등·폐전지통합형,난곡동 645-1,무궁화놀이터,1
149,폐형광등·폐전지통합형,난곡동 610-298 앞,보명어린이 공원,1
150,폐형광등·폐전지통합형,난곡로26나길 37,길 건너편 주차장,1
151,폐건전지함,난곡로30길 40,난곡동주민센터,1
152,폐형광등·폐전지통합형,난향길 9,난향초등학교 후문,1
153,폐형광등·폐전지통합형,난곡로 67,난향동주민센터,1
154,폐형광등·폐전지통합형,난향길 41,국화빌라 앞,1
155,폐형광등·폐전지통합형,난곡로 101 앞,보성운수 옆,1
156,폐건전지함,난향길 41,국화빌라 앞,1
157,폐건전지함,난곡로 67,난향동주민센터,1
158,폐형광등·폐전지통합형,신림로 282,서원동주민센터,1
159,폐형광등·폐전지통합형,문성로32길 18,신일경로당,1
160,폐형광등·폐전지통합형,남부순환로170길 4,신원동경로당 옆,1
161,폐형광등·폐전지통합형,신림동 98-402,서광어린이공원 앞,1
162,폐형광등·폐전지통합형,신림로28길 57,신성초등학교 북서측 외벽,1
163,폐형광등·폐전지통합형,신림로29길 6,서림동주민센터,1
164,폐형광등·폐전지통합형,신림로29길 8,신림현대아파트 104동 분리수거장,1
165,폐형광등·폐전지통합형,신림로 29길 8,신림현대아파트 110동 분리수거장,1
166,폐형광등·폐전지통합형,서림3길 47,서림경로당 앞,1
167,폐형광등·폐전지통합형,복은길 76,제일성도교회 앞,1
168,폐형광등·폐전지통합형,신림로8길 32 건너편,,1
169,폐건전지함,신림로29길 8,신림현대아파트 관리사무소,1
170,폐건전지함,신림로29길 6,서림동 주민센터,1
171,폐건전지함,신림로 40,신림중학교 1층 복도,1
172,폐형광등·폐전지통합형,광신길 160,신림주공아파트1단지 관리사무소 옆,1
173,폐형광등·폐전지통합형,호암로 541,태흥아파트 관리사무소 앞,1
174,폐형광등·폐전지통합형,양지길 50-5,우정아파트1단지 관리사무소 옆,1
175,폐형광등·폐전지통합형,양지길 52-1,우정아파트2단지 관리사무소 앞,1
176,폐형광등·폐전지통합형,호암로16길 5,신림서초아파트 관리사무소 앞,1
177,폐형광등·폐전지통합형,호암로16길 11,청화아파트 관리사무소 앞,1
178,폐형광등·폐전지통합형,호암로 520,삼성동 자치회관,1
179,폐형광등·폐전지통합형,호암로 589,삼성동주민센터 주차장,1
180,폐형광등·폐전지통합형,호암로 519,벽산블루밍아파트 103동 앞,1
181,폐건전지함,광신길 86,신림주공아파트 2단지 204동 앞,1
182,폐건전지함,광신길 160,신림주공아파트 1단지 관리사무소 옆,1
183,폐건전지함,호암로 520,삼성동 자치회관 내,1
184,폐건전지함,호암로 399,삼성산주공아파트 307동 앞,1
185,폐건전지함,호암로 417,국제 산장아파트 관리사무소 옆,1
186,폐형광등·폐전지통합형,호암로 546,미림여고 창고,1
187,폐형광등·폐전지통합형,대학18길 6,신림동금호타운1차아파트 102동 주차장,1
188,폐형광등·폐전지통합형,신림로 67,서울산업정보학교,1
189,폐형광등·폐전지통합형,대학7길 26,관악아파트,1
190,폐형광등·폐전지통합형,신림로3가길 7,신림동금호타운2차아파트,1
191,폐형광등·폐전지통합형,대학20길 27,신림동현대아파트 정문 경비실 옆,1
192,폐형광등·폐전지통합형,신림로23길 17,관악청소년회관,1
193,폐형광등·폐전지통합형,신림로3길 40,"신림건영3차아파트 7동 앞, 재활용창고 옆",1
194,폐형광등·폐전지통합형,신림로23길 103,신림현대맨션 101동 앞,1
195,폐건전지함,호암로 546,미림여고 창고,1
196,폐건전지함,신림로3가길 45-10,건영5차아파트,1
197,폐건전지함,신림로11길 151,신동아아파트,1
198,폐건전지함,신림로3가길 39-24,삼성중학교,1
199,폐건전지함,신림로 111,대학동 주민센터 입구,1
