관할주민센터,관리번호,설치위치,개수,비고,데이터기준일자
왕십리도선동,왕십리도선동-1,도선동 173(무학로6길 21),1,대한불교진각종,2019-08-29
왕십리도선동,왕십리도선동-2,홍익동 369(무학로8길 8),1,도선동공영주차장 ,2019-08-29
행당1동,행당1-1,행당한신휴플러스 아파트 경비실 옆(성동구 고산자로 164),11,아파트,2019-08-29
행당1동,행당1-2,서울숲 리버뷰자이 아파트 동별(성동구 고산자로2길 65),7,아파트,2019-08-29
행당1동,행당1-3,행당삼부 아파트 102동 앞(성동구 왕십리로 280),1,아파트,2019-08-29
행당1동,행당1-4,행당두산아파트 경비실 옆(성동구 고산자로 14길 40),1,아파트,2019-08-29
행당1동,행당1-5,행당제1동주민센터 주차장 앞(성동구 고산자로 10길 18),1,주민센터,2019-08-29
행당1동,행당1-6,행당어린이공원 공중화장실 맞은편(성동구 고산자로 8다길 30),1,공원,2019-08-29
행당1동,행당1-7,성동경찰서 주차장 좌측(성동구 왕십리광장로 9),1,경찰서 옆,2019-08-29
행당2동,행당제2동-1,성동구 행당로9길 9 (행당제2동 주민센터),1,동주민센터,2019-08-29
행당2동,행당제2동-2,성동구 고산자로 177 (서울숲행당푸르지오아파트),10,공동주택,2019-08-29
행당2동,행당제2동-3,성동구 행당로 79 (행당대림아파트),13,공동주택,2019-08-29
행당2동,행당제2동-4,성동구 행당로8길 8 (행당두산위브아파트),2,공동주택,2019-08-29
행당2동,행당제2동-5,성동구 행당로 99 (행당브라운스톤아파트),1,공동주택,2019-08-29
행당2동,행당제2동-6,성동구 독서당로 441 (행당신동아아파트),2,공동주택,2019-08-29
행당2동,행당제2동-7,성동구 행당로82 (행당한진타운아파트),5,공동주택,2019-08-29
행당2동,행당제2동-8,성동구 고산자로 177 (서울숲행당푸르지오아파트(임대),1,공동주택(임대),2019-08-29
행당2동,행당제2동-9,성동구 행당로8길 8 (행당두산위브아파트(임대),1,공동주택(임대),2019-08-29
행당2동,행당제2동-10,성동구 행당로 79 (행당대림아파트(임대),2,공동주택(임대),2019-08-29
행당2동,행당제2동-11,성동구 행당로 82 (행당한진타운아파트(임대),2,공동주택(임대),2019-08-29
응봉동,응봉-1,"서울특별시 성동구 독서당로 424, 응봉동주민센터(폐형광등)",1,주민센터,2019-08-29
응봉동,응봉-2,"서울특별시 성동구 독서당로 424, 응봉동주민센터(폐건전지)",1,주민센터,2019-08-29
금호1가동,금호1가동-1,행당로15 금호1가동 주민센터,1,주민센터,2019-08-29
금호1가동,금호1가동-2,행당로5길 8,1,주택가,2019-08-29
금호1가동,금호1가동-3,독서당로55길 86,1,주택가,2019-08-29
금호1가동,금호1가동-4,금호로100 벽산아파트,21,공동주택,2019-08-29
금호1가동,금호1가동-5,금호로140 이편한 파크자이 아파트,10,공동주택,2019-08-29
금호1가동,금호1가동-6,독서당로343 금호삼성레미안아파트,3,공동주택,2019-08-29
금호1가동,금호1가동-7,행당로31 금호두산위브아파트,2,공동주택,2019-08-29
금호2-3가동,금호2-3가-1,무수막18길 1,1,금호2-3가동 주민센터 앞,2019-08-29
금호2-3가동,금호2-3가-2,금호로13길 28,1,금호빌라 앞,2019-08-29
금호2-3가동,금호2-3가-3,금호산길 16,1,태광크리닝 건너편 버스정류장 앞,2019-08-29
금호2-3가동,금호2-3가-4,금호산2길 53,1,두모갓교회 앞,2019-08-29
금호2-3가동,금호2-3가-5,금호산2길 16,1,구립금호3동 경로당 앞,2019-08-29
금호4가동,금호4-1,독서당로46길 26 주민센터,1,공공기관,2019-08-29
금호4가동,금호4-2,동호로2길 18-1,1,주택가,2019-08-29
금호4가동,금호4-3,매봉길 24 브라운스톤1차 적치장,1,공동주택,2019-08-29
금호4가동,금호4-4,동호로 93 브라운스톤2차 적치장,1,공동주택,2019-08-29
금호4가동,금호4-5,동호로 84 롯데 아파트 관리사무소 ,1,공동주택,2019-08-29
금호4가동,금호4-6,금호로 17 푸르지오2차 임대 관리사무소,1,공동주택,2019-08-29
금호4가동,금호4-7,금호로 17 푸르지오2차 202동 적치장 ,1,공동주택,2019-08-29
금호4가동,금호4-8,금호로 17 푸르지오2차 204동 적치장,1,공동주택,2019-08-29
금호4가동,금호4-9,금호로 15 푸르지오1차 118동 적치장,1,공동주택,2019-08-29
금호4가동,금호4-10,금호로 15 푸르지오1차 105동 적치장,1,공동주택,2019-08-29
금호4가동,금호4-11,금호로 15 푸르지오1차 103동 적치장,1,공동주택,2019-08-29
금호4가동,금호4-12,금호로 40 힐스테이트 105동 적치장,1,공동주택,2019-08-29
금호4가동,금호4-13,금호로 40 힐스테이트 101동 적치장,1,공동주택,2019-08-29
금호4가동,금호4-14,금호로 40 힐스테이트 102동 적치장,1,공동주택,2019-08-29
금호4가동,금호4-15,금호로 40 힐스테이트 103동 적치장,1,공동주택,2019-08-29
금호4가동,금호4-16,금호로3길 10 삼산아파트 관리사무소,1,공동주택,2019-08-29
성수1가1동,성수1가제1-1,뚝섬로5길 17(금호베스트빌아파트),1,공동주택,2019-08-29
성수1가1동,성수1가제1-2,둘레길 21(동양메이져아파트),1,공동주택,2019-08-29
성수1가1동,성수1가제1-3,왕십리로 26(강변건영아파트),1,공동주택,2019-08-29
성수1가1동,성수1가제1-4,뚝섬로 310(한진타운아파트),1,공동주택,2019-08-29
성수1가1동,성수1가제1-5,뚝섬로 311(대림로즈빌아파트 104동 뒤),1,공동주택,2019-08-29
성수1가1동,성수1가제1-6,뚝섬로 4(대림로즈빌아파트 105동 앞),1,공동주택,2019-08-29
성수1가1동,성수1가제1-7,왕십리로 66-15(장미아파트),1,공동주택,2019-08-29
성수1가1동,성수1가제1-8,왕십리로 80(동아아파트),1,공동주택,2019-08-29
성수1가1동,성수1가제1-9,뚝섬로3길 18(성수1가제1동주민센터),1,주민센터,2019-08-29
성수1가2동,성수1가2-1,왕십리로5길 5-1,1,,2019-08-29
성수1가2동,성수1가2-2,왕십리로14길 13,1,주택가,2019-08-29
성수1가2동,성수1가2-3,상원6길 18,1,폐형광등 수거박스만 있음,2019-08-29
성수2가3동,성수2가제3-1,아차산로9길 17 맞은편 청송공원,1,공원,2019-08-29
성수2가3동,성수2가제3-2,아차산로13길 11 앞,1,주택가,2019-08-29
성수2가3동,성수2가제3-3,아차산로13길 47 KT전화국,1,전화국 옆,2019-08-29
성수2가3동,성수2가제3-4,연무장7길 15 앞,1,물류창고 앞,2019-08-29
성수2가3동,성수2가제3-5,성수이로18길 31 성삼공원 앞,1,공원,2019-08-29
성수2가3동,성수2가제3-6,광나루로2길 35 주민센터 앞,1,주민센터,2019-08-29
송정동,송정-1,성동구 동일로 43길 13,1,송정동 주민센터,2019-08-29
송정동,송정-2,성동구 송정14길 19,1,송정동 자치회관,2019-08-29
송정동,송정-3,성동구 송정길 36,1,주택가,2019-08-29
송정동,송정-4,성동구 송정길 92,1,노인정 옆,2019-08-29
송정동,송정-5,"성동구 동일로237 서울숲아이파크 102동,106동",2,아파트,2019-08-29
송정동,송정-6,성동구 동일로263 건영아파트 101동후문경비실,1,아파트,2019-08-29
용답동,용답-1,용답동 주민센터 (서울 성동구 용답중앙23길 20),1,주민센터,2019-08-29
용답동,용답-2,용답길 철로변 (용답17길 1) ,1,철로변,2019-08-29
용답동,용답-3,중앙하이츠아파트 (서울 성동구 용답중앙27길 10),1,아파트,2019-08-29
용답동,용답-4,덕현해밀아파트 (서울 성동구 용답29길 29),1,아파트,2019-08-29
용답동,용답-5,와이엠프라젠아파트 (서울 성동구 자동차시장1길 14),1,아파트,2019-08-29
왕십리제2동,왕십리제2동-1,"무학봉길69 정문앞 (하왕십리동, 왕십리제2동주민센터)",1,주민센터,2019-08-29
왕십리제2동,왕십리제2동-2,"무학봉길69 1층 청사내 (하왕십리동, 왕십리제2동주민센터)",1,주민센터,2019-08-29
왕십리제2동,왕십리제2동-3,"난계로 100 (하왕십리동, 왕십리자이아파트) ",5,아파트,2019-08-29
왕십리제2동,왕십리제2동-4,"왕십리로31나길 18(하왕십리동, 한신무학아파트)",1,아파트,2019-08-29
왕십리제2동,왕십리제2동-5,"왕십리로31길 20 (하왕십리동, 한진그랑빌아파트)",1,아파트,2019-08-29
왕십리제2동,왕십리제2동-6,"무학봉길 76(하왕십리동, 하왕십리 신영지웰아파트)",1,아파트,2019-08-29
왕십리제2동,왕십리제2동-7,"무학봉길 49(하왕십리동, 무학현대아파트) ",1,아파트,2019-08-29
왕십리제2동,왕십리제2동-8,"난계로 73(하왕십리동, 극동미라주아파트) ",2,아파트,2019-08-29
왕십리제2동,왕십리제2동-9,"성동구 난계로 84(하왕십리동, 행당역풍림아이원아파트) ",4,아파트,2019-08-29
왕십리제2동,왕십리제2동-10,"무학봉길 35(하왕십리동, 왕십리KCC스위첸아파트) ",4,아파트,2019-08-29
왕십리제2동,왕십리제2동-11,"난계로 114-31(하왕십리동, 금호베스트빌아파트) ",4,아파트,2019-08-29
마장동,마장-1,마조로16길 37 명성연립 앞,1,공동주택,2019-08-29
마장동,마장-2,마장로42길 16 세림(아) 3동 앞,1,공동주택,2019-08-29
마장동,마장-3,마장로42길 16 세림(아) 4동 앞,1,공동주택,2019-08-29
마장동,마장-4,마장로42길 16 세림(아) 5동 앞,1,공동주택,2019-08-29
마장동,마장-5,마장로42길 16 세림(아) 9동 앞,1,공동주택,2019-08-29
마장동,마장-6,마장로35길 104 청계장원(아) 뒤쪽,1,공동주택,2019-08-29
마장동,마장-7,마조로15가길 23 SH빌 101동 옆,1,공동주택,2019-08-29
마장동,마장-8,마장로44길 7 푸른마을(아) 102동 오른쪽,1,공동주택,2019-08-29
마장동,마장-9,마장로39길 43 신성미소지움(아) 103동 앞,1,공동주택,2019-08-29
마장동,마장-10,마장로 262 중앙하이츠 101동 옆,1,공동주택,2019-08-29
마장동,마장-11,마조로15가길 12 백양드리이크리닝 앞,1,주택가,2019-08-29
마장동,마장-12,마장로35길 104 미성빌라 관리사무실 옆,1,공동주택,2019-08-29
마장동,마장-13,마장로35길 108 미성빌라 입구,1,공동주택,2019-08-29
마장동,마장-14,마조로 57 금호어울림(아) 정문,1,공동주택,2019-08-29
마장동,마장-15,마조로 57 금호어울림(아) 105동 앞,1,공동주택,2019-08-29
마장동,마장-16,마장로 271 삼성(아) 103동 앞,1,공동주택,2019-08-29
마장동,마장-17,마장로 271 삼성(아) 104동 앞,1,공동주택,2019-08-29
마장동,마장-18,살곶이길 50 현대(아) 관리실 건물 내,2,공동주택,2019-08-29
마장동,마장-19,마장로37길 7 대성유니드(아) 경비실 옆,1,공동주택,2019-08-29
마장동,마장-20,청계천로 546 성동구도시관리공단 후문,1,공공기관,2019-08-29
마장동,마장-21,마장로46길 14 삼웅(아) 1동 앞,1,공동주택,2019-08-29
마장동,마장-22,마장로46길 14 삼웅(아) 2동 앞,1,공동주택,2019-08-29
마장동,마장-23,마장로31다딜 11 삼성빌라 입구,1,공동주택,2019-08-29
마장동,마장-24,마장로27길 12 럭키슈퍼 옆 골목,1,주택가,2019-08-29
마장동,마장-25,마장로37길 17 한국전력공사(성동전력소) 앞,1,공공기관,2019-08-29
사근동,사근-1,사근동 223-22 (사근동길 37),1,주민센터,2019-08-29
사근동,사근-2,사근동 314 (살곶이길 176),1,아파트,2019-08-29
사근동,사근-3,사근동 199 (사근동길 65),1,아파트,2019-08-29
사근동,사근-4,행당동 155-1 (왕십리로 241),1,아파트,2019-08-29
행당2동,행당제2동-1,성동구 행당로9길 9 (행당제2동 주민센터),1,동주민센터,2019-08-29
행당2동,행당제2동-2,성동구 고산자로 177 (서울숲행당푸르지오아파트),10,공동주택,2019-08-29
행당2동,행당제2동-3,성동구 행당로 79 (행당대림아파트),13,공동주택,2019-08-29
행당2동,행당제2동-4,성동구 행당로8길 8 (행당두산위브아파트),2,공동주택,2019-08-29
행당2동,행당제2동-5,성동구 행당로 99 (행당브라운스톤아파트),1,공동주택,2019-08-29
행당2동,행당제2동-6,성동구 독서당로 441 (행당신동아아파트),2,공동주택,2019-08-29
행당2동,행당제2동-7,성동구 행당로82 (행당한진타운아파트),5,공동주택,2019-08-29
행당2동,행당제2동-8,성동구 고산자로 177 (서울숲행당푸르지오아파트(임대),1,공동주택(임대),2019-08-29
행당2동,행당제2동-9,성동구 행당로8길 8 (행당두산위브아파트(임대),1,공동주택(임대),2019-08-29
행당2동,행당제2동-10,성동구 행당로 79 (행당대림아파트(임대),2,공동주택(임대),2019-08-29
행당2동,행당제2동-11,성동구 행당로 82 (행당한진타운아파트(임대),2,공동주택(임대),2019-08-29
옥수동,옥수-01,옥수현대아파트 103동 앞(독서당로40길 25),1,아파트,2019-08-29
옥수동,옥수-02,옥수극동아파트 7동 옆(독서당로 191) ,1,아파트,2019-08-29
옥수동,옥수-03,극동그린아파트 103동 앞(독서당로 175),1,아파트,2019-08-29
옥수동,옥수-04,한남하이츠아파트 2~5동 사이(독서당로 156),1,아파트,2019-08-29
옥수동,옥수-05,옥수동 삼성아파트 노인정 옆(독서당로 218),1,아파트,2019-08-29
옥수동,옥수-06,옥수동 삼성아파트 106동 앞(독서당로 218),1,아파트,2019-08-29
옥수동,옥수-07,옥수동 삼성아파트 101동 옆(독서당로 218),1,아파트,2019-08-29
옥수동,옥수-08,옥수동 삼성아파트 101동 1초소 옆(독서당로 218),1,아파트,2019-08-29
옥수동,옥수-09,옥수동 삼성아파트 104동 앞(독서당로 218),1,아파트,2019-08-29
옥수동,옥수-10,옥수동 삼성아파트 111동 주차장입구 옆(독서당로 218),1,임대동,2019-08-29
옥수동,옥수-11,옥수하이츠아파트 110동 재활용장(한림말길 50),1,임대동,2019-08-29
옥수동,옥수-12,옥수하이츠아파트 101동 앞(한림말길 50),1,아파트,2019-08-29
옥수동,옥수-13,옥수하이츠아파트 관리사무소 옆(한림말길 50),1,아파트,2019-08-29
옥수동,옥수-14,동인샤인빌아파트 놀이터 옆 재활용장(독서당로 242),1,아파트,2019-08-29
성수2가1동,성수2가1동-1,뚝섬로 385-19,1,성수2가제1동 주민센터 이마트 방향,2019-08-29
성수2가1동,성수2가1동-2,성수일로4길 26,1,서울숲힐스테이트 103동 우측,2019-08-29
성수2가1동,성수2가1동-3,뚝섬로13길 11,1,신성노바빌(미소지움)아파트,2019-08-29
성수2가1동,성수2가1동-4,성수이로16길 13,1,성수우성2차아파트,2019-08-29
성수2가1동,성수2가1동-5,뚝섬로 436,1,성수대명루첸아파트 103동앞,2019-08-29
성수2가1동,성수2가1동-6,뚝섬로 434,1,성수동두산위브아파트,2019-08-29
성수2가1동,성수2가1동-7,둘레19길 5,1,강변임광아파트 101동 왼쪽 방향,2019-08-29
성수2가1동,성수2가1동-8,둘레15길 7,1,청구강변아파트,2019-08-29
성수2가1동,성수2가1동-9,성수이로 3,1,한강한신아파트 101동 앞,2019-08-29
성수2가1동,성수2가1동-10,둘레11길 1,1,강변현대아파트,2019-08-29
