연번,행정동,주소,세부위치,폐형광등,폐건전지
1,풍납1동,서울특별시 송파구 천호대로152길 7,풍납1동주민센터,Y,Y
2,풍납1동,서울특별시 송파구 한가람로 446 동아한가람아파트,동아한가람아파트 관리사무소(101과103사이),Y,Y
3,풍납1동,서울특별시 송파구 한가람로 478 풍납시티극동아파트 ,풍납씨티극동아파트 관리사무소(102동 1초소뒤),Y,Y
4,풍납1동,서울특별시 송파구 한가람로 468 신성노바빌아파트,신성노바빌아파트 관리사무소,Y,Y
5,풍납1동,서울특별시 송파구 풍성로15길 10,대동아파트 관리사무소,Y,Y
6,풍납1동,서울특별시 송파구 풍성로25나길 16-1,금강캐스빌아파트아파트,Y,Y
7,풍납2동,서울특별시 송파구 토성로 64,풍납2동주민센터,Y,Y
8,풍납2동,서울특별시 송파구 토성로 38-6 ,한강극동아파트 관리사무소(105동옆),Y,Y
9,풍납2동,서울특별시 송파구 올림픽로 525,풍납현대아파트 관리사무소 (104동앞),Y,Y
10,풍납2동,서울특별시 송파구 풍성로24길 26,현대리버빌1차아파트 관리사무소,Y,Y
11,풍납2동,서울특별시 송파구 풍성로24길 38,현대리버빌2차아파트 관리사무소,Y,Y
12,풍납2동,서울특별시 송파구 풍성로6가길 7,KNP상상아파트 관리사무소,Y,Y
13,풍납2동,서울특별시 송파구 올림픽로47길 9,쌍용아파트 관리사무소(102동입구),Y,Y
14,풍납2동,서울특별시 송파구 강동대로9길 8,풍납극동아파트 관리사무소(2동옆),Y,Y
15,풍납2동,서울특별시 송파구 풍성로6길 10,풍납미성아파트 관리사무소(5동옆),Y,Y
16,풍납2동,서울특별시 송파구 풍성로26길 31,송파현대힐스테이트아파트 관리사무소(202동뒤),Y,Y
17,풍납2동,서울특별시 송파구 한가람로 414,갑을아파트 관리사무소,Y,Y
18,풍납2동,서울특별시 송파구 풍성로22길 35,풍산노인정(풍납동260-2),Y,Y
19,풍납2동,서울특별시 송파구 풍성로26길 22,오거리토성담장옆(gs마트옆),Y,Y
20,풍납2동,서울특별시 송파구 풍성로14길 19,토성현대아파트관리사무소,Y,Y
21,거여1동,서울특별시 송파구 오금로53길 32,거여1동주민센터,Y,Y
22,거여1동,서울특별시 송파구 오금로54길 10,거여현대1차아파트 관리사무소(102-4앞),Y,Y
23,거여1동,서울특별시 송파구 거마로 41,거여현대3차아파트 관리사무소(출구옆),Y,Y
24,거여1동,서울특별시 송파구 오금로56길 16,우방아파트 관리사무소(101동옆초소),Y,Y
25,거여1동,서울특별시 송파구 오금로56길 28,어울림아파트 관리사무소(101-3앞),Y,Y
26,거여1동,서울특별시 송파구 양산로 15,체육문화회관(거여동289)정문앞,Y,Y
27,거여1동,서울특별시 송파구 거마로9길 19,삼호아파트관리사무소,Y,Y
28,거여2동,서울특별시 송파구 거마로2길 19,거여2동주민센터,Y,Y
29,거여2동,서울특별시 송파구 양산로8길 8 ,"거여1단지아파트 관리사무소(103동,104동 앞)",Y,Y
30,거여2동,서울특별시 송파구 양산로8길 24,거여2단지아파트 관리사무소(201동옆),Y,Y
31,거여2동,서울특별시 송파구 양산로2길 44,거여3단지아파트 관리사무소(302동앞),Y,Y
32,거여2동,서울특별시 송파구 양산로4길 8,거여4단지아파트 관리사무소(406동앞),Y,Y
33,거여2동,서울특별시 송파구 양산로4길 16,거여5단지아파트 관리사무소(506동 놀이터),Y,Y
34,거여2동,서울특별시 송파구 양산로2길 38,거여6단지아파트 관리사무소(603동),Y,Y
35,거여2동,서울특별시 송파구 오금로61길 20,거여현대2차아파트 관리사무소(202동옆),Y,Y
36,거여2동,서울특별시 송파구 오금로62길 10,쌍용스윗닷홈거여1차아파트 관리사무소(입구),Y,Y
37,마천1동,서울특별시 송파구 마천로 303,마천1동주민센터,Y,Y
38,마천1동,서울특별시 송파구 마천로57길 16,마천금호아파트 관리사무소(101동),Y,Y
39,마천1동,서울특별시 송파구 성내천로37길 37,마천1단지아파트 관리사무소(송파파크데일)집하장,Y,Y
40,마천1동,서울특별시 송파구 성내천로47길 38,마천2단지아파트 관리사무소(집하장),Y,Y
41,마천1동,서울특별시 송파구 마천로65길 12,마천제일경로당(마천동324-2),Y,Y
42,마천1동,서울특별시 송파구 성내천로 264-1,옛고을(마천동200-19),Y,Y
43,마천1동,서울특별시 송파구 성내천로43길 6,마천제일공영주차장(마천동215),Y,Y
44,마천1동,서울특별시 송파구 마천동277-52,돌무데기놀이터(마천동277-52),Y,Y
45,마천1동,서울특별시 송파구 성내천로 314,금호어울림2차아파트 관리사무소,Y,Y
46,마천2동,서울특별시 송파구 마천로 287,마천2동주민센터,Y,Y
47,마천2동,서울특별시 송파구 성내천로33가길 2,충효사 입구,Y,Y
48,마천2동,서울특별시 송파구 성내천로23길 12,마천공원 노인정앞 ,Y,Y
49,마천2동,서울특별시 송파구 성내천로 236,마천삼익아파트 관리사무소(입구),Y,Y
50,마천2동,서울특별시 송파구 성내천로 245 ,금호어울림1차아파트,Y,Y
51,마천2동,서울특별시 송파구 마천로 237,신동아아파트 관리사무소(102동앞),Y,Y
52,마천2동,서울특별시 송파구 성내천로 211,마천우방아파트 관리사무소(입구),Y,Y
53,마천2동,서울특별시 송파구 마천로35길 18,마천아남아파트 관리사무소(초소앞),Y,Y
54,방이1동,서울특별시 송파구 위례성대로16길 22,방이1동주민센터,Y,Y
55,방이1동,서울특별시 송파구 양재대로 1109,양재대로1109(대림아파트 관리사무소)6동앞,Y,Y
56,방이1동,서울특별시 송파구 양재대로 1089,한양3차아파트 관리사무소(2동앞),Y,Y
57,방이1동,서울특별시 송파구 위례성대로12길 25,신구블레스밸리아파트 관리사무소,Y,Y
58,방이2동,서울특별시 송파구 백제고분로 495,방이2동주민센터,Y,Y
59,방이2동,서울특별시 송파구 위례성대로8길 28,금호어울림아파트 관리사무소,Y,Y
60,오륜동,서울특별시 송파구 양재대로 1218,올림픽선수기자촌아파트 관리사무소,Y,Y
61,오금동,서울특별시 송파구 중대로25길 5,오금동주민센터,Y,Y
62,오금동,서울특별시 송파구 오금로35길 17,오금현대2차아파트 관리사무소(26동앞),Y,Y
63,오금동,서울특별시 송파구 오금로 407,가락상아2차아파트 관리사무소(6동앞),Y,Y
64,오금동,서울특별시 송파구 마천로7길 4, 오금대림아파트 관리사무소,Y,Y
65,오금동,서울특별시 송파구 양재대로72길 15,오금현대백조아파트 관리사무소(101동앞),Y,Y
66,오금동,서울특별시 송파구 성내천로6길 1,오금아남아파트 관리사무소(2동앞),Y,Y
67,오금동,서울특별시 송파구 동남로 272,우창아파트 관리사무소(2동앞),Y,Y
68,오금동,서울특별시 송파구 양재대로72길 42,쌍용스윗닷홈1차(경비실앞),Y,Y
69,오금동,서울특별시 송파구 문정로 197,삼성아파트 관리사무소(노인정옆),Y,Y
70,오금동,서울특별시 송파구 오금로 405,가락상아1차아파트 관리사무소(1동뒤),Y,Y
71,오금동,서울특별시 송파구 중대로 293,"쌍용스윗닷홈2,3,4단지아파트 관리사무소(201동입구)",Y,Y
72,오금동,서울특별시 송파구 동남로24길 6,가락우창아파트 관리사무소 앞,Y,Y
73,송파1동,서울특별시 송파구 백제고분로 392,송파동주민센터,Y,Y
74,송파1동,서울특별시 송파구 송파대로48길 29,호수임광아파트 관리사무소(101동),Y,Y
75,송파1동,서울특별시 송파구 가락로 187,한양1차아파트 관리사무소,Y,Y
76,송파1동,서울특별시 송파구 석촌호수로 298,잠실대우레이크빌아파트관리사무소(지하1층 주차장),Y,Y
77,송파1동,서울특별시 송파구 석촌호수로 268,경남레이크빌아파트관리사무소,Y,Y
78,송파1동,서울특별시 송파구 석촌호수로 284,현대레이크빌아파트관리사무소,Y,Y
79,송파1동,서울특별시 송파구 송파대로48길 28,송파대로48길28(호수경로당),Y,Y
80,송파2동,서울특별시 송파구 송이로 32,송파2동주민센터(가락고담장옆),Y,Y
81,송파2동,서울특별시 송파구 오금로 252,"가락삼익아파트 관리사무소(208동,210동 앞)",Y,Y
82,송파2동,서울특별시 송파구 오금로32길 31,송파래미안아파트 관리사무소(108동앞),Y,Y
83,송파2동,서울특별시 송파구 가락로 192,한양2차아파트 관리사무소 ,Y,Y
84,송파2동,서울특별시 송파구 오금로32길 14,삼성래미안아파트 관리사무소앞,Y,Y
85,송파2동,서울특별시 송파구 오금로32길 14,삼성래미안아파트 관리사무소(109동앞),Y,Y
86,송파2동,서울특별시 송파구 오금로32길 10,미성아파트 관리사무소,Y,Y
87,송파2동,서울특별시 송파구 송이로12길 11,성지아파트 관리사무소(101동앞),Y,Y
88,송파2동,서울특별시 송파구 송이로 27-1,송파KCC아파트 관리사무소,Y,Y
89,송파2동,서울특별시 송파구 오금로32길 42,송파현대아파트관리사무소,Y,Y
90,송파2동,서울특별시 송파구 송이로12길 24,송파동183-9건너편,Y,Y
91,송파2동,서울특별시 송파구 148-2,송파동148-2(공영주차장내),Y,Y
92,송파2동,서울특별시 송파구 송이로2길 20,송파동103-23(어린이집앞),Y,Y
93,송파2동,서울특별시 송파구 송이로 50,SK아파트(정문옆),Y,Y
94,석촌동 ,서울특별시 송파구 송파대로49길 3,석촌동182-2(선관위빌딩),Y,Y
95,석촌동 ,서울특별시 송파구 백제고분로37길 16,석촌동주민센터,Y,Y
96,석촌동 ,서울특별시 송파구 백제고분로 348,잠실한솔아파트 관리사무소,Y,Y
97,삼전동,서울특별시 송파구 백제고분로 236,삼전동주민센터,Y,Y
98,삼전동,서울특별시 송파구 백제고분로22길 37,삼전현대아파트 관리사무소(1동옆),Y,Y
99,가락본동,서울특별시 송파구 송파대로28길 39,가락본동사무소 ,Y,Y
100,가락본동,서울특별시 송파구 송파대로32길 15,가락금호아파트 관리사무소(104동 2초소앞),Y,Y
101,가락본동,서울특별시 송파구 송파대로32길 8,가락우성아파트 관리사무소(5동앞),Y,Y
102,가락본동,서울특별시 송파구 송파대로32길 8 ,가락우성아파트 관리사무소(7동앞),Y,Y
103,가락본동,서울특별시 송파구 송이로 166,가락우성2차아파트 101동 지하주차장 출입구,Y,Y
104,가락본동,서울특별시 송파구 송이로15길 31,가락쌍용2차아파트 관리사무소(4초소앞),Y,Y
105,가락본동,서울특별시 송파구 송이로 88,"가락대림아파트 관리사무소(옆,상가 뒤)",Y,Y
106,가락본동,서울특별시 송파구 송파대로32길 33,가락동부센트레빌 관리사무소(102동 지하주차장입구),Y,Y
107,가락본동,서울특별시 송파구 송파대로 220,가락한신아파트 관리사무소,Y,Y
108,가락본동,서울특별시 송파구 송이로19길 8,가락6차현대아파트 관리사무소(101동옆),Y,Y
109,가락본동,서울특별시 송파구 중대로 121,롯데캐슬파인힐아파트 관리사무소(지하4층 주차장),Y,Y
110,가락본동,서울특별시 송파구 송이로17길 10,가락쌍용3차아파트 관리사무소(101동),Y,Y
111,가락1동,서울특별시 송파구 양재대로 925,가락1동주민센터,Y,Y
112,가락1동,서울 송파구 송파대로 345,송파헬리오시티 통합관리소,Y,Y
113,가락1동,서울 송파구 송파대로 345,송파헬리오시티 101동 재활용장,Y,Y
114,가락1동,서울 송파구 송파대로 345,송파헬리오시티 103동 재활용장,Y,Y
115,가락1동,서울 송파구 송파대로 345,송파헬리오시티 105동 재활용장,Y,Y
116,가락1동,서울 송파구 송파대로 345,송파헬리오시티 108동 재활용장,Y,Y
117,가락1동,서울 송파구 송파대로 345,송파헬리오시티 110동 재활용장,Y,Y
118,가락1동,서울 송파구 송파대로 345,송파헬리오시티 112동 재활용장,Y,Y
119,가락1동,서울 송파구 송파대로 345,송파헬리오시티 201동 재활용장,Y,Y
120,가락1동,서울 송파구 송파대로 345,송파헬리오시티 205동 재활용장,Y,Y
121,가락1동,서울 송파구 송파대로 345,송파헬리오시티 206동 재활용장,Y,Y
122,가락1동,서울 송파구 송파대로 345,송파헬리오시티 207동 재활용장,Y,Y
123,가락1동,서울 송파구 송파대로 345,송파헬리오시티 208동 재활용장,Y,Y
124,가락1동,서울 송파구 송파대로 345,송파헬리오시티 210동 재활용장,Y,Y
125,가락1동,서울 송파구 송파대로 345,송파헬리오시티 212동 재활용장,Y,Y
126,가락1동,서울 송파구 송파대로 345,송파헬리오시티 214동 재활용장,Y,Y
127,가락1동,서울 송파구 송파대로 345,송파헬리오시티 215동 재활용장,Y,Y
128,가락1동,서울 송파구 송파대로 345,송파헬리오시티 216동 재활용장,Y,Y
129,가락1동,서울 송파구 송파대로 345,송파헬리오시티 217동 재활용장,Y,Y
130,가락1동,서울 송파구 송파대로 345,송파헬리오시티 218동 재활용장,Y,Y
131,가락1동,서울 송파구 송파대로 345,송파헬리오시티 219동 재활용장,Y,Y
132,가락1동,서울 송파구 송파대로 345,송파헬리오시티 302동 재활용장,Y,Y
133,가락1동,서울 송파구 송파대로 345,송파헬리오시티 303동 재활용장,Y,Y
134,가락1동,서울 송파구 송파대로 345,송파헬리오시티 305동 재활용장,Y,Y
135,가락1동,서울 송파구 송파대로 345,송파헬리오시티 308동 재활용장,Y,Y
136,가락1동,서울 송파구 송파대로 345,송파헬리오시티 310동 재활용장,Y,Y
137,가락1동,서울 송파구 송파대로 345,송파헬리오시티 311동 재활용장,Y,Y
138,가락1동,서울 송파구 송파대로 345,송파헬리오시티 312동 재활용장,Y,Y
139,가락1동,서울 송파구 송파대로 345,송파헬리오시티 313동 재활용장,Y,Y
140,가락1동,서울 송파구 송파대로 345,송파헬리오시티 315동 재활용장,Y,Y
141,가락1동,서울 송파구 송파대로 345,송파헬리오시티 316동 재활용장,Y,Y
142,가락1동,서울 송파구 송파대로 345,송파헬리오시티 404동 재활용장,Y,Y
143,가락1동,서울 송파구 송파대로 345,송파헬리오시티 405동 재활용장,Y,Y
144,가락1동,서울 송파구 송파대로 345,송파헬리오시티 406동 재활용장,Y,Y
145,가락1동,서울 송파구 송파대로 345,송파헬리오시티 407동 재활용장,Y,Y
146,가락1동,서울 송파구 송파대로 345,송파헬리오시티 408동 재활용장,Y,Y
147,가락1동,서울 송파구 송파대로 345,송파헬리오시티 410동 재활용장,Y,Y
148,가락1동,서울 송파구 송파대로 345,송파헬리오시티 411동 재활용장,Y,Y
149,가락1동,서울 송파구 송파대로 345,송파헬리오시티 412동 재활용장,Y,Y
150,가락1동,서울 송파구 송파대로 345,송파헬리오시티 414동 재활용장,Y,Y
151,가락1동,서울 송파구 송파대로 345,송파헬리오시티 415동 재활용장,Y,Y
152,가락1동,서울 송파구 송파대로 345,송파헬리오시티 416동 재활용장,Y,Y
153,가락1동,서울 송파구 송파대로 345,송파헬리오시티 418동 재활용장,Y,Y
154,가락1동,서울 송파구 송파대로 345,송파헬리오시티 419동 재활용장,Y,Y
155,가락1동,서울 송파구 송파대로 345,송파헬리오시티 503동 재활용장,Y,Y
156,가락1동,서울 송파구 송파대로 345,송파헬리오시티 504동 재활용장,Y,Y
157,가락1동,서울 송파구 송파대로 345,송파헬리오시티 506동 재활용장,Y,Y
158,가락1동,서울 송파구 송파대로 345,송파헬리오시티 507동 재활용장,Y,Y
159,가락1동,서울 송파구 송파대로 345,송파헬리오시티 509동 재활용장,Y,Y
160,가락1동,서울 송파구 송파대로 345,송파헬리오시티 510동 재활용장,Y,Y
161,가락1동,서울 송파구 송파대로 345,송파헬리오시티 515동 재활용장,Y,Y
162,가락1동,서울 송파구 송파대로 345,송파헬리오시티 516동 재활용장,Y,Y
163,가락1동,서울 송파구 송파대로 345,송파헬리오시티 517동 재활용장,Y,Y
164,가락2동,서울특별시 송파구 중대로20길 6,가락2동주민센터,Y,Y
165,가락2동,서울특별시 송파구 동남로18길 40,가락프라자아파트 관리사무소,Y,Y
166,가락2동,서울특별시 송파구 오금로 432 ,삼환가락아파트 관리사무소,Y,Y
167,가락2동,서울특별시 송파구 오금로 432,가락1차쌍용아파트 관리사무소(1초소),Y,Y
168,가락2동,서울특별시 송파구 오금로 432,가락1차쌍용아파트 관리사무소(2초소),Y,Y
169,가락2동,서울특별시 송파구 오금로 432,가락1차쌍용아파트 관리사무소(3초소),Y,Y
170,가락2동,서울특별시 송파구 오금로 432 ,가락1차쌍용아파트 관리사무소(4초소),Y,Y
171,가락2동,서울특별시 송파구 오금로 432,가락1차쌍용아파트 관리사무소(5초소),Y,Y
172,가락2동,서울특별시 송파구 동남로 208,가락극동아파트 관리사무소,Y,Y
173,가락2동,서울특별시 송파구 동남로 225,레미안파크팰리스,Y,Y
174,가락2동,서울특별시 송파구 동남로 169,"가락미륭아파트 관리사무소(102동옆,105동뒤)",Y,Y
175,가락2동,서울특별시 송파구 동남로 225,가락5차현대아파트 관리사무소(52동앞),Y,Y
176,가락2동,서울특별시 송파구 오금로44길 47, 동궁리치웰아파트 관리사무소(101동),Y,Y
177,가락2동,서울특별시 송파구 오금로42길 15,샛팽이경로당,Y,Y
178,가락2동,서울특별시 송파구 문정로13길 7 가락동동구햇살아파트건너,투구봉공원입구,Y,Y
179,문정1동,서울특별시 송파구 동남로 116,문정1동주민센터,Y,Y
180,문정1동,서울특별시 송파구 동남로 160,문정현대1차아파트 관리사무소(18동뒤),Y,Y
181,문정1동,서울특별시 송파구 송파대로16길 12,문정현대2차아파트 관리사무소(입구),Y,Y
182,문정1동,서울특별시 송파구 송파대로20길 28,한전현대아파트 관리사무소(입구),Y,Y
183,문정1동,서울특별시 송파구 문정로 55,대우1차아파트 관리사무소(104동앞),Y,Y
184,문정1동,서울특별시 송파구 송이로32길 37,대우푸르지오2차아파트 관리사무소(지하1층),Y,Y
185,문정1동,서울특별시 송파구 문정로 83,삼성래미안아파트 관리사무소(117동앞),Y,Y
186,문정1동,서울특별시 송파구 문정로5길 13,문정동아아파트 관리사무소(입구),Y,Y
187,문정1동,서울특별시 송파구 송이로34길 26,문정현대아파트 입구,Y,Y
188,문정1동,서울특별시 송파구 송파대로22길 18,반딧불공원(문정동47),Y,Y
189,문정2동,서울특별시 송파구 중대로 24,훼밀리아파트 관리사무소(220동앞),Y,Y
190,문정2동,서울특별시 송파구 중대로 24,훼밀리아파트 106동 앞,Y,Y
191,문정2동,서울특별시 송파구 중대로 24,훼밀리아파트 304동 앞,Y,Y
192,문정2동,서울특별시 송파구 송파대로 111,파크하비오푸르지오아파트,Y,Y
193,장지동,서울특별시 송파구 새말로19길 6,장지동주민센터,Y,Y
194,장지동,서울특별시 송파구 송이로31길 52,문정시영아파트 관리사무소(6동앞),Y,Y
195,장지동,서울특별시 송파구 새말로8길 12,건영아파트 관리사무소(입구초소옆),Y,Y
196,장지동,서울특별시 송파구 송이로 257,대우3차아파트 관리사무소(302동앞),Y,Y
197,장지동,서울특별시 송파구 송파대로8길 58,장지11단지아파트 관리사무소(집하장),Y,Y
198,장지동,서울특별시 송파구 송파대로8길 42,장지12단지아파트 관리사무소(집하장),Y,Y
199,장지동,서울특별시 송파구 송파대로8길 10,장지13단지아파트 관리사무소(집하장),Y,Y
200,장지동,서울특별시 송파구 충민로 152,장지3단지아파트 관리사무소(입구초소옆),Y,Y
201,장지동,서울특별시 송파구 송파대로8길 17,송파파인타운 장지9단지아파트 관리사무소(집하장),Y,Y
202,장지동,서울특별시 송파구 송이로31길 66,세양청마루아파트 관리사무소(입구우측),Y,Y
203,장지동,서울특별시 송파구 새말로10길 3-16,개나리공원내경로당(문정동81),Y,Y
204,장지동,서울특별시 송파구 새말로15길 9,연화공원(장지동92),Y,Y
205,위례동,서울특별시 송파구 위례광장로 210,위례동주민센터,Y,Y
206,위례동,서울특별시 송파구 위례광장로 120,송파푸르지오 101동 107동 사이,Y,Y
207,위례동,서울특별시 송파구 위례광장로 120,송파푸르지오 102동 위,Y,Y
208,위례동,서울특별시 송파구 위례광장로 120,송파푸르지오 103동 뒤,Y,Y
209,위례동,서울특별시 송파구 위례광장로 120,송파푸르지오 104동 뒤,Y,Y
210,위례동,서울특별시 송파구 위례광장로 120,송파푸르지오 105동 106동 사이,Y,Y
211,위례동,서울특별시 송파구 위례광장로 163,"송파한라비발디(22단지) 2201동 1호,2호 앞",Y,Y
212,위례동,서울특별시 송파구 위례광장로 163,"송파한라비발디(22단지) 2201동 7호,8호 앞",Y,Y
213,위례동,서울특별시 송파구 위례광장로 163,"송파한라비발디(22단지) 2203동 1호,2호 앞",Y,Y
214,위례동,서울특별시 송파구 위례광장로 163,"송파한라비발디(22단지) 2205동 1호,2호 앞",Y,Y
215,위례동,서울특별시 송파구 위례광장로 163,"송파한라비발디(22단지) 2207동 1호,2호 앞",Y,Y
216,위례동,서울특별시 송파구 위례광장로 163,"송파한라비발디(22단지) 2208동 1호,2호 앞",Y,Y
217,위례동,서울특별시 송파구 위례광장로 163,"송파한라비발디(22단지) 2209동 3호,4호 앞",Y,Y
218,위례동,서울특별시 송파구 위례광장로 163,"송파한라비발디(22단지) 2211동 3호,4호 앞",Y,Y
219,위례동,서울특별시 송파구 위례광장로 163,"송파한라비발디(22단지) 2212동 7호,8호 앞",Y,Y
220,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2401동 앞,Y,Y
221,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2402동 앞,Y,Y
222,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2403동 앞,Y,Y
223,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2405동 앞,Y,Y
224,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2406동 앞,Y,Y
225,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2407동 앞,Y,Y
226,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2408동 앞,Y,Y
227,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2409동 앞,Y,Y
228,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2410동 앞,Y,Y
229,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2411동 앞,Y,Y
230,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2412동 앞,Y,Y
231,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2413동 앞,Y,Y
232,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2414동 앞,Y,Y
233,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2415동 앞,Y,Y
234,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2416동 앞,Y,Y
235,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2418동 앞,Y,Y
236,위례동,서울특별시 송파구 위례광장로 121,송파꿈에그린(24단지) 2420동 앞,Y,Y
237,위례동,서울특별시 송파구 위례광장로 136,송파위례아이파크1차 101동 옆,Y,Y
238,위례동,서울특별시 송파구 위례광장로 136,"송파위례아이파크1차 102동 3,4라인 앞",Y,Y
239,위례동,서울특별시 송파구 위례광장로 136,"송파위례아이파크1차 103동 3,4라인 앞",Y,Y
240,위례동,서울특별시 송파구 위례광장로 136,송파위례아이파크1차 105 옆,Y,Y
241,위례동,서울특별시 송파구 위례광장로 270,송파와이즈더샵 101동 앞,Y,Y
242,위례동,서울특별시 송파구 위례광장로 270,송파와이즈더샵 104동 앞,Y,Y
243,위례동,서울특별시 송파구 위례광장로 230,위례2차아이파크 201동 앞,Y,Y
244,위례동,서울특별시 송파구 위례광장로 230,위례2차아이파크 202동 앞,Y,Y
245,위례동,서울특별시 송파구 위례광장로 230,위례2차아이파크 203동 앞,Y,Y
246,위례동,서울특별시 송파구 위례광장로 230,위례2차아이파크 204동 앞,Y,Y
247,위례동,서울특별시 송파구 위례광장로 170,힐스테이트 105동 앞,Y,Y
248,위례동,서울특별시 송파구 위례광장로 170,힐스테이트 108동 앞,Y,Y
249,위례동,서울특별시 송파구 위례광장로 120,위례중앙푸르지오1단지 경비실 뒤,Y,Y
250,위례동,서울특별시 송파구 위례광장로 290,위례중앙푸르지오2단지 경비실 뒤,Y,Y
251,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2501동 앞,Y,Y
252,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2502동~2503동 사이,Y,Y
253,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2504동 앞,Y,Y
254,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2505동 앞,Y,Y
255,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2506동 앞,Y,Y
256,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2507동 앞,Y,Y
257,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2508동 앞,Y,Y
258,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2509동 앞,Y,Y
259,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2510동 앞,Y,Y
260,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2511동 앞,Y,Y
261,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2512동 앞,Y,Y
262,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2513동 앞,Y,Y
263,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2514동 앞,Y,Y
264,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2515동 앞,Y,Y
265,위례동,서울특별시 송파구 위례광장로 215,위례스타힐스 2516동~2517동 사이,Y,Y
266,잠실본동,서울특별시 송파구 백제고분로15길 9,잠실본동주민센터,Y,Y
267,잠실본동,서울특별시 송파구 백제고분로18길 26,"우성4차아파트 관리사무소(103동,107동)",Y,Y
268,잠실본동,서울특별시 송파구 백제고분로18길 26,잠실현대아파트 관리사무소(102동앞),Y,Y
269,잠실본동,서울특별시 송파구 백제고분로18길 20-36 ,쌀성공원(잠실본동319),Y,Y
270,잠실2동,서울특별시 송파구 올림픽로 99,잠실엘스아파트 관리사무소,Y,Y
271,잠실2동,서울특별시 송파구 올림픽로 135,리센츠아파트 관리사무소,Y,Y
272,잠실3동,서울특별시 송파구 잠실로 51-31,잠실3동주민센터,Y,Y
273,잠실3동,서울특별시 송파구 송파대로 567,주공5단지 관리사무소(굴뚝옆),Y,Y
274,잠실3동,서울특별시 송파구 올림픽로 212,갤러리아아파트 관리사무소(지하1층종합집하장),Y,Y
275,잠실3동,서울특별시 송파구 잠실로 88,레이크팰리스아파트 관리사무소,Y,Y
276,잠실3동,서울특별시 송파구 잠실로 62,트리지움아파트 관리사무소,Y,Y
277,잠실4동,서울특별시 송파구 올림픽로 397,진주아파트 관리사무소,Y,Y
278,잠실4동,서울특별시 송파구 올림픽로 435,파크리오아파트 관리사무소,Y,Y
279,잠실4동,서울특별시 송파구 올림픽로 145,더?騁팎컷 관리사무소(뒤 집하장),Y,Y
280,잠실6동,서울특별시 송파구 올림픽로35길 104,장미1차아파트 관리사무소(충효정 옆),Y,Y
281,잠실6동,서울특별시 송파구 올림픽로35길 94,장미2차아파트 관리사무소(23동 앞),Y,Y
282,잠실6동,서울특별시 송파구 올림픽로35길 94,장미3차아파트 관리사무소(1동앞),Y,Y
283,잠실6동,서울특별시 송파구 올림픽로 269,롯테캐슬골드아파트 관리사무소(102동 지하),Y,Y
284,잠실6동,서울특별시 송파구 올림픽로35가길 11,한신잠실코아아파트 뒤쪽,Y,Y
285,잠실7동,서울특별시 송파구 올림픽로4길 15,아시아선수촌상가재활용품수집장,Y,Y
286,잠실7동,서울특별시 송파구 올림픽로4길 17,잠실7동사무소,Y,Y
287,잠실7동,서울특별시 송파구 올림픽로4길 48,우성상가 재활용품 수집장(지하주차장입구),Y,Y
288,잠실7동,서울특별시 송파구 올림픽로4길 40,우성아파트 관리사무소,Y,Y
289,잠실7동,서울특별시 송파구 올림픽로 44,아시아공원관리사무소,Y,Y
290,잠실7동,서울특별시 송파구 올림픽로4길 15,아시아선수촌아파트 관리사무소,Y,Y
