번호,행정동,수거함 설치 위치,수거함종류,데이터기준일자
1,목1동,서울특별시 양천구 목1동 404 푸르지오아파트,폐형광등폐건전지 통합수거함,2020-08-26
2,목1동,서울특별시 양천구 목1동 404-3 힘찬병원,폐형광등폐건전지 통합수거함,2020-08-26
3,목1동,서울특별시 양천구 목1동 405-208,폐형광등폐건전지 통합수거함,2020-08-26
4,목1동,서울특별시 양천구 목1동 405 대림아파트 관리동,폐형광등폐건전지 통합수거함,2020-08-26
5,목1동,서울특별시 양천구 목1동 405-472 삼거리(대림아파트 담장 옆),폐형광등폐건전지 통합수거함,2020-08-26
6,목1동,서울특별시 양천구 목1동 927-4 횃불교회 앞,폐형광등폐건전지 통합수거함,2020-08-26
7,목1동,서울특별시 양천구 목1동 808-5 대원칸타빌(아) 관리동,폐형광등폐건전지 통합수거함,2020-08-26
8,목1동,"서울특별시 양천구 목1동 808-5,6 우당아파트 관리동",폐형광등폐건전지 통합수거함,2020-08-26
9,목1동,서울특별시 양천구 목1동 916 현대하이페리온 101동,폐형광등폐건전지 통합수거함,2020-08-26
10,목1동,서울특별시 양천구 목1동 916 현대하이페리온 102동,폐형광등폐건전지 통합수거함,2020-08-26
11,목1동,서울특별시 양천구 목1동 916 현대하이페리온 103동,폐형광등폐건전지 통합수거함,2020-08-26
12,목1동,서울특별시 양천구 목1동 917 목동파라곤 지하2층,폐형광등폐건전지 통합수거함,2020-08-26
13,목1동,서울특별시 양천구 목1동 919-3 목1동 주민센터,폐형광등폐건전지 통합수거함,2020-08-26
14,목1동,서울특별시 양천구 목1동 923-15 목동굿모닝탑(아),폐형광등폐건전지 통합수거함,2020-08-26
15,목1동,서울특별시 양천구 목1동 926 목동아파트 7단지 709동,폐형광등폐건전지 통합수거함,2020-08-26
16,목1동,서울특별시 양천구 목1동 926 목동아파트 7단지 721동,폐형광등폐건전지 통합수거함,2020-08-26
17,목1동,서울특별시 양천구 목1동 926 목동아파트 7단지 733동,폐형광등폐건전지 통합수거함,2020-08-26
18,목1동,서울특별시 양천구 목1동 926 목동아파트 7단지 관리동상가,폐형광등폐건전지 통합수거함,2020-08-26
19,목1동,서울특별시 양천구 목1동 926-7 벽산아파트 관리동,폐형광등폐건전지 통합수거함,2020-08-26
20,목1동,서울특별시 양천구 목1동 926-8 성원아파트 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
21,목1동,서울특별시 양천구 목1동 927-6 진명여고,폐형광등폐건전지 통합수거함,2020-08-26
22,목1동,서울특별시 양천구 목1동 930 현대아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
23,목1동,서울특별시 양천구 목1동 931 현대아파트 107동,폐형광등폐건전지 통합수거함,2020-08-26
24,목1동,서울특별시 양천구 목1동 931 현대아파트 108동 경비실,폐형광등폐건전지 통합수거함,2020-08-26
25,목1동,서울특별시 양천구 목1동 932 현대1차아파트 관리동,폐형광등폐건전지 통합수거함,2020-08-26
26,목1동,서울특별시 양천구 목1동 933 삼익아파트,폐형광등폐건전지 통합수거함,2020-08-26
27,목1동,서울특별시 양천구 목1동 934 금호아파트 경비실,폐형광등폐건전지 통합수거함,2020-08-26
28,목1동,서울특별시 양천구 목1동 935 진도1차아파트 관리동,폐형광등폐건전지 통합수거함,2020-08-26
29,목1동,서울특별시 양천구 목1동 936 진도2차아파트 관리동,폐형광등폐건전지 통합수거함,2020-08-26
30,목1동,서울특별시 양천구 목1동 940 현대아이파크,폐형광등폐건전지 통합수거함,2020-08-26
31,목1동,서울특별시 양천구 목1동 947 3차 월드메르디앙아파트,폐형광등폐건전지 통합수거함,2020-08-26
32,목1동,서울특별시 양천구 목1동 961 현대하이페리온 Ⅱ  201동,폐형광등폐건전지 통합수거함,2020-08-26
33,목1동,서울특별시 양천구 목1동 961 현대하이페리온 Ⅱ  202동,폐형광등폐건전지 통합수거함,2020-08-26
34,목1동,서울특별시 양천구 목1동 961 현대하이페리온 Ⅱ  203동,폐형광등폐건전지 통합수거함,2020-08-26
35,목1동,서울특별시 양천구 목1동 961 현대하이페리온 Ⅱ  204동,폐형광등폐건전지 통합수거함,2020-08-26
36,목1동,서울특별시 양천구 목1동 961 현대하이페리온 Ⅱ  205동,폐형광등폐건전지 통합수거함,2020-08-26
37,목1동,서울특별시 양천구 목1동 961 현대하이페리온 Ⅱ  206동,폐형광등폐건전지 통합수거함,2020-08-26
38,목1동,서울특별시 양천구 목1동 962-1 트라팰리스 스크린골프 동쪽 1,폐형광등폐건전지 통합수거함,2020-08-26
39,목1동,서울특별시 양천구 목1동 962-1 트라팰리스 스크린골프 동쪽 2,폐형광등폐건전지 통합수거함,2020-08-26
40,목1동,서울특별시 양천구 목1동 962-1 트라펠리스 서쪽 1,폐형광등폐건전지 통합수거함,2020-08-26
41,목1동,서울특별시 양천구 목1동 962-1 트라펠리스 서쪽 2,폐형광등폐건전지 통합수거함,2020-08-26
42,목2동,서울특별시 양천구 목2동 주민센터 지상주차장,폐형광등폐건전지 통합수거함,2020-08-26
43,목2동,서울특별시 양천구 목2동 200 우성아파트 ,폐형광등폐건전지 통합수거함,2020-08-26
44,목2동,"서울특별시 양천구 목2동 200 우성아파트 (103동,104동)",폐형광등폐건전지 통합수거함,2020-08-26
45,목2동,서울특별시 양천구 목2동 517 근린공원 노인정,폐형광등폐건전지 통합수거함,2020-08-26
46,목2동,서울특별시 양천구 목2동 502-1 신화타워아파트,폐형광등폐건전지 통합수거함,2020-08-26
47,목2동,"서울특별시 양천구 목2동 520-33 앞, 산밑에 ",폐형광등폐건전지 통합수거함,2020-08-26
48,목2동,서울특별시 양천구 목2동 539-4 효성2차아파트,폐형광등폐건전지 통합수거함,2020-08-26
49,목2동,서울특별시 양천구 목2동 937 금호아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
50,목2동,서울특별시 양천구 목2동 551 금호아파트 104동,폐형광등폐건전지 통합수거함,2020-08-26
51,목2동,서울특별시 양천구 목2동 552 금호아파트 105동,폐형광등폐건전지 통합수거함,2020-08-26
52,목2동,서울특별시 양천구 목2동 750-5 월드메르디앙아파트,폐형광등폐건전지 통합수거함,2020-08-26
53,목2동,서울특별시 양천구 목2동 752-1 극동늘프름아파트,폐형광등폐건전지 통합수거함,2020-08-26
54,목2동,서울특별시 양천구 목2동 751-4 성원아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
55,목2동,서울특별시 양천구 목2동 751-4 성원아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
56,목2동,서울특별시 양천구 목2동 928 건영아파트,폐형광등폐건전지 통합수거함,2020-08-26
57,목2동,서울특별시 양천구 목2동 949 웨스트빌아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
58,목2동,서울특별시 양천구 목2동 949 웨스트빌아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
59,목2동,서울특별시 양천구 목2동 950 대림e-편한세상아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
60,목2동,서울특별시 양천구 목2동 950 대림e-편한세상아파트 106동,폐형광등폐건전지 통합수거함,2020-08-26
61,목2동,서울특별시 양천구 목2동 953 두산위브아파트,폐형광등폐건전지 통합수거함,2020-08-26
62,목2동,서울특별시 양천구 목2동 955 근상프리즘아파트,폐형광등폐건전지 통합수거함,2020-08-26
63,목2동,서울특별시 양천구 목2동 959 정은스카이,폐형광등폐건전지 통합수거함,2020-08-26
64,목3동,서울특별시 양천구 목3동 617-12 도깨비문화센터,폐형광등폐건전지 통합수거함,2020-08-26
65,목3동,서울특별시 양천구 목3동 646-23 백석어린이 공원쪽,폐형광등폐건전지 통합수거함,2020-08-26
66,목3동,서울특별시 양천구 목3동 709-2 목동성원아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
67,목3동,서울특별시 양천구 목3동 709-2 목동성원아파트 103동,폐형광등폐건전지 통합수거함,2020-08-26
68,목3동,서울특별시 양천구 목3동 709-3 목동성원아파트 소공원앞,폐형광등폐건전지 통합수거함,2020-08-26
69,목3동,서울특별시 양천구 목3동 716-9 맞은편 양심거울,폐형광등폐건전지 통합수거함,2020-08-26
70,목3동,서울특별시 양천구 목3동 717-28,폐형광등폐건전지 통합수거함,2020-08-26
71,목3동,서울특별시 양천구 목3동 956 목동롯데캐슬아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
72,목3동,서울특별시 양천구 목3동 956 목동롯데캐슬아파트 107동,폐형광등폐건전지 통합수거함,2020-08-26
73,목3동,서울특별시 양천구 목3동 960 목동신안아파트,폐형광등폐건전지 통합수거함,2020-08-26
74,목3동,서울특별시 양천구 목3동 721 일신파스텔,폐형광등폐건전지 통합수거함,2020-08-26
75,목3동,서울특별시 양천구 목3동 양동중 담벼락 교문옆,폐형광등폐건전지 통합수거함,2020-08-26
76,목4동,서울특별시 양천구 목4동 722-5 세종그랑시아,폐형광등폐건전지 통합수거함,2020-08-26
77,목4동,서울특별시 양천구 목4동 724-2 동구햇살아파트,폐형광등폐건전지 통합수거함,2020-08-26
78,목4동,서울특별시 양천구 목4동 736-4 목화아파트,폐형광등폐건전지 통합수거함,2020-08-26
79,목4동,서울특별시 양천구 목4동 739-5 길성아파트,폐형광등폐건전지 통합수거함,2020-08-26
80,목4동,서울특별시 양천구 목4동 739-1 보미리존빌,폐형광등폐건전지 통합수거함,2020-08-26
81,목4동,서울특별시 양천구 목4동 748-7 양동유치원,폐형광등폐건전지 통합수거함,2020-08-26
82,목4동,서울특별시 양천구 목4동 753-1 금강에스프아,폐형광등폐건전지 통합수거함,2020-08-26
83,목4동,서울특별시 양천구 목4동 755-1 현대아파트,폐형광등폐건전지 통합수거함,2020-08-26
84,목4동,서울특별시 양천구 목4동 756-16 앞 담벼락,폐형광등폐건전지 통합수거함,2020-08-26
85,목4동,서울특별시 양천구 목4동 758-2 현대아이파크,폐형광등폐건전지 통합수거함,2020-08-26
86,목4동,서울특별시 양천구 목4동 763-1 성원아파트,폐형광등폐건전지 통합수거함,2020-08-26
87,목4동,서울특별시 양천구 목4동 768-5 금호타운아파트,폐형광등폐건전지 통합수거함,2020-08-26
88,목4동,서울특별시 양천구 목4동 769-19 에이스아파트 경비실옆,폐형광등폐건전지 통합수거함,2020-08-26
89,목4동,서울특별시 양천구 목4동 771-31 인우아파트,폐형광등폐건전지 통합수거함,2020-08-26
90,목4동,서울특별시 양천구 목4동 772-11 목동스카이빌,폐형광등폐건전지 통합수거함,2020-08-26
91,목4동,서울특별시 양천구 목4동 772-7 신동아아파트,폐형광등폐건전지 통합수거함,2020-08-26
92,목4동,서울특별시 양천구 목4동 788-24 마장어린이공원앞,폐형광등폐건전지 통합수거함,2020-08-26
93,목4동,서울특별시 양천구 목4동 806-17 동도빌라트,폐형광등폐건전지 통합수거함,2020-08-26
94,목4동,서울특별시 양천구 목4동 904-19 목4동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
95,목4동,서울특별시 양천구 목4동 941 대원칸타빌 2단지 201동,폐형광등폐건전지 통합수거함,2020-08-26
96,목4동,서울특별시 양천구 목4동 941 대원칸타빌 2단지 204동 ,폐형광등폐건전지 통합수거함,2020-08-26
97,목4동,서울특별시 양천구 목4동 944 대원칸타빌 3단지 301동,폐형광등폐건전지 통합수거함,2020-08-26
98,목4동,서울특별시 양천구 목4동 948 월드메르디앙 2차,폐형광등폐건전지 통합수거함,2020-08-26
99,목4동,서울특별시 양천구 목4동 951 금호어울림 103동,폐형광등폐건전지 통합수거함,2020-08-26
100,목4동,서울특별시 양천구 목4동 951 금호어울림 107동,폐형광등폐건전지 통합수거함,2020-08-26
101,목4동,서울특별시 양천구 목4동 957 명지아파트,폐형광등폐건전지 통합수거함,2020-08-26
102,목4동,서울특별시 양천구 목4동 958 미소래아파트,폐형광등폐건전지 통합수거함,2020-08-26
103,목5동,서울특별시 양천구 목5동 901 목동1단지아파트 103동,폐형광등폐건전지 통합수거함,2020-08-26
104,목5동,서울특별시 양천구 목5동 901 목동1단지아파트 119동,폐형광등폐건전지 통합수거함,2020-08-26
105,목5동,서울특별시 양천구 목5동 901 목동1단지아파트 130동,폐형광등폐건전지 통합수거함,2020-08-26
106,목5동,서울특별시 양천구 목5동 901 목동1단지아파트 126동,폐형광등폐건전지 통합수거함,2020-08-26
107,목5동,서울특별시 양천구 목5동 902 목동1단지아파트 관리동상가,폐형광등폐건전지 통합수거함,2020-08-26
108,목5동,서울특별시 양천구 목5동 902 목동2단지아파트 일반상가 232동뒤,폐형광등폐건전지 통합수거함,2020-08-26
109,목5동,서울특별시 양천구 목5동 902 목동2단지아파트 205동,폐형광등폐건전지 통합수거함,2020-08-26
110,목5동,서울특별시 양천구 목5동 903 목동2단지아파트 218동,폐형광등폐건전지 통합수거함,2020-08-26
111,목5동,서울특별시 양천구 목5동 903 목동3단지아파트 304동,폐형광등폐건전지 통합수거함,2020-08-26
112,목5동,서울특별시 양천구 목5동 903 목동3단지아파트 309동,폐형광등폐건전지 통합수거함,2020-08-26
113,목5동,서울특별시 양천구 목5동 903 목동3단지아파트 관리동상가 (319동앞),폐형광등폐건전지 통합수거함,2020-08-26
114,목5동,서울특별시 양천구 목5동 903 목동3단지아파트 328동,폐형광등폐건전지 통합수거함,2020-08-26
115,목5동,서울특별시 양천구 목5동 904 목동4단지아파트 406동,폐형광등폐건전지 통합수거함,2020-08-26
116,목5동,서울특별시 양천구 목5동 905-22 목동트윈빌,폐형광등폐건전지 통합수거함,2020-08-26
117,목5동,서울특별시 양천구 목5동 907-12 부영1차아파트,폐형광등폐건전지 통합수거함,2020-08-26
118,목5동,서울특별시 양천구 목5동 907-14 벽산미라지타워,폐형광등폐건전지 통합수거함,2020-08-26
119,목5동,서울특별시 양천구 목5동 908-32 목5동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
120,목5동,서울특별시 양천구 목5동 907 현대월드타워,폐형광등폐건전지 통합수거함,2020-08-26
121,목5동,서울특별시 양천구 목5동 907-4 우성상가,폐형광등폐건전지 통합수거함,2020-08-26
122,목5동,서울특별시 양천구 목5동 907-10 현대파리지앙,폐형광등폐건전지 통합수거함,2020-08-26
123,목5동,서울특별시 양천구 목5동 908 대신생명빌딩,폐형광등폐건전지 통합수거함,2020-08-26
124,목5동,서울특별시 양천구 목5동 908-28 부영2차아파트,폐형광등폐건전지 통합수거함,2020-08-26
125,목5동,서울특별시 양천구 목5동 908-34 부영3차아파트,폐형광등폐건전지 통합수거함,2020-08-26
126,목5동,서울특별시 양천구 목5동 909 월촌중학교,폐형광등폐건전지 통합수거함,2020-08-26
127,목5동,서울특별시 양천구 목5동 909-5 문화센타옆,폐형광등폐건전지 통합수거함,2020-08-26
128,목5동,서울특별시 양천구 목5동 911 목동6단지아파트 관리동상가,폐형광등폐건전지 통합수거함,2020-08-26
129,목5동,서울특별시 양천구 목5동 911 목동6단지아파트 일반상가,폐형광등폐건전지 통합수거함,2020-08-26
130,목5동,서울특별시 양천구 목5동 911-2 양정고등학교,폐형광등폐건전지 통합수거함,2020-08-26
131,목5동,서울특별시 양천구 목5동 912 목동5단지아파트 528동,폐형광등폐건전지 통합수거함,2020-08-26
132,목5동,서울특별시 양천구 목5동 912 목동5단지아파트 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
133,목5동,서울특별시 양천구 목5동 929 한신청구아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
134,목5동,서울특별시 양천구 목5동 929 한신청구아파트 106동,폐형광등폐건전지 통합수거함,2020-08-26
135,목5동,서울특별시 양천구 목5동 929 한신청구아파트 108동,폐형광등폐건전지 통합수거함,2020-08-26
136,목5동,서울특별시 양천구 목5동 929 한신청구아파트 110동,폐형광등폐건전지 통합수거함,2020-08-26
137,목5동,서울특별시 양천구 목5동 929 한신청구아파트 112동,폐형광등폐건전지 통합수거함,2020-08-26
138,목5동,서울특별시 양천구 목5동 929 한신청구아파트 113동,폐형광등폐건전지 통합수거함,2020-08-26
139,신월1동,서울특별시 양천구 신월1동 1032 방원예뜨랑아파트,폐형광등폐건전지 통합수거함,2020-08-26
140,신월1동,서울특별시 양천구 신월1동 110-1 은성아파트,폐형광등폐건전지 통합수거함,2020-08-26
141,신월1동,서울특별시 양천구 신월1동 119 월성경로당,폐형광등폐건전지 통합수거함,2020-08-26
142,신월1동,서울특별시 양천구 신월1동 120 길훈 엔트러스빌 경비실 ,폐형광등폐건전지 통합수거함,2020-08-26
143,신월1동,서울특별시 양천구 신월1동 125 보람쉬움아파트,폐형광등폐건전지 통합수거함,2020-08-26
144,신월1동,서울특별시 양천구 신월1동 127-1 궁전아파트,폐형광등폐건전지 통합수거함,2020-08-26
145,신월1동,서울특별시 양천구 신월1동 133-18 현대연립,폐형광등폐건전지 통합수거함,2020-08-26
146,신월1동,서울특별시 양천구 신월1동 135-18 신월1동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
147,신월1동,서울특별시 양천구 신월1동 145 탑건아파트,폐형광등폐건전지 통합수거함,2020-08-26
148,신월1동,서울특별시 양천구 신월1동 217-8 해주아파트,폐형광등폐건전지 통합수거함,2020-08-26
149,신월1동,서울특별시 양천구 신월1동 218-12 동도하이츠아파트,폐형광등폐건전지 통합수거함,2020-08-26
150,신월1동,서울특별시 양천구 신월1동 222-7 성원아파트,폐형광등폐건전지 통합수거함,2020-08-26
151,신월1동,서울특별시 양천구 신월1동 235-7 신목동샤르망오피스텔,폐형광등폐건전지 통합수거함,2020-08-26
152,신월1동,서울특별시 양천구 신월1동 230-1 반곡어린이공원,폐형광등폐건전지 통합수거함,2020-08-26
153,신월1동,서울특별시 양천구 신월1동 217 나산아파트,폐형광등폐건전지 통합수거함,2020-08-26
154,신월1동,서울특별시 양천구 신월1동 217-2 나산아파트,폐형광등폐건전지 통합수거함,2020-08-26
155,신월1동,서울특별시 양천구 신월1동 220-11,폐형광등폐건전지 통합수거함,2020-08-26
156,신월1동,서울특별시 양천구 신월1동 100번지 신내어린이공원,폐형광등폐건전지 통합수거함,2020-08-26
157,신월1동,서울특별시 양천구 신월1동 134 태형아파트,폐형광등폐건전지 통합수거함,2020-08-26
158,신월2동,서울특별시 양천구 신월2동 1020 신성미소지움아파트,폐형광등폐건전지 통합수거함,2020-08-26
159,신월2동,서울특별시 양천구 신월2동 1029 신도신월1차아파트,폐형광등폐건전지 통합수거함,2020-08-26
160,신월2동,서울특별시 양천구 신월2동 1030 방주기픈샘아파트 101,폐형광등폐건전지 통합수거함,2020-08-26
161,신월2동,서울특별시 양천구 신월2동 1030 방주기픈샘아파트 102,폐형광등폐건전지 통합수거함,2020-08-26
162,신월2동,서울특별시 양천구 신월2동 1037 장수아파트 304동,폐형광등폐건전지 통합수거함,2020-08-26
163,신월2동,서울특별시 양천구 신월2동 1040 신월2차신성미소지움,폐형광등폐건전지 통합수거함,2020-08-26
164,신월2동,서울특별시 양천구 신월2동 1052 동도센트리움아파트,폐형광등폐건전지 통합수거함,2020-08-26
165,신월2동,서울특별시 양천구 신월2동 446-2 청솔주상복합아파트,폐형광등폐건전지 통합수거함,2020-08-26
166,신월2동,서울특별시 양천구 신월2동 447-13 상아름아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
167,신월2동,서울특별시 양천구 신월2동 465-6 보성아파트,폐형광등폐건전지 통합수거함,2020-08-26
168,신월2동,서울특별시 양천구 신월2동 475 서울가든아파트,폐형광등폐건전지 통합수거함,2020-08-26
169,신월2동,서울특별시 양천구 신월2동 478-19 양강초등학교 담쪽,폐형광등폐건전지 통합수거함,2020-08-26
170,신월2동,서울특별시 양천구 신월2동 483-11 신월2동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
171,신월2동,서울특별시 양천구 신월2동 491-1 대림아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
172,신월2동,서울특별시 양천구 신월2동 494-8 제일캐슬아파트,폐형광등폐건전지 통합수거함,2020-08-26
173,신월2동,서울특별시 양천구 신월2동 506-1 우당아파트,폐형광등폐건전지 통합수거함,2020-08-26
174,신월2동,서울특별시 양천구 신월2동 507-3 나이아가라아파트,폐형광등폐건전지 통합수거함,2020-08-26
175,신월2동,서울특별시 양천구 신월2동 1055 신정뉴타운 두산위브아파트 103동,폐형광등폐건전지 통합수거함,2020-08-26
176,신월2동,서울특별시 양천구 신월2동 1055 신정뉴타운 두산위브아파트 105동,폐형광등폐건전지 통합수거함,2020-08-26
177,신월2동,서울특별시 양천구 신월2동 607-1 동방아파트,폐형광등폐건전지 통합수거함,2020-08-26
178,신월2동,서울특별시 양천구 신월2동 610-3 신남중학교,폐형광등폐건전지 통합수거함,2020-08-26
179,신월2동,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 정문,폐형광등폐건전지 통합수거함,2020-08-26
180,신월2동,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 101동,폐형광등폐건전지 통합수거함,2020-08-26
181,신월2동,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 105동 2-1,폐형광등폐건전지 통합수거함,2020-08-26
182,신월2동,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 105동2-2,폐형광등폐건전지 통합수거함,2020-08-26
183,신월2동,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 106동,폐형광등폐건전지 통합수거함,2020-08-26
184,신월2동,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 107동,폐형광등폐건전지 통합수거함,2020-08-26
185,신월2동,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 108동,폐형광등폐건전지 통합수거함,2020-08-26
186,신월2동,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 109동,폐형광등폐건전지 통합수거함,2020-08-26
187,신월2동,서울특별시 양천구 신월2동 신월로29길61 롯데캐슬 110동,폐형광등폐건전지 통합수거함,2020-08-26
188,신월2동,서울특별시 양천구 신월2동 1049 동원데자뷰아파트,폐형광등폐건전지 통합수거함,2020-08-26
189,신월3동,"서울특별시 양천구 신월3동 171-27, 코아루1단지",폐형광등폐건전지 통합수거함,2020-08-26
190,신월3동,"서울특별시 양천구 신월3동 171-27, 코아루2단지",폐형광등폐건전지 통합수거함,2020-08-26
191,신월3동,"서울특별시 양천구 신월3동 167-5, 신월3동주민센터",폐형광등폐건전지 통합수거함,2020-08-26
192,신월3동,"서울특별시 양천구 신월3동 187-1, SOS지역아동복지센터",폐형광등폐건전지 통합수거함,2020-08-26
193,신월3동,"서울특별시 양천구 신월3동 198-4, 양서중",폐형광등폐건전지 통합수거함,2020-08-26
194,신월3동,"서울특별시 양천구 신월3동 207, 금강아파트",폐형광등폐건전지 통합수거함,2020-08-26
195,신월3동,"서울특별시 양천구 신월3동 207-21, 금강아파트",폐형광등폐건전지 통합수거함,2020-08-26
196,신월3동,"서울특별시 양천구 신월3동 207-1, 신월119안전센터",폐형광등폐건전지 통합수거함,2020-08-26
197,신월3동,"서울특별시 양천구 신월3동 45-20, 금융고 모퉁이",폐형광등폐건전지 통합수거함,2020-08-26
198,신월3동,"서울특별시 양천구 신월3동 44-12, 금융고 정문옆",폐형광등폐건전지 통합수거함,2020-08-26
199,신월3동,"서울특별시 양천구 신월3동 42-20, 금융고 옆길",폐형광등폐건전지 통합수거함,2020-08-26
200,신월3동,"서울특별시 양천구 신월3동 48-1, 대호빌라",폐형광등폐건전지 통합수거함,2020-08-26
201,신월3동,서울특별시 양천구 신월3동 151-29,폐형광등폐건전지 통합수거함,2020-08-26
202,신월3동,"서울특별시 양천구 신월3동 165-11, 신월3동주차장",폐형광등폐건전지 통합수거함,2020-08-26
203,신월3동,"서울특별시 양천구 신월3동 201-25, 마대자루에 담음",폐형광등폐건전지 통합수거함,2020-08-26
204,신월3동,"서울특별시 양천구 신월3동 39-2, 광영고 후문 담장 옆 수거함",폐형광등폐건전지 통합수거함,2020-08-26
205,신월3동,"서울특별시 양천구 신월3동 259, 독수리 아파트",폐형광등폐건전지 통합수거함,2020-08-26
206,신월4동,서울특별시 양천구 신월4동 1016 원능한빛아파트,폐형광등폐건전지 통합수거함,2020-08-26
207,신월4동,서울특별시 양천구 신월4동 1017 대방아파트,폐형광등폐건전지 통합수거함,2020-08-26
208,신월4동,서울특별시 양천구 신월4동 1026 벽산블루밍1단지,폐형광등폐건전지 통합수거함,2020-08-26
209,신월4동,서울특별시 양천구 신월4동 1027 벽산블루밍아파트 2단지 ,폐형광등폐건전지 통합수거함,2020-08-26
210,신월4동,서울특별시 양천구 신월4동 1034 대성유니트아파트,폐형광등폐건전지 통합수거함,2020-08-26
211,신월4동,서울특별시 양천구 신월4동 1041 삼정그린뷰아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
212,신월4동,서울특별시 양천구 신월4동 1042 삼익아파트,폐형광등폐건전지 통합수거함,2020-08-26
213,신월4동,서울특별시 양천구 신월4동 1044 정은스카이빌101동,폐형광등폐건전지 통합수거함,2020-08-26
214,신월4동,서울특별시 양천구 신월4동 1046 삼익2차아파트,폐형광등폐건전지 통합수거함,2020-08-26
215,신월4동,서울특별시 양천구 신월4동 1049 보람아파트 1차 102동,폐형광등폐건전지 통합수거함,2020-08-26
216,신월4동,서울특별시 양천구 신월4동 1049 보람아파트 2차 203동,폐형광등폐건전지 통합수거함,2020-08-26
217,신월4동,서울특별시 양천구 신월4동 1051 정은스카이빌 102동,폐형광등폐건전지 통합수거함,2020-08-26
218,신월4동,서울특별시 양천구 신월4동 418-4 탑건위너빌,폐형광등폐건전지 통합수거함,2020-08-26
219,신월4동,서울특별시 양천구 신월4동 425-2 신월4동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
220,신월4동,서울특별시 양천구 신월4동 426-3 방주아파트 ,폐형광등폐건전지 통합수거함,2020-08-26
