번호,행정동,수거함 설치 위치,수거함종류,데이터기준일자
221,신월4동,서울특별시 양천구 신월4동 429-1 성우아파트,폐형광등폐건전지 통합수거함,2020-08-26
222,신월4동,서울특별시 양천구 신월4동 441 강서초등학교,폐형광등폐건전지 통합수거함,2020-08-26
223,신월4동,서울특별시 양천구 신월4동 514-3 해태아파트,폐형광등폐건전지 통합수거함,2020-08-26
224,신월4동,서울특별시 양천구 신월4동 533-1 금용아파트,폐형광등폐건전지 통합수거함,2020-08-26
225,신월4동,서울특별시 양천구 신월4동 538 길성아파트,폐형광등폐건전지 통합수거함,2020-08-26
226,신월4동,서울특별시 양천구 신월4동 540-1 한빛복지관,폐형광등폐건전지 통합수거함,2020-08-26
227,신월4동,서울특별시 양천구 신월4동 545-1 담벼락,폐형광등폐건전지 통합수거함,2020-08-26
228,신월4동,서울특별시 양천구 신월4동 547-6 세아아파트,폐형광등폐건전지 통합수거함,2020-08-26
229,신월4동,서울특별시 양천구 신월4동 1057-1 롯데캐슬아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
230,신월4동,서울특별시 양천구 신월4동 1057-1 롯데캐슬아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
231,신월4동,서울특별시 양천구 신월4동 1057-1 롯데캐슬아파트 103동,폐형광등폐건전지 통합수거함,2020-08-26
232,신월5동,서울특별시 양천구 신월5동 1025 탑건진선미아파트,폐형광등폐건전지 통합수거함,2020-08-26
233,신월5동,서울특별시 양천구 신월5동 1031 신도브레뉴아파트,폐형광등폐건전지 통합수거함,2020-08-26
234,신월5동,서울특별시 양천구 신월5동 1-25 제일아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
235,신월5동,서울특별시 양천구 신월5동 1-25 신동아 203동,폐형광등폐건전지 통합수거함,2020-08-26
236,신월5동,서울특별시 양천구 신월5동 18-17 태승아파트,폐형광등폐건전지 통합수거함,2020-08-26
237,신월5동,서울특별시 양천구 신월5동 27-13 신월5동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
238,신월5동,서울특별시 양천구 신월5동 6-7 강신초등학교,폐형광등폐건전지 통합수거함,2020-08-26
239,신월5동,서울특별시 양천구 신월5동 수명산 동원데자뷰 아파트,폐형광등폐건전지 통합수거함,2020-08-26
240,신월5동,서울특별시 양천구 신월5동 수명산 sk아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
241,신월5동,서울특별시 양천구 신월5동 수명산 sk아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
242,신월5동,서울특별시 양천구 신월5동 수명산 태승훼미리,폐형광등폐건전지 통합수거함,2020-08-26
243,신월6동,서울특별시 양천구 신월6동 1012 공원 옆,폐형광등폐건전지 통합수거함,2020-08-26
244,신월6동,서울특별시 양천구 신월6동 1022-1 벽산블루밍 2차 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
245,신월6동,서울특별시 양천구 신월6동 1023-1 벽산블루밍 1차 101동,폐형광등폐건전지 통합수거함,2020-08-26
246,신월6동,서울특별시 양천구 신월6동 1028 대주파크빌 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
247,신월6동,서울특별시 양천구 신월6동 557-6 성원주택 C동,폐형광등폐건전지 통합수거함,2020-08-26
248,신월6동,서울특별시 양천구 신월6동 591-1 신안약수아파트 5동,폐형광등폐건전지 통합수거함,2020-08-26
249,신월6동,서울특별시 양천구 신월6동 1003 로즈힐아파트,폐형광등폐건전지 통합수거함,2020-08-26
250,신월7동,서울특별시 양천구 신월7동 331-101 디이아빌아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
251,신월7동,서울특별시 양천구 신월7동 331-101 디이아빌아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
252,신월7동,서울특별시 양천구 신월7동 350-2 우정아파트,폐형광등폐건전지 통합수거함,2020-08-26
253,신월7동,"서울특별시 양천구 신월7동 350-2 신안파크아파트 6,7동사이",폐형광등폐건전지 통합수거함,2020-08-26
254,신월7동,서울특별시 양천구 신월7동 962-10 신월7동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
255,신월7동,서울특별시 양천구 신월7동 987-2 시영아파트 7동,폐형광등폐건전지 통합수거함,2020-08-26
256,신월7동,서울특별시 양천구 신월7동 341-1 길훈아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
257,신월7동,서울특별시 양천구 신월7동 927-5 모아모아하우스(7-1),폐형광등폐건전지 통합수거함,2020-08-26
258,신정1동,서울특별시 양천구 신정1동 1051-11 신정1동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
259,신정1동,서울특별시 양천구 신정1동 310 목동10단지 1030동,폐형광등폐건전지 통합수거함,2020-08-26
260,신정1동,서울특별시 양천구 신정1동 311 목동10단지 하나로마트앞,폐형광등폐건전지 통합수거함,2020-08-26
261,신정1동,서울특별시 양천구 신정1동 311-20 신일빗물펌프장,폐형광등폐건전지 통합수거함,2020-08-26
262,신정1동,서울특별시 양천구 신정1동 312 목동9단지 930동,폐형광등폐건전지 통합수거함,2020-08-26
263,신정1동,서울특별시 양천구 신정1동 312 목동9단지 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
264,신정1동,"서울특별시 양천구 중앙로36길 15 목동힐스테이트아파트,101동",폐형광등폐건전지 통합수거함,2020-08-26
265,신정1동,"서울특별시 양천구 중앙로36길 15 목동힐스테이트아파트,103동",폐형광등폐건전지 통합수거함,2020-08-26
266,신정1동,"서울특별시 양천구 중앙로36길 15 목동힐스테이트아파트,105동",폐형광등폐건전지 통합수거함,2020-08-26
267,신정1동,"서울특별시 양천구 중앙로36길 15 목동힐스테이트아파트,107동",폐형광등폐건전지 통합수거함,2020-08-26
268,신정1동,"서울특별시 양천구 중앙로36길 15 목동힐스테이트아파트,109동",폐형광등폐건전지 통합수거함,2020-08-26
269,신정1동,"서울특별시 양천구 중앙로36길 15 목동힐스테이트아파트,111동",폐형광등폐건전지 통합수거함,2020-08-26
270,신정1동,"서울특별시 양천구 중앙로36길 15 목동힐스테이트아파트,113동",폐형광등폐건전지 통합수거함,2020-08-26
271,신정1동,"서울특별시 양천구 중앙로36길 15 목동힐스테이트아파트,115동",폐형광등폐건전지 통합수거함,2020-08-26
272,신정2동,서울특별시 양천구 신정2동 87-39 유원 목동아파트,폐형광등폐건전지 통합수거함,2020-08-26
273,신정2동,서울특별시 양천구 신정2동 119-21,폐형광등폐건전지 통합수거함,2020-08-26
274,신정2동,"서울특별시 양천구 신정2동 127-60, 시장입구",폐형광등폐건전지 통합수거함,2020-08-26
275,신정2동,서울특별시 양천구 신정2동 129-54,폐형광등폐건전지 통합수거함,2020-08-26
276,신정2동,서울특별시 양천구 신정2동 329-9 신정2동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
277,신정2동,서울특별시 양천구 신정2동 333 대림아파트,폐형광등폐건전지 통합수거함,2020-08-26
278,신정2동,서울특별시 양천구 신정2동 334 쌍용아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
279,신정2동,서울특별시 양천구 신정2동 335 쌍용아파트 102동,폐형광등폐건전지 통합수거함,2020-08-26
280,신정2동,서울특별시 양천구 신정2동 336 청구아파트,폐형광등폐건전지 통합수거함,2020-08-26
281,신정2동,서울특별시 양천구 신정2동 339 파인빌아파트,폐형광등폐건전지 통합수거함,2020-08-26
282,신정2동,서울특별시 양천구 신정2동 340 반석블레스빌아파트 출입구좌측,폐형광등폐건전지 통합수거함,2020-08-26
283,신정2동,서울특별시 양천구 신정2동 1252 신정현대아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
284,신정2동,서울특별시 양천구 신정2동 1279 목동현대아파트 103동,폐형광등폐건전지 통합수거함,2020-08-26
285,신정2동,서울특별시 양천구 신정2동 1279 목동현대아파트 106동,폐형광등폐건전지 통합수거함,2020-08-26
286,신정2동,서울특별시 양천구 신정2동1278 삼성아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
287,신정2동,서울특별시 양천구 신정2동1278-1 삼성아파트 106동,폐형광등폐건전지 통합수거함,2020-08-26
288,신정2동,서울특별시 양천구 신정2동 1296 현대아이파크 아파트 101동,폐형광등폐건전지 통합수거함,2020-08-26
289,신정2동,서울특별시 양천구 신정2동 1296 현대아이파크 아파트 103동,폐형광등폐건전지 통합수거함,2020-08-26
290,신정2동,서울특별시 양천구 신정2동 1296 현대아이파크 아파트 105동,폐형광등폐건전지 통합수거함,2020-08-26
291,신정2동,서울특별시 양천구 신정2동 1297 길훈로즈빌아파트,폐형광등폐건전지 통합수거함,2020-08-26
292,신정2동,서울특별시 양천구 신정2동 1300 명지해뜨는터 아파트,폐형광등폐건전지 통합수거함,2020-08-26
293,신정2동,서울특별시 양천구 신정2동 1307 경남아너스빌아파트,폐형광등폐건전지 통합수거함,2020-08-26
294,신정2동,서울특별시 양천구 신정2동 1309 롯데낙천대아파트,폐형광등폐건전지 통합수거함,2020-08-26
295,신정3동,서울특별시 양천구 신정3동 1148-4,폐형광등폐건전지 통합수거함,2020-08-26
296,신정3동,서울특별시 양천구 신정3동 1195 꽃사슴노인정 옆,폐형광등폐건전지 통합수거함,2020-08-26
297,신정3동,서울특별시 양천구 신정3동 주민센터,폐형광등폐건전지 통합수거함,2020-08-26
298,신정3동,서울특별시 양천구 신정3동 1321 신정이펜하우스 1단지 관리사무소 앞,폐형광등폐건전지 통합수거함,2020-08-26
299,신정3동,서울특별시 양천구 신정3동 1322 신정이펜하우스 2단지 201동,폐형광등폐건전지 통합수거함,2020-08-26
300,신정3동,서울특별시 양천구 신정3동 1322 신정이펜하우스 2단지 202동,폐형광등폐건전지 통합수거함,2020-08-26
301,신정3동,서울특별시 양천구 신정3동 1322 신정이펜하우스 2단지 203동,폐형광등폐건전지 통합수거함,2020-08-26
302,신정3동,서울특별시 양천구 신정3동 1322 신정이펜하우스 2단지 204동,폐형광등폐건전지 통합수거함,2020-08-26
303,신정3동,서울특별시 양천구 신정3동 1322 신정이펜하우스 2단지 205동,폐형광등폐건전지 통합수거함,2020-08-26
304,신정3동,서울특별시 양천구 신정3동 1322 신정이펜하우스 2단지 206동,폐형광등폐건전지 통합수거함,2020-08-26
305,신정3동,서울특별시 양천구 신정3동 1322 신정이펜하우스 2단지 220동,폐형광등폐건전지 통합수거함,2020-08-26
306,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 301동,폐형광등폐건전지 통합수거함,2020-08-26
307,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 302동 ,폐형광등폐건전지 통합수거함,2020-08-26
308,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 303동 ,폐형광등폐건전지 통합수거함,2020-08-26
309,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 305동 ,폐형광등폐건전지 통합수거함,2020-08-26
310,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 306동 ,폐형광등폐건전지 통합수거함,2020-08-26
311,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 308동 ,폐형광등폐건전지 통합수거함,2020-08-26
312,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 309동 ,폐형광등폐건전지 통합수거함,2020-08-26
313,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 311동 ,폐형광등폐건전지 통합수거함,2020-08-26
314,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 312동 ,폐형광등폐건전지 통합수거함,2020-08-26
315,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 313동 ,폐형광등폐건전지 통합수거함,2020-08-26
316,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 314동 ,폐형광등폐건전지 통합수거함,2020-08-26
317,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 316동 ,폐형광등폐건전지 통합수거함,2020-08-26
318,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 319동 ,폐형광등폐건전지 통합수거함,2020-08-26
319,신정3동,서울특별시 양천구 신정3동 1316 신정이펜하우스 3단지 321동 ,폐형광등폐건전지 통합수거함,2020-08-26
320,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 4단지 402동 ,폐형광등폐건전지 통합수거함,2020-08-26
321,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 4단지 403동 ,폐형광등폐건전지 통합수거함,2020-08-26
322,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 4단지 404동 ,폐형광등폐건전지 통합수거함,2020-08-26
323,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 4단지 406동 ,폐형광등폐건전지 통합수거함,2020-08-26
324,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 4단지 407동 ,폐형광등폐건전지 통합수거함,2020-08-26
325,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 4단지 408동 ,폐형광등폐건전지 통합수거함,2020-08-26
326,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 4단지 411동,폐형광등폐건전지 통합수거함,2020-08-26
327,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 5단지 501동,폐형광등폐건전지 통합수거함,2020-08-26
328,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 5단지 502동,폐형광등폐건전지 통합수거함,2020-08-26
329,신정3동,서울특별시 양천구 신정3동 1317 신정이펜하우스 5단지 507동,폐형광등폐건전지 통합수거함,2020-08-26
330,신정3동,서울특별시 양천구 신정3동 1219 신일해피트리아파트,폐형광등폐건전지 통합수거함,2020-08-26
331,신정3동,서울특별시 양천구 신정3동 1198-3 신정대성유니드아파트1차 102동 ,폐형광등폐건전지 통합수거함,2020-08-26
332,신정3동,서울특별시 양천구 신정3동 1198-3 신정대성유니드아파트2차 103동,폐형광등폐건전지 통합수거함,2020-08-26
333,신정3동,서울특별시 양천구 신정3동 1311 동일하이빌아파트 103동 앞,폐형광등폐건전지 통합수거함,2020-08-26
334,신정3동,서울특별시 양천구 신정3동 1311 동일하이빌아파트 203동 앞,폐형광등폐건전지 통합수거함,2020-08-26
335,신정3동,서울특별시 양천구 신정3동 1311 동일하이빌아파트 204동 앞,폐형광등폐건전지 통합수거함,2020-08-26
336,신정3동,서울특별시 양천구 신정3동 1281 푸른마을 1단지 재활용분리수거장,폐형광등폐건전지 통합수거함,2020-08-26
337,신정3동,서울특별시 양천구 신정3동 1281 푸른마을 2단지 203동,폐형광등폐건전지 통합수거함,2020-08-26
338,신정3동,서울특별시 양천구 신정3동 1283 푸른마을 3단지 304동과 305동사이,폐형광등폐건전지 통합수거함,2020-08-26
339,신정3동,서울특별시 양천구 신정3동 1285 푸른마을 4단지 402동 뒤쪽,폐형광등폐건전지 통합수거함,2020-08-26
340,신정3동,서울특별시 양천구 신정3동 1259 신트리 1단지 관리사무소 앞,폐형광등폐건전지 통합수거함,2020-08-26
341,신정3동,서울특별시 양천구 신정3동 1258 신트리 2단지 201동 앞,폐형광등폐건전지 통합수거함,2020-08-26
342,신정3동,서울특별시 양천구 신정3동 1258 신트리 2단지 204동 옆,폐형광등폐건전지 통합수거함,2020-08-26
343,신정3동,서울특별시 양천구 신정3동 1276 신트리 3단지 304동 앞,폐형광등폐건전지 통합수거함,2020-08-26
344,신정3동,서울특별시 양천구 신정3동 1276 신트리 3단지 307동 뒤,폐형광등폐건전지 통합수거함,2020-08-26
345,신정3동,서울특별시 양천구 신정3동 1277 신트리 4단지 402동,폐형광등폐건전지 통합수거함,2020-08-26
346,신정3동,서울특별시 양천구 신정3동 1277 신트리 4단지 403동,폐형광등폐건전지 통합수거함,2020-08-26
347,신정3동,서울특별시 양천구 신정3동 1277 신트리 4단지 407동,폐형광등폐건전지 통합수거함,2020-08-26
348,신정3동,서울특별시 양천구 신정3동 1273 신정현대5차아파트 501동과 502동 사이,폐형광등폐건전지 통합수거함,2020-08-26
349,신정3동,서울특별시 양천구 신정3동 743-2 신정현대6차아파트 104동 옆,폐형광등폐건전지 통합수거함,2020-08-26
350,신정3동,서울특별시 양천구 신정3동 1293 학마을아파트 1단지 105동과 106동 사이,폐형광등폐건전지 통합수거함,2020-08-26
351,신정3동,서울특별시 양천구 신정3동 1294 학마을아파트 2단지 203동과 204동 사이,폐형광등폐건전지 통합수거함,2020-08-26
352,신정3동,서울특별시 양천구 신정3동 1291 학마을아파트 3단지 경비실 앞,폐형광등폐건전지 통합수거함,2020-08-26
353,신정3동,서울특별시 양천구 신정3동 1303 대림 e-편한세상아파트 102동 앞,폐형광등폐건전지 통합수거함,2020-08-26
354,신정3동,서울특별시 양천구 신정3동 1303 대림 e-편한세상아파트 106동 앞,폐형광등폐건전지 통합수거함,2020-08-26
355,신정3동,서울특별시 양천구 신정3동 733 수정아파트,폐형광등폐건전지 통합수거함,2020-08-26
356,신정3동,서울특별시 양천구 신정3동 1289-2(신정도시마을주택),폐형광등폐건전지 통합수거함,2020-08-26
357,신정3동,서울특별시 양천구 신정3동 1290-4 대우미래사랑아파트,폐형광등폐건전지 통합수거함,2020-08-26
358,신정3동,서울특별시 양천구 신정3동 1192-1 정은스카이빌 3차아파트,폐형광등폐건전지 통합수거함,2020-08-26
359,신정3동,서울특별시 양천구 신정3동 729 금옥여고,폐형광등폐건전지 통합수거함,2020-08-26
360,신정3동,서울특별시 양천구 신정3동 1284 동일프라자,폐형광등폐건전지 통합수거함,2020-08-26
361,신정3동,서울특별시 양천구 신정3동 1287 진덕빌딩,폐형광등폐건전지 통합수거함,2020-08-26
362,신정3동,서울특별시 양천구 신정3동 1254 양천벤처타운,폐형광등폐건전지 통합수거함,2020-08-26
363,신정3동,서울특별시 양천구 신정3동 831 신정숲속마을아파트102동 ,폐형광등폐건전지 통합수거함,2020-08-26
364,신정3동,서울특별시 양천구 신정3동 831 신정숲속마을아파트103동,폐형광등폐건전지 통합수거함,2020-08-26
365,신정3동,서울특별시 양천구 신정3동 831 신정숲속마을아파트104동,폐형광등폐건전지 통합수거함,2020-08-26
366,신정3동,서울특별시 양천구 신정3동 831 신정숲속마을아파트106동,폐형광등폐건전지 통합수거함,2020-08-26
367,신정3동,서울특별시 양천구 신정3동 831 신정숲속마을아파트107동,폐형광등폐건전지 통합수거함,2020-08-26
368,신정4동,서울특별시 양천구 신정4동 양목초 담벼락,폐형광등폐건전지 통합수거함,2020-08-26
369,신정4동,서울특별시 양천구 신정4동 875 동개울공원,폐형광등폐건전지 통합수거함,2020-08-26
370,신정4동,서울특별시 양천구 신정4동 1007-11 이스타팰리스,폐형광등폐건전지 통합수거함,2020-08-26
371,신정4동,서울특별시 양천구 신정4동 915-2 현장민원실 문화센터,폐형광등폐건전지 통합수거함,2020-08-26
372,신정4동,서울특별시 양천구 신정4동 921 보람쉬움아파트,폐형광등폐건전지 통합수거함,2020-08-26
373,신정4동,서울특별시 양천구 신정4동 957-9 신정4동주민센터,폐형광등폐건전지 통합수거함,2020-08-26
374,신정4동,서울특별시 양천구 신정4동 962-18 로마아파트,폐형광등폐건전지 통합수거함,2020-08-26
375,신정4동,서울특별시 양천구 신정4동 967-10,폐형광등폐건전지 통합수거함,2020-08-26
376,신정4동,서울특별시 양천구 신정4동 948-24 신호아파트,폐형광등폐건전지 통합수거함,2020-08-26
377,신정4동,서울특별시 양천구 신정4동 938-5 동원데자뷰 아파트(입구쪽),폐형광등폐건전지 통합수거함,2020-08-26
378,신정4동,서울특별시 양천구 신정4동 992 보성 아파트,폐형광등폐건전지 통합수거함,2020-08-26
379,신정6동,서울특별시 양천구 신정6동 314 목동아파트 8단지 802동,폐형광등폐건전지 통합수거함,2020-08-26
380,신정6동,서울특별시 양천구 신정6동 314 목동아파트 8단지 805동,폐형광등폐건전지 통합수거함,2020-08-26
381,신정6동,서울특별시 양천구 신정6동 314 목동아파트 8단지 상가,폐형광등폐건전지 통합수거함,2020-08-26
382,신정6동,서울특별시 양천구 신정6동 318-1 목동대림아크로텔,폐형광등폐건전지 통합수거함,2020-08-26
383,신정6동,서울특별시 양천구 신정6동 318-19 제이월드빌,폐형광등폐건전지 통합수거함,2020-08-26
384,신정6동,서울특별시 양천구 신정6동 318-5 황금프라자,폐형광등폐건전지 통합수거함,2020-08-26
385,신정6동,서울특별시 양천구 신정6동 318-6 동문비젼오피스텔,폐형광등폐건전지 통합수거함,2020-08-26
386,신정6동,서울특별시 양천구 신정6동 319 우림필유아파트,폐형광등폐건전지 통합수거함,2020-08-26
387,신정6동,서울특별시 양천구 신정6동 322 양천구민체육센터 내,폐형광등폐건전지 통합수거함,2020-08-26
388,신정6동,서울특별시 양천구 신정6동 327 목동아파트 13단지 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
389,신정6동,서울특별시 양천구 신정6동 330 목동아파트 14단지 1415동,폐형광등폐건전지 통합수거함,2020-08-26
390,신정6동,서울특별시 양천구 신정6동 330 목동아파트 14단지 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
391,신정6동,서울특별시 양천구 신정6동 331 목동아파트 14단지 1422동앞 놀이터,폐형광등폐건전지 통합수거함,2020-08-26
392,신정6동,서울특별시 양천구 신정6동 332 목동아파트 14단지 1434동,폐형광등폐건전지 통합수거함,2020-08-26
393,신정6동,서울특별시 양천구 신정6동 332 목동아파트 14단지 1417동,폐형광등폐건전지 통합수거함,2020-08-26
394,신정6동,서울특별시 양천구 신정6동 삼성쉐르빌 1 지하2층,폐형광등폐건전지 통합수거함,2020-08-26
395,신정6동,서울특별시 양천구 신정6동 삼성쉐르빌 2 지하2층,폐형광등폐건전지 통합수거함,2020-08-26
396,신정7동,서울특별시 양천구 신정7동 1259 삼성래미안아파트 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
397,신정7동,서울특별시 양천구 신정7동 1259 삼성래미안아파트 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
398,신정7동,서울특별시 양천구 신정7동 1306 세양청마루아파트 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
399,신정7동,서울특별시 양천구 신정7동 235 목동아파트 11단지 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
400,신정7동,서울특별시 양천구 신정7동 276 양천아파트 관리사무소 1,폐형광등폐건전지 통합수거함,2020-08-26
401,신정7동,서울특별시 양천구 신정7동 276 양천아파트 관리사무소 2,폐형광등폐건전지 통합수거함,2020-08-26
402,신정7동,서울특별시 양천구 신정7동 276 양천아파트 관리사무소 3,폐형광등폐건전지 통합수거함,2020-08-26
403,신정7동,서울특별시 양천구 신정7동 323-10 센타프라자 지하주차장,폐형광등폐건전지 통합수거함,2020-08-26
404,신정7동,서울특별시 양천구 신정7동 324 대림아크로텔 지상 주차장 측명,폐형광등폐건전지 통합수거함,2020-08-26
405,신정7동,서울특별시 양천구 신정7동 324-10 동문굿모닝탑아파트 지상주차장 측면,폐형광등폐건전지 통합수거함,2020-08-26
406,신정7동,서울특별시 양천구 신정7동 324-7 대림아크로빌 A동 지하주차장 ,폐형광등폐건전지 통합수거함,2020-08-26
407,신정7동,서울특별시 양천구 신정7동 324-7 대림아크로빌 B동 지하주차장 ,폐형광등폐건전지 통합수거함,2020-08-26
408,신정7동,서울특별시 양천구 신정7동 324-8 대림아크로빌 A동 지하주차장,폐형광등폐건전지 통합수거함,2020-08-26
409,신정7동,서울특별시 양천구 신정7동 324-8 대림아크로빌 B동 지하주차장,폐형광등폐건전지 통합수거함,2020-08-26
410,신정7동,서울특별시 양천구 신정7동 325-3 양천노인종합복지관,폐형광등폐건전지 통합수거함,2020-08-26
411,신정7동,서울특별시 양천구 신정7동 326 목동 12단지 1216동,폐형광등폐건전지 통합수거함,2020-08-26
412,신정7동,서울특별시 양천구 신정7동 326 목동 12단지 1205동,폐형광등폐건전지 통합수거함,2020-08-26
413,신정7동,서울특별시 양천구 신정7동 326 목동 12단지 1220동,폐형광등폐건전지 통합수거함,2020-08-26
414,신정7동,서울특별시 양천구 신정7동 326 목동 12단지 1222동 관리사무소 후면,폐형광등폐건전지 통합수거함,2020-08-26
415,신정7동,"서울특별시 양천구 신정7동 330-13, 양천구 여성교실",폐형광등폐건전지 통합수거함,2020-08-26
416,신정7동,서울특별시 양천구 신정7동 337 목동2차우성아파트 205동,폐형광등폐건전지 통합수거함,2020-08-26
417,신정7동,서울특별시 양천구 신정7동 337 목동2차우성아파트 206동,폐형광등폐건전지 통합수거함,2020-08-26
418,신정7동,서울특별시 양천구 신정7동 337 목동2차우성아파트 207동,폐형광등폐건전지 통합수거함,2020-08-26
419,신정7동,서울특별시 양천구 신정7동 337 목동2차우성아파트 212동 관리사무소,폐형광등폐건전지 통합수거함,2020-08-26
420,신정7동,서울특별시 양천구 신정7동 337-2 목동2차우성아파트 1단지 관리사무소 측면,폐형광등폐건전지 통합수거함,2020-08-26
421,신정7동,서울특별시 양천구 신정7동 337-2 목동2차우성아파트 1단지 101동,폐형광등폐건전지 통합수거함,2020-08-26
422,신정7동,"서울특별시 양천구 신정7동 338 목동3차우성아파트 관리사무소,301동 옆쪽",폐형광등폐건전지 통합수거함,2020-08-26
423,신정7동,"서울특별시 양천구 신정7동 1314 중앙하이츠 아파트, 102동쪽 경비실",폐형광등폐건전지 통합수거함,2020-08-26
424,신정7동,"서울특별시 양천구 신정7동 323-23  이스타빌3차 주상복합, 지하추자장 1",폐형광등폐건전지 통합수거함,2020-08-26
425,신정7동,"서울특별시 양천구 신정7동 323-23  이스타빌3차 주상복합, 지하추자장 2",폐형광등폐건전지 통합수거함,2020-08-26
426,신정7동,서울특별시 양천구 신정7동 201-1 세양청마루 2차 주상복합,폐형광등폐건전지 통합수거함,2020-08-26
