위치정보,소재지도로명주소
녹번동,서울특별시 은평구 은평로 195
불광1동,서울특별시 은평구 진흥로15길 10
불광2동,서울특별시 은평구 연서로41길 16
갈현1동,서울특별시 은평구 갈현로 301
갈현2동,서울특별시 은평구 연서로27길 31-6
구산동,서울특별시 은평구 갈현로17길 10
대조동,서울특별시 은평구 연서로20길 24-3
응암1동,서울특별시 은평구 백련산로 179
응암2동,서울특별시 은평구 백련산로 100
응암3동,서울특별시 은평구 불광천길 410-17
역촌동,서울특별시 은평구 연서로 59
신사1동,서울특별시 은평구 은평로2길 2
신사2동,서울특별시 은평구 증산로15길 47
증산동,서울특별시 은평구 증산서길 89
수색동,서울특별시 은평구 은평터널로 27
진관동,서울특별시 은평구 진관2로 31
서울갈현초등학교,"서울특별시 은평구 연서로29길 31 , 갈현초등학교 (갈현동)"
서울구산초등학교,"서울특별시 은평구 서오릉로15길 16 , 서울구산초등학교 (구산동)"
서울구현초등학교,"서울특별시 은평구 갈현로15길 51 , 51 (구산동)"
서울녹번초등학교,"서울특별시 은평구 녹번로1길 1 , 서울녹번초등학교 (녹번동)"
서울대은초등학교,"서울특별시 은평구 통일로69길 12-15 , 서울대은초등학교 (대조동)"
서울대조초등학교,서울특별시 은평구 연서로18길 17 (대조동)
서울북한산초등학교,서울특별시 은평구 대서문길 42-3 (진관동)
서울불광초등학교,"서울특별시 은평구 불광로 51 , 서울불광초등학교 (불광동,불광초등학교)"
서울상신초등학교,서울특별시 은평구 가좌로 361 (신사동)
서울서신초등학교,서울특별시 은평구 은평터널로 150 (신사동)
서울수리초등학교,"서울특별시 은평구 불광로14길 10-10 , 서울수리초등학교 (불광동)"
서울수색초등학교,서울특별시 은평구 수색로16길 21 (수색동)
서울신도초등학교,"서울특별시 은평구 진관1로 77-23 , 서울신도초등학교 (진관동)"
서울신사초등학교,"서울특별시 은평구 가좌로 275-2 , 서울신사초등학교 (신사동)"
서울어울초등학교,"서울특별시 은평구 통일로 650(녹번동,어울초등학교)"
서울역촌초등학교,서울특별시 은평구 은평로3길 25 (역촌동)
서울연광초등학교,"서울특별시 은평구 연서로35길 37 (불광동,연광초등학교)"
서울연신초등학교,서울특별시 은평구 연서로 347 (불광동)
서울연은초등학교,"서울특별시 은평구 백련산로2길 35 , 서울연은초등학교 (응암동)"
서울연천초등학교,"서울특별시 은평구 연서로34길 22 , 서울연천초등학교 (불광동)"
서울은명초등학교,"서울특별시 은평구 은평로4길 21-9 , 서울은명초등학교 (응암동,서울은명초등학교)"
서울은빛초등학교,"서울특별시 은평구 진관3로 73-17 , 서울은빛초등학교 (진관동)"
서울은진초등학교,서울특별시 은평구 진관1로 21-20 (진관동)
서울은평초등학교,서울특별시 은평구 은평로 239 (녹번동)
서울응암초등학교,서울특별시 은평구 가좌로6길 20 (응암동)
서울증산초등학교,서울특별시 은평구 증산서길 61 (증산동)서울증산초등학교
서울진관초등학교,"서울특별시 은평구 진관4로 78-16 , 서울진관초등학교 (진관동)"
선일초등학교,"서울특별시 은평구 갈현로29길 27 , 선일초등학교 (갈현동)"
충암초등학교,서울특별시 은평구 가좌로5길 5 (응암동)
예일초등학교,"서울특별시 은평구 연서로 117 , 예일초등학교 (구산동)"
구산중학교,서울특별시 은평구 갈현로15길 20-23 (구산동)
대성중학교,"서울특별시 은평구 갈현로29길 51-24 , 대성중고등학교 (갈현동)"
덕산중학교,서울특별시 은평구 가좌로 400 (신사동)
불광중학교,서울특별시 은평구 불광로 180 (불광동)
상신중학교,"서울특별시 은평구 증산로15길 61 , 상신중학교 (신사동)"
선일여자중학교,"서울특별시 은평구 갈현로29길 27 (갈현동,선일여자중학교)"
선정중학교,"서울특별시 은평구 서오릉로20길 19 , 선정중학교 (갈현동)"
숭실중학교,서울특별시 은평구 은평터널로7길 6 (신사동)
신도중학교,서울특별시 은평구 진관1로 77-30 (진관동)
연서중학교,서울특별시 은평구 증산서길 125-6 (증산동)
연신중학교,"서울특별시 은평구 연서로33길 16-32 (불광동,연신중학교)"
연천중학교,서울특별시 은평구 연서로41길 30 연천중학교 (불광동)
영락중학교,"서울특별시 은평구 백련산로 134-6 , 영락중학교 (응암동)"
예일여자중학교,서울특별시 은평구 연서로 117 (구산동)
은평중학교,서울특별시 은평구 갈현로17나길 12-1 (구산동)
증산중학교,서울특별시 은평구 증산로5길 27-30 증산중학교 (증산동)
진관중학교,"서울특별시 은평구 진관4로 36 , 진관중학교 (진관동)"
충암중학교,서울특별시 은평구 가좌로5길 5 (응암동)
대성고등학교,"서울특별시 은평구 갈현로29길 51-24 , 대성고등학교 (갈현동)"
동명여자고등학교,서울특별시 은평구 통일로 793 (대조동)
동명여자정보산업고등학교,서울특별시 은평구 통일로 793 (대조동)
선일여자고등학교,"서울특별시 은평구 갈현로29길 27 , 선일여자고등학교 (갈현동)"
선일이비즈니스고등학교,"서울특별시 은평구 갈현로29길 27 , 선일이비즈니스고등학교 (갈현동)"
선정고등학교,"서울특별시 은평구 서오릉로20길 19 , 선정고등학교 (갈현동)"
선정국제관광고등학교,"서울특별시 은평구 서오릉로20길 19 (갈현동, 선정관광고등학교)"
세명컴퓨터고등학교,"서울특별시 은평구 통일로92가길 33 (불광동,세명컴퓨터고등학교)"
숭실고등학교,"서울특별시 은평구 은평터널로7길 6 , 숭실고등학교 (신사동)"
신도고등학교,서울특별시 은평구 통일로 961 (진관동)
신진과학기술고등학교,서울특별시 은평구 은평로6길 16 신진자동차고등학교
예일디자인고등학교,"서울특별시 은평구 연서로 117 , 예일디자인고등학교 (구산동)"
예일여자고등학교,"서울특별시 은평구 연서로 117 , 예일여자고등학교 (구산동)"
은평고등학교,서울특별시 은평구 갈현로15길 51 (구산동)
은평메디텍고등학교,서울특별시 은평구 진관2로 57-57 (진관동)
진관고등학교,"서울특별시 은평구 진관4로 26 , 진관고등학교 (진관동)"
충암고등학교,"서울특별시 은평구 가좌로5길 5 , 충암고등학교 (응암동)"
하나고등학교,"서울특별시 은평구 연서로 535 , 하나고등학교 (진관동)"
은평대영학교,서울특별시 은평구 갈현로11길 30 (구산동)
은평문화예술정보학교,"서울특별시 은평구 가좌로 208 , 은평문화예술정보학교 (응암동)"
은평뉴타운  구파발 10단지  제2관리사무소,서울특별시 은평구 진관3로 15-35(1001~1010) 은평뉴타운 3지구 A공구 3-4
은평뉴타운 상림마을 12단지(8-3단지),서울특별시 은평구 진관3로 70
북한산 래미안아파트 (불광6재개발구역),서울특별시 은평구 진흥로 267
백련산 힐스테이트 3차 (응암9재개발구역),서울특별시 은평구 백련산로 36
은평뉴타운 기자촌 11단지,서울특별시 은평구 연서로46길 7
은평뉴타운 상림마을 1단지,서울특별시 은평구 진관4로 17
은평뉴타운 상림마을 13단지,서울특별시 은평구 진관4로 48-50
은평뉴타운 박석고개 12단지,서울특별시 은평구 진관1로 21-9
은평뉴타운 우물골 6단지,서울특별시 은평구 진관2로 57-7
백련산 힐스테이트 2차 (응암8재개발구역),서울특별시 은평구 백련산로 38
북한산 힐스테이트 1차,서울특별시 은평구 불광로2길 33
은평뉴타운 상림마을 14단지,서울특별시 은평구 진관4로 48-51
은평뉴타운마고정 3단지,서울특별시 은평구 진관2로 90
은평뉴타운마고정 2단지,서울특별시 은평구 진관2로 60
은평뉴타운 구파발 9단지 제2관리사무소,서울특별시 은평구 진관3로 77
은평뉴타운 제각말 제1관리사무소,서울특별시 은평구 연서로48길 12
백련산 힐스테이트 4차(재건축4구역),서울특별시 은평구 백련산로 37
녹번힐스테이트,서울특별시 은평구 통일로 610
은평뉴타운 우물골 8단지,서울특별시 은평구 진관2로 111-7
은평뉴타운 제각말 제4관리사무소,서울특별시 은평구 연서로 455
은평뉴타운 구파발 9단지   제1관리사무소,서울특별시 은평구 진관3로 67(901동~915동) 은평뉴타운 3지구 B공구 3-3 삼성래미안
수색대림한숲,서울특별시 은평구 은평터널로 65
불광현대홈타운,서울특별시 은평구 불광로2길 16
은평뉴타운 폭포동 4단지 2관리사무소,서울특별시 은평구 연서로44길 7
북한산 힐스테이트 7차 (불광7재개발구역),서울특별시 은평구 통일로 796
백련산 힐스테이트 1차 (응암7재개발구역),서울특별시 은평구 백련산로2길 19
은평뉴타운 박석고개 1단지,서울특별시 은평구 진관1로 21-10
북한산 힐스테이트 3차 (불광3재개발구역),서울특별시 은평구 불광로122-10
녹번래미안베라힐즈,서울특별시 은평구 통일로 630
은평뉴타운 우물골 7단지,서울특별시 은평구 진관2로 57-37
북한산 푸르지오,서울특별시 은평구 통일로 660
수색대림한숲,서울특별시 은평구 은평터널로 66
은뜨락(리츠1호),서울특별시 은평구 통일로 972
녹번대림,서울특별시 은평구 통일로 590
신사현대2차,서울특별시 은평구 가좌로 344
DMC청구(수색청구),서울특별시 은평구 증산로1길 26
증산우방,서울특별시 은평구 증산로3길 26-1
코오롱하늘채,서울특별시 은평구 갈현로29길 62
신사동이랜드,서울특별시 은평구 은평터널로121-6
갈현1 e-편한세상,서울특별시 은평구 서오릉로21길 47
은평뉴타운 상림마을 3단지,서울특별시 은평구 진관4로 47
은평뉴타운 솔하임,서울특별시 은평구 통일로 1080
스카이뷰자이,서울특별시 은평구 통일로 1034
은평뉴타운 우물골 4단지,서울특별시 은평구 진관2로 67
은평뉴타운 폭포동 제3관리사무소,서울특별시 은평구 연서로44길 30
은평뉴타운 폭포동 제4관리사무소,서울특별시 은평구 연서로44길 55
신사 두산위브 2차(신사2재개발구역),서울특별시 은평구 가좌로12길 15
은평뉴타운 엘크루,서울특별시 진관3로 21
응암 우성,서울특별시 은평구 가좌로7나길 30
갈현현대(2차),서울특별시 은평구 서오릉로21길 36
북한산대창센시티,서울특별시 은평구 불광로 208
은평뉴타운 상림마을 4단지,서울특별시 은평구 진관4로 77
은평뉴타운 박석고개 13단지,서울특별시 은평구 진관1로 22
은평뉴타운 상림마을 10단지,서울특별시 은평구 진관4로 48-17
신사 미성,서울특별시 은평구 증산로15길 35-10
신사현대1차,서울특별시 은평구 은평터널로 164
응암금호,서울특별시 은평구 응암로 318
녹번JR,서울특별시 은평구 통일로 586-19
은평뉴타운 우물골 5단지,서울특별시 은평구 진관2로 77
은평뉴타운 상림마을 8단지,서울특별시은평구 진관4로 78-7
수색진흥엣세벨,서울특별시 은평구 은평터널로 60
브라운스톤 구산,서울특별시 은평구 갈현로17길 17
신사두산위브,서울특별시 은평구 갈현로1길 36-1
녹번역센트레빌아파트(재개발),서울특별시 은평구 백련산로 160
은평뉴타운 상림마을 11단지,서울특별시 은평구 진관4로 48-8
한신,서울특별시 은평구 증산로9길 36-5
은평뉴타운 폭포동 제1관리사무소,서울특별시 은평구 진관1로 77-8(401동~407동) 은평뉴타운 3지구 D공구 2-10
한신휴플러스,서울특별시 은평구 갈현로1길 31
응암푸르지오,서울특별시 은평구 백련산로 146
은평뉴타운 상림마을 6단지,서울특별시 은평구 진관4로 107
은평뉴타운 제각말 제3관리사무소,서울특별시 은평구 연서로 487
역촌센트레빌(은평아파트 재건축),서울특별시 은평구 갈현로3나길 23
은평뉴타운 상림마을 5단지,서울특별시 은평구 진관4로 87
은평뉴타운 제각말 제2관리사무소,서울특별시 은평구 연서로48길 11
불광동롯데캐슬,서울특별시 은평구 불광로 64
구파발 10단지 제3관리사무소,서울특별시 은평구 북한산로 2 은평뉴타운 3-5블럭 (은평뉴타운 3지구 A공구) (1020~1028동)
경남아너스빌,서울특별시 은평구 갈현로11길 46
은평뉴타운 상림마을 2단지,서울특별시 은평구 진관4로 37
은평뉴타운 상림마을 7단지,서울특별시 은평구 진관4로 100
은평뉴타운마고정 11단지,서울특별시 은평구 진관1로 55
은평뉴타운 구파발 10단지  제1관리사무소,서울특별시 은평구 진관3로 15-45
