material,item,info
종이류,신문지,물에 젖지 않도록 하고 반듯하게 펴서 배출
종이류,책자,오물이 묻지 않도록 하고 물에 젖지 않도록 배출
종이류,각종 노트류,"비닐, 플라스틱, 알루미늄, 철사 등 이물질을 제거한 후 배출"
종이류,종이상자,"상자에 붙어있는 비닐, 테이프, 철핀 등을 제거한 후 압착하여 배출"
종이류,종이 쇼핑백,"비닐, 끈종류 등 이물질을 제거한 후 배출"
종이류,달력,"코팅표지, 스프링 등 이물질을 제거한 후 배출"
종이류,종이 포장지,오물이 묻지 않도록 하고 물에 젖지 않도록 배출
종이팩,종이컵,컵을 물로 헹구고 압착하여 배출 (종이팩 수거함이 없는 경우 종이류로 배출)
종이팩,우유팩/두유팩,팩을 물로 헹구고 펼쳐서 배출 (종이팩 수거함이 없는 경우 종이류로 배출)
종이팩,각종 음료팩,팩을 물로 헹구고 펼쳐서 배출 (종이팩 수거함이 없는 경우 종이류로 배출)
플라스틱류,"투명 페트병류 (PET, PVC, PE, PP, PS 등)","내용물을 깨끗하게 비우고, 다른 재질로 된 뚜껑 및 부착물 등을 제거한 후 찌그러트려 배출"
플라스틱류,"유색 페트병류 (PET, PVC, PE, PP, PS 등)","내용물을 깨끗하게 비우고, 다른 재질로 된 뚜껑 및 부착물 등을 제거한 후 찌그러트려 배출"
플라스틱류,물티슈 캡,캡을 따로 분리하여 배출
플라스틱류,플라스틱 뚜껑,뚜껑 부분을 본체와 분리하여 배출
비닐류,일회용 비닐류,투명용기 또는 폐비닐 전용 봉투에 담아서 배출
비닐류,과자봉지/라면봉지,투명용기 또는 폐비닐 전용 봉투에 담아서 배출
비닐류,커피봉지,투명용기 또는 폐비닐 전용 봉투에 담아서 배출
스티로폼류,가전제품 완충재,가전제품의 완충제로 사용된 스티로폼은 가급적 제품 구입처로 반납
스티로폼류,과일상자/생선상자,이물질을 제거하고 물로 깨끗이 헹군 다음 배출
스티로폼류,컵라면 용기,이물질을 제거하고 물로 깨끗이 헹군 다음 배출
스티로폼류,일회용 접시,이물질을 제거하고 물로 깨끗이 헹군 다음 배출
스티로폼류,일반 완충재,이물질과 다른 재질 (부착 상표 등)을 제거한 다음 배출
병류,맥주병/소주병,"내용물을 깨끗하게 비우고, 병 뚜껑을 제거한 후 배출"
병류,드링크병,"내용물을 깨끗하게 비우고, 병 뚜껑을 제거한 후 배출"
병류,청량음료병,"내용물을 깨끗하게 비우고, 병 뚜껑을 제거한 후 배출"
병류,"보증금병(맥주,소주 등)",보증금 환불 문구가 있는 (빈용기보증금 대상) 유리병은 내용물을 깨끗하게 비우고 소매점 등으로 반납
병류,맥주컵,"내용물을 깨끗하게 비우고, 깨지지 않은 것만 배출"
캔류/금속류,철/알루미늄 캔류,내용물을 깨끗이 비우고 배출 (플라스틱 뚜껑 등 다른 재질은 분리하여 배출)
캔류/금속류,공구류,"고무, 플라스틱 등 타 물질을 혼합하여 만든 제품은 재질별로 분리하여 배출"
캔류/금속류,철판류,내용물을 깨끗이 비우고 배출 (플라스틱 뚜껑 등 다른 재질은 분리하여 배출)
캔류/금속류,양은류,내용물을 깨끗이 비우고 배출 (플라스틱 뚜껑 등 다른 재질은 분리하여 배출)
캔류/금속류,스텐류,내용물을 깨끗이 비우고 배출 (플라스틱 뚜껑 등 다른 재질은 분리하여 배출)
캔류/금속류,샷시류,내용물을 깨끗이 비우고 배출 (플라스틱 뚜껑 등 다른 재질은 분리하여 배출)
캔류/금속류,부탄가스/살충제 용기 등 (기타캔류),내용물을 깨끗이 비우고 배출 (플라스틱 뚜껑 등 다른 재질은 분리하여 배출)
캔류/금속류,병뚜껑,뚜껑 부분을 본체와 분리하여 배출
캔류/금속류,철사 옷걸이,이물질이 섞이지 않도록 배출
캔류/금속류,의류건조대,플라스틱 등 다른 재질은 제거한 후 배출
캔류/금속류,쿠킹호일,이물질을 제거하고 배출
폐형광등/폐건전지,폐형광등,가까운 전용수거함에 원형 상태로 배출 (깨지거나 훼손된 경우 배출 불가)
폐형광등/폐건전지,폐건전지,가까운 전용수거함에 원형 상태로 배출 (깨지거나 훼손된 경우 배출 불가)
의류,헌옷,가까운 전용수거함에 배출
의류,헌신발,가까운 전용수거함에 짝을 이루어 배출
의류,머플러/목도리,가까운 전용수거함에 배출
의류,모자,가까운 전용수거함에 배출
소형 폐가전,PC 본체 ,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,모니터,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,오디오,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,키보드,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,노트북,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,선풍기,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,다리미,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,전기히터,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,프린터,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,전기히터,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,카메라,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,가습기,집앞 및 단지 내 수집장소(공동주택)에 배출
소형 폐가전,핸드폰,집앞 및 단지 내 수집장소(공동주택)에 배출
대형 폐가전,TV,무상 방문수거 예약 후 배출 (콜센터 1599-0903 / 인터넷 www.15990903.or.kr)
대형 폐가전,냉장고,무상 방문수거 예약 후 배출 (콜센터 1599-0903 / 인터넷 www.15990904.or.kr)
대형 폐가전,에어컨,무상 방문수거 예약 후 배출 (콜센터 1599-0903 / 인터넷 www.15990905.or.kr)
대형 폐가전,세탁기,무상 방문수거 예약 후 배출 (콜센터 1599-0903 / 인터넷 www.15990906.or.kr)
대형 폐가전,PC 세트 (본체+모니터),무상 방문수거 예약 후 배출 (콜센터 1599-0903 / 인터넷 www.15990907.or.kr)
대형 폐가전,5개 이상의 소형 폐가전,무상 방문수거 예약 후 배출 (콜센터 1599-0903 / 인터넷 www.15990908.or.kr)
재활용 불가,이물질이 묻은 비닐류,일반쓰레기
재활용 불가,비닐장판,일반쓰레기
재활용 불가,건축 및 단열재,일반쓰레기
재활용 불가,이물질이 묻은 컵라면 용기,일반쓰레기
재활용 불가,도배지,일반쓰레기
재활용 불가,은박지가 포함된 팩,일반쓰레기
재활용 불가,이물질이 묻은 종이팩,일반쓰레기
재활용 불가,깨진 형광등,불연성 쓰레기 봉투 구입하여 배출
재활용 불가,배터리,정비업소로 배출
재활용 불가,수은/산화은/니켈/카드뮴/리튬전지,판매업소로 배출
재활용 불가,거울,불연성 쓰레기 봉투 구입하여 배출
재활용 불가,내열식기류,일반쓰레기
재활용 불가,도자기/사기류,불연성 쓰레기 봉투 구입하여 배출
재활용 불가,페인트통,일반쓰레기
재활용 불가,오일통,일반쓰레기
재활용 불가,유해성 포장통,일반쓰레기
재활용 불가,복합재질 식기류,일반쓰레기
재활용 불가,강화 플라스틱 (FRP),일반쓰레기
재활용 불가,솜이불,"솜이 포함된 제품(베개, 쿠션, 인형 포함)은 동사무소에서 스티커를 발부받아 부착 후 배출"
재활용 불가,베개솜,"솜이 포함된 제품(베개, 쿠션, 인형 포함)은 동사무소에서 스티커를 발부받아 부착 후 배출"
재활용 불가,여행용 가방,여행용 가방은 동사무소에서 스티커를 발부받아 부착 후 배출
재활용 불가,헌가방,일반쓰레기
재활용 불가,짝 없는 신발,일반쓰레기
재활용 불가,검정색 일회용 비닐,일반쓰레기
재활용 불가,햇반용기,일반쓰레기
재활용 불가,"미세척 컵밥, 컵라면 등의 용기",일반쓰레기
재활용 불가,음식물이 묻은 기름종이,일반쓰레기
재활용 불가,"과일망, 과일포장재",일반쓰레기
재활용 불가,깨진 병,일반쓰레기 (신문지에 싸서 배출)
재활용 불가,판유리,일반쓰레기 (신문지에 싸서 배출)
재활용 불가,조명기구용 유리류,일반쓰레기 (신문지에 싸서 배출)
재활용 불가,아이스팩,일반쓰레기
재활용 불가,보온보냉팩,일반쓰레기
재활용 불가,"문구류 (볼펜, 샤프 등)",일반쓰레기
재활용 불가,칫솔,일반쓰레기
재활용 불가,CD/DVD,일반쓰레기
재활용 불가,고무장갑,일반쓰레기
재활용 불가,슬리퍼,일반쓰레기
재활용 불가,노끈,일반쓰레기
재활용 불가,기저귀,일반쓰레기
재활용 불가,화장지,일반쓰레기
재활용 불가,식탁보,일반쓰레기
재활용 불가,이불커버,일반쓰레기
재활용 불가,은박비닐,일반쓰레기
재활용 불가,영수증,일반쓰레기
재활용 불가,부직포,일반쓰레기
재활용 불가,플라스틱 합성지,일반쓰레기
재활용 불가,크리스탈 유리제품,불연성 쓰레기 봉투 구입하여 배출
재활용 불가,강화유리 (냄비뚜껑 등),일반쓰레기
재활용 불가,유독물 병,일반쓰레기
재활용 불가,뽁뽁이 (버블랩),일반쓰레기
